Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,1.048214479061467,1.048214479061467,0.08069791131018318,0.4237535624956037,6855.396801233292
1,1.0561384301980796,1.0561384301980796,0.04461151368819845,0.45625484325375526,6855.396801233292
2,1.3242530798031387,1.3242530798031387,-0.019153687417967864,0.5260096510768374,6855.396801233292
3,0.7050845961724681,0.7050845961724681,-0.07054486907073944,0.44741233280234033,6855.396801233292
4,0.8091179894417883,0.8091179894417883,-0.0763113146061891,0.41686189623276987,6855.396801233292
5,0.9060260683456637,0.9060260683456637,-0.1921852838325294,0.8292580716393645,6855.396801233292
6,0.9488333796222357,0.9488333796222357,-0.08367011547966505,0.44475601437901396,6855.396801233292
7,2.2975290249202174,2.2975290249202174,-0.03189977861346081,0.7194625415751448,6855.396801233292
8,2.3496806088232516,2.3496806088232516,-0.011411872115360443,0.6189413588910772,6855.396801233292
9,1.9509778270451974,1.9509778270451974,-0.00729854373905328,0.505641937676721,6855.396801233292
10,0.8499499112724629,0.8499499112724629,-0.054256651998974406,0.45159717947706446,6855.396801233292
11,0.849192339435874,0.849192339435874,-0.03862280546062381,0.44981274657332615,6855.396801233292
12,1.9441444711546314,1.9441444711546314,0.05201626506247252,0.5112483899601354,6855.396801233292
13,1.6454126067579042,1.6454126067579042,-0.09305543695478699,0.7315822940604567,6855.396801233292
14,0.9613817765621958,0.9613817765621958,-0.04355705998627027,0.4083010461207895,6855.396801233292
15,1.284250493630443,1.284250493630443,-0.10163623954653853,0.6817111211563349,6855.396801233292
16,1.3844587238847184,1.3844587238847184,-0.014789794040828974,0.48824211624655156,6855.396801233292
17,0.9264555434351653,0.9264555434351653,-0.04027279239982869,0.4485250003686242,6855.396801233292
18,1.6918125462088132,1.6918125462088132,0.14945296817349565,0.5871650007098722,6855.396801233292
19,1.5500710358049323,1.5500710358049323,0.014786635326863317,0.6523364461124486,6855.396801233292
20,1.1092269795904048,1.1092269795904048,-0.056770097175001276,0.6828676975582977,6855.396801233292
21,1.0167582943820002,1.0167582943820002,0.04907052246458558,0.5566901949382288,6855.396801233292
22,0.810478483041365,0.810478483041365,-0.028937232793274446,0.3952270427371906,6855.396801233292
23,0.8161627541978784,0.8161627541978784,-0.11777400186150885,0.6141574755167912,6855.396801233292
24,2.3375366561143007,2.3375366561143007,0.0018056959070823497,0.6555063769659241,6855.396801233292
25,1.1989921676978177,1.1989921676978177,-0.030369266239113218,0.4496956705965481,6855.396801233292
26,1.5982143970751737,1.5982143970751737,-0.242438255896416,0.8662728240564482,6855.396801233292
27,1.077537754040449,1.077537754040449,0.0863021246587101,0.5386148565559268,6855.396801233292
28,1.4885925557616364,1.4885925557616364,0.040673916000675395,0.4938296793234016,6855.396801233292
29,1.0285498036676242,1.0285498036676242,-0.0846376685475234,0.37594096367185204,6855.396801233292
30,1.4691534234463675,1.4691534234463675,-0.05293912022384277,0.4505638351082719,6855.396801233292
31,1.1775744865403224,1.1775744865403224,-0.08500407347491183,0.422075743353458,6855.396801233292
32,1.177868509134959,1.177868509134959,-0.046573964817763006,0.4984153522480384,6855.396801233292
33,1.330597112228599,1.330597112228599,0.02562330459775559,0.5335517059058323,6855.396801233292
34,0.9431227933087265,0.9431227933087265,-0.1117421896261647,0.44890059615680866,6855.396801233292
35,1.006435192706344,1.006435192706344,0.03178389222095617,0.4272643280963915,6855.396801233292
36,1.1113715407790845,1.1113715407790845,-0.0107284610621381,0.381612425622256,6855.396801233292
37,1.4533333433803486,1.4533333433803486,0.06050788967164759,0.5416923256278265,6855.396801233292
38,1.4672013136904403,1.4672013136904403,0.07204293869409413,0.4777854979955085,6855.396801233292
39,1.5542996645633724,1.5542996645633724,0.004804808986650783,0.5213931068891461,6855.396801233292
40,1.2417333925672924,1.2417333925672924,0.015194281264536392,0.48738938071162935,6855.396801233292
41,0.9718023629012017,0.9718023629012017,-0.09408364621450974,0.4410469324017513,6855.396801233292
42,1.5564913459917702,1.5564913459917702,-0.011892535705554897,0.47404090818794387,6855.396801233292
43,1.767073907152217,1.767073907152217,-0.021293029260188768,0.7010851165290138,6855.396801233292
44,0.8867960045525634,0.8867960045525634,-0.047870901736261615,0.3912156862505788,6855.396801233292
45,0.6239233739466377,0.6239233739466377,-0.1259920230008051,0.38454718321368325,6855.396801233292
46,1.1186344251709774,1.1186344251709774,-0.07229741682270566,0.45116494048015365,6855.396801233292
47,0.7476897186024741,0.7476897186024741,-0.249908027519622,0.5775178867524275,6855.396801233292
48,0.6112736345801307,0.6112736345801307,-0.162083884704233,0.3988527199345292,6855.396801233292
49,1.7584266862646658,1.7584266862646658,0.06033511625661965,0.6155909485805697,6855.396801233292
50,0.9858136508348693,0.9858136508348693,0.06428902621347148,0.45428852285247034,6855.396801233292
51,1.2710848305660793,1.2710848305660793,0.04666455992677088,0.46362789502981666,6855.396801233292
52,1.13041950665865,1.13041950665865,0.026907844076947823,0.3922159715766898,6855.396801233292
