Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,-0.2692578142228877,-0.2692578142228877,-0.2692578142228877,0.0,177.48946046829224
1,-0.012931249584857918,-0.012931249584857918,-0.1410945319038728,0.1281632823190149,177.48946046829224
2,-0.029198305038773076,-0.029198305038773076,-0.10379578961550623,0.11718764287433912,177.48946046829224
3,0.01046928810598674,0.01046928810598674,-0.07522952018513299,0.11290616891622338,177.48946046829224
4,-0.20876893306956662,-0.20876893306956662,-0.10193740276201972,0.11424310198184436,177.48946046829224
5,0.08082598840849498,0.08082598840849498,-0.07147683756693395,0.12456110462492735,177.48946046829224
6,-0.07260126234796638,-0.07260126234796638,-0.07163746967851001,0.11532184554829517,177.48946046829224
7,0.17851722898596845,0.17851722898596845,-0.04036813234545019,0.13594534656920976,177.48946046829224
8,-0.2513402150957229,-0.2513402150957229,-0.06380947487325828,0.1443040189149338,177.48946046829224
9,-1.0206170185880301,-1.0206170185880301,-0.15949022924473547,0.31801658085916834,177.48946046829224
10,1.3746729675233649,1.3746729675233649,-0.0200208477203627,0.5352173202728516,177.48946046829224
11,0.4151866233668221,0.4151866233668221,0.0162464415369027,0.5263597571029593,177.48946046829224
12,-1.0086465627413843,-1.0086465627413843,-0.06259148186911938,0.5747414375724998,177.48946046829224
13,-0.14476866940300032,-0.14476866940300032,-0.0684612809786823,0.5542389303866877,177.48946046829224
14,0.14683368138247643,0.14683368138247643,-0.054108283487938384,0.5381321324823528,177.48946046829224
15,-0.9066232650598398,-0.9066232650598398,-0.10739046983618221,0.5604212038637671,177.48946046829224
16,0.18014991389464274,0.18014991389464274,-0.09047632961672192,0.547881845664508,177.48946046829224
17,-0.6235876084737451,-0.6235876084737451,-0.12009362288655653,0.5462694241805512,177.48946046829224
18,-0.12372347759548755,-0.12372347759548755,-0.12028466787123712,0.5317002316641047,177.48946046829224
19,-0.33547364270432833,-0.33547364270432833,-0.13104411661289167,0.5203550985061461,177.48946046829224
20,-0.1562671434941365,-0.1562671434941365,-0.13224521313104617,0.5078429864503073,177.48946046829224
21,-0.02655516407103714,-0.02655516407103714,-0.12744111999195487,0.49665504391665766,177.48946046829224
22,0.11548517313213591,0.11548517313213591,-0.1168791072474292,0.4882579731328739,177.48946046829224
23,0.25342957578455666,0.25342957578455666,-0.1014495787877631,0.48367169236585006,177.48946046829224
24,0.8346551604263285,0.8346551604263285,-0.06400538921919945,0.5081637430345857,177.48946046829224
25,0.3466093530249503,0.3466093530249503,-0.04821251451750137,0.5045134526965372,177.48946046829224
26,-0.659805370920396,-0.659805370920396,-0.07086410179168265,0.5083769269389952,177.48946046829224
27,-0.3167255592925715,-0.3167255592925715,-0.07964486813100012,0.501296914443661,177.48946046829224
28,0.34888442454630425,0.34888442454630425,-0.06486799596971377,0.49874552049385273,177.48946046829224
29,0.1444414409790853,0.1444414409790853,-0.057891014738087124,0.49179995338723065,177.48946046829224
30,-0.05345481311769773,-0.05345481311769773,-0.05774791146001005,0.48380330812722655,177.48946046829224
