Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.1392718541539018,0.1392718541539018,0.1392718541539018,0.0,175.6494162082672
1,-0.20311107087301022,-0.20311107087301022,-0.031919608359554215,0.22245677544106196,175.6494162082672
2,-0.24370884495057848,-0.24370884495057848,-0.10251602055656228,0.3571033218667615,175.6494162082672
3,0.2879845438922685,0.2879845438922685,-0.004890879444354579,0.46275386582263833,175.6494162082672
4,0.008844732081048301,0.008844732081048301,-0.002143757139274005,0.424836358818245,175.6494162082672
5,-0.005422534227290538,-0.005422534227290538,-0.0026902199872767653,0.39735739976912915,175.6494162082672
6,-0.1516089148726772,-0.1516089148726772,-0.02396431925661968,0.38353513578305576,175.6494162082672
7,0.16601721485667006,0.16601721485667006,-0.00021662749245845436,0.38485351953232616,175.6494162082672
8,-0.27019599508997233,-0.27019599508997233,-0.030214335003293336,0.38430567855620346,175.6494162082672
9,-0.4351865684959342,-0.4351865684959342,-0.07071155835255742,0.42703580383505724,175.6494162082672
10,0.43034254882149214,0.43034254882149214,-0.025161184973098362,0.46429610708352387,175.6494162082672
11,0.0251744124983318,0.0251744124983318,-0.020966551850479177,0.4514009023113391,175.6494162082672
12,-0.2892022561785327,-0.2892022561785327,-0.04160006756802176,0.492224052600091,175.6494162082672
13,-0.09510626830662722,-0.09510626830662722,-0.04542193904935071,0.4747103779385502,175.6494162082672
14,0.3185286592336787,0.3185286592336787,-0.021158565830482087,0.4733038738202204,175.6494162082672
15,-0.23659093482436333,-0.23659093482436333,-0.03462308889259967,0.4685006566279286,175.6494162082672
16,0.1793699826898946,0.1793699826898946,-0.02203526115245295,0.46026948708667437,175.6494162082672
17,-0.046793772049718886,-0.046793772049718886,-0.023410733980078834,0.4567806138143708,175.6494162082672
18,-0.05301730450924558,-0.05301730450924558,-0.024968974534245507,0.46253899221371586,175.6494162082672
19,0.22853395727870413,0.22853395727870413,-0.012293827943598025,0.4658338998284748,175.6494162082672
20,-0.07260891267918314,-0.07260891267918314,-0.015165974835768741,0.45742221160109153,175.6494162082672
21,-0.044834423057644804,-0.044834423057644804,-0.016514540664035838,0.45350737279360975,175.6494162082672
22,-0.055003456058600776,-0.055003456058600776,-0.01818797176814736,0.44705543129077396,175.6494162082672
23,0.1853517492108111,0.1853517492108111,-0.009707150060690754,0.44269312085808454,175.6494162082672
24,0.2603192411046861,0.2603192411046861,0.0010939055859243165,0.44337365879706014,175.6494162082672
25,0.053257520043071195,0.053257520043071195,0.0031001984496607403,0.44119655546793324,175.6494162082672
26,0.2512897609317678,0.2512897609317678,0.012292404467516557,0.45260054985636994,175.6494162082672
27,0.08487189948706686,0.08487189948706686,0.014884529289643355,0.4633862515663997,175.6494162082672
28,0.25734587561175776,0.25734587561175776,0.023245265369716262,0.46009396031735816,175.6494162082672
