Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,1.0070586355537494,1.0070586355537494,-0.03644807998986303,0.4521634989171165,7124.330946302414
1,1.2408998592000209,1.2408998592000209,0.15952520323261177,0.4825573029735445,7124.330946302414
2,1.7582892213387722,1.7582892213387722,0.37900105106242826,0.5793284616794023,7124.330946302414
3,1.7864735409840713,1.7864735409840713,0.45615098688638406,0.7001358552598319,7124.330946302414
4,2.176960870686256,2.176960870686256,0.6224107776536835,0.7032136256356314,7124.330946302414
5,2.4163094142465966,2.4163094142465966,0.7271291460187113,0.7894602296524867,7124.330946302414
6,2.7028890282515645,2.7028890282515645,0.8168171729917095,0.8647478795380705,7124.330946302414
7,2.7443920220413287,2.7443920220413287,0.9899623540244251,0.9625256740716445,7124.330946302414
8,2.908550573279728,2.908550573279728,1.237455888477924,0.8950027244855534,7124.330946302414
9,3.1408034384755523,3.1408034384755523,1.4367630275717047,0.9975683132254505,7124.330946302414
10,3.258454353988688,3.258454353988688,1.4892121798786877,1.046901099387068,7124.330946302414
11,3.451936178965957,3.451936178965957,1.690901270524045,1.085373962069893,7124.330946302414
12,3.6162186513089387,3.6162186513089387,1.864778240353018,1.084214190665019,7124.330946302414
13,3.72320423863754,3.72320423863754,2.053790023499417,1.1457555056817934,7124.330946302414
14,3.804020192699393,3.804020192699393,2.114914110968146,1.150180814861916,7124.330946302414
15,4.131127323896095,4.131127323896095,2.3652951236322135,1.1446807390798548,7124.330946302414
16,4.21016892228476,4.21016892228476,2.4278552551106243,1.213685994642224,7124.330946302414
17,4.2649655566294244,4.2649655566294244,2.6089920291483546,1.098165998482278,7124.330946302414
18,4.293142383035272,4.293142383035272,2.574837317836608,1.2525041600218871,7124.330946302414
19,4.3928193683760375,4.3928193683760375,2.702708797867122,1.2602409386923439,7124.330946302414
20,4.401774384973857,4.401774384973857,2.715158273593358,1.3223614933184433,7124.330946302414
21,4.460158864944094,4.460158864944094,2.945891248527917,1.233635545228017,7124.330946302414
22,4.460158864944094,4.460158864944094,2.7839601550408886,1.3527431508895125,7124.330946302414
23,4.594604149091804,4.594604149091804,2.823533818787061,1.4220285778235662,7124.330946302414
24,4.686723114177578,4.686723114177578,2.9869852801017323,1.2522271080972582,7124.330946302414
25,4.702485346321606,4.702485346321606,2.832433639946229,1.4691875731534383,7124.330946302414
26,4.779748457382371,4.779748457382371,2.8080991165374227,1.5113857556870758,7124.330946302414
27,4.806300357866121,4.806300357866121,2.928978020909411,1.4727710003308803,7124.330946302414
28,4.815127692994315,4.815127692994315,2.996784536932261,1.416582969366115,7124.330946302414
