Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.8291468482794394,0.8291468482794394,-0.07061459318034839,0.48704562024698206,6897.703496456146
1,0.8291468482794394,0.8291468482794394,0.21000543873753336,0.4559740279298544,6897.703496456146
2,2.5825330334774814,2.5825330334774814,0.393856106537549,0.621974182707328,6897.703496456146
3,2.5825330334774814,2.5825330334774814,0.49747209622077193,0.7422404163698504,6897.703496456146
4,2.5825330334774814,2.5825330334774814,0.7347744139980412,0.7533154221763083,6897.703496456146
5,2.5825330334774814,2.5825330334774814,0.8325435693468016,0.8606444797750703,6897.703496456146
6,2.5971873070857643,2.5971873070857643,0.8093303299457183,0.9948098407296742,6897.703496456146
7,2.7461386605393767,2.7461386605393767,1.084348360246866,0.8940126509933731,6897.703496456146
8,2.7461386605393767,2.7461386605393767,1.16100173122847,0.8089726783930208,6897.703496456146
9,2.7461386605393767,2.7461386605393767,1.3131432015409896,0.9322728928548809,6897.703496456146
10,2.7461386605393767,2.7461386605393767,1.3688681671417746,0.8946216879033358,6897.703496456146
11,2.7461386605393767,2.7461386605393767,1.3772137517344138,1.0681929587035848,6897.703496456146
12,3.4175579378651526,3.4175579378651526,1.7537141475767577,0.9588526454241888,6897.703496456146
13,3.4175579378651526,3.4175579378651526,1.6190223940135688,1.1272483433559672,6897.703496456146
14,3.5217710125319273,3.5217710125319273,1.7773664475822593,1.1416814415051653,6897.703496456146
15,3.5217710125319273,3.5217710125319273,1.662859442459503,1.2003811585083184,6897.703496456146
16,3.5217710125319273,3.5217710125319273,1.915884166081188,1.155782964333916,6897.703496456146
17,3.5985085940568053,3.5985085940568053,1.9465203045172779,1.1996619336932315,6897.703496456146
18,3.5985085940568053,3.5985085940568053,1.9839337369410017,1.1523693116830895,6897.703496456146
19,3.708377425116154,3.708377425116154,2.1217240850741432,1.3530201034764775,6897.703496456146
20,3.708377425116154,3.708377425116154,2.4726770414836943,1.074804571908209,6897.703496456146
21,3.7857897439469332,3.7857897439469332,2.335451538816983,1.5123614015932834,6897.703496456146
22,3.7857897439469332,3.7857897439469332,1.7810790106160213,1.4751950952932547,6897.703496456146
23,3.7857897439469332,3.7857897439469332,2.0051291195150207,1.378420438488269,6897.703496456146
24,3.8991617381010673,3.8991617381010673,1.8574228235693646,1.5504424175358014,6897.703496456146
25,3.923537360788213,3.923537360788213,2.1471633635452427,1.4471337091172927,6897.703496456146
26,4.28797782179652,4.28797782179652,2.2511588145715544,1.506838547603272,6897.703496456146
27,4.28797782179652,4.28797782179652,2.5180208651959575,1.3999005110187699,6897.703496456146
28,4.28797782179652,4.28797782179652,2.1993840931046984,1.4373543144831555,6897.703496456146
29,4.28797782179652,4.28797782179652,1.7357847211668898,1.6085751073540375,6897.703496456146
30,4.28797782179652,4.28797782179652,1.8113906420445054,1.6048619834464568,6897.703496456146
31,4.28797782179652,4.28797782179652,1.816009693986872,1.5155735715273877,6897.703496456146
32,4.28797782179652,4.28797782179652,1.8686873112104603,1.5488785854976836,6897.703496456146
33,4.28797782179652,4.28797782179652,1.9554739809663544,1.5299117903664798,6897.703496456146
