Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.6088615315315444,0.6088615315315444,-0.046889580985636545,0.29618778898523745,6914.236941099167
1,0.675019847319119,0.675019847319119,0.11941423882950622,0.2549519616890823,6914.236941099167
2,0.7325660790582674,0.7325660790582674,0.17953767692605244,0.28258267881049426,6914.236941099167
3,0.7612866344291592,0.7612866344291592,0.262913551430736,0.3029312763252766,6914.236941099167
4,1.0544728469248967,1.0544728469248967,0.33543587776534245,0.3170219056823389,6914.236941099167
5,1.1171557546234656,1.1171557546234656,0.39591437382140315,0.3517311168946432,6914.236941099167
6,1.1590453778531304,1.1590453778531304,0.3726229966088899,0.4166697717185325,6914.236941099167
7,1.2550765810062066,1.2550765810062066,0.43577199911007575,0.442655626038497,6914.236941099167
8,1.3959995593410544,1.3959995593410544,0.604472106334976,0.3932742281469128,6914.236941099167
9,1.4303995840754697,1.4303995840754697,0.6362387156459307,0.4239194913922855,6914.236941099167
10,1.4303995840754697,1.4303995840754697,0.7233179775817972,0.45092410927413484,6914.236941099167
11,1.5042611054435753,1.5042611054435753,0.8067787255596193,0.48341268412499583,6914.236941099167
12,1.5288659184323723,1.5288659184323723,0.857787719794189,0.4846430553542523,6914.236941099167
13,1.7753695554553617,1.7753695554553617,0.9006876266439281,0.5248151076187938,6914.236941099167
14,1.8381992721608866,1.8381992721608866,0.9657452500345183,0.5358343644158508,6914.236941099167
15,1.8687165553948604,1.8687165553948604,1.039532739946635,0.5311857944224683,6914.236941099167
16,1.9212113366786732,1.9212113366786732,1.0493612175392777,0.5496581513553638,6914.236941099167
17,1.9347231422389215,1.9347231422389215,1.1494029932829197,0.547814406496623,6914.236941099167
18,1.9510893837879344,1.9510893837879344,1.1531046299425332,0.5821291212714093,6914.236941099167
19,2.065288225078865,2.065288225078865,1.197652286530486,0.6564226450735792,6914.236941099167
20,2.162297282605106,2.162297282605106,1.31446394974945,0.6617791491225551,6914.236941099167
21,2.2471291290080146,2.2471291290080146,1.2243892248511394,0.796010753313486,6914.236941099167
22,2.3754039115200762,2.3754039115200762,1.3208214386094197,0.720080731479994,6914.236941099167
23,2.424369084676716,2.424369084676716,1.4602394710374103,0.6765167567012034,6914.236941099167
24,2.472442008335284,2.472442008335284,1.486819591936823,0.7123315965712729,6914.236941099167
25,2.53629618701592,2.53629618701592,1.4141927829640608,0.7682499901968838,6914.236941099167
26,2.545431825942807,2.545431825942807,1.5081603323714823,0.7788458606750768,6914.236941099167
27,2.5839552839284123,2.5839552839284123,1.57083284739998,0.7550457010676797,6914.236941099167
28,2.606159707629246,2.606159707629246,1.5370728570948422,0.8177792653410512,6914.236941099167
29,2.623319184602465,2.623319184602465,1.5750468627004426,0.8068981371355577,6914.236941099167
30,2.623319184602465,2.623319184602465,1.6109602351056735,0.7763615515062892,6914.236941099167
31,2.710436007232431,2.710436007232431,1.6634018098040613,0.8534650201257623,6914.236941099167
32,2.744172617884943,2.744172617884943,1.663974301238909,0.7971736806975319,6914.236941099167
33,2.747081362232597,2.747081362232597,1.781686408862038,0.7924455446606493,6914.236941099167
34,2.797186604550249,2.797186604550249,1.7254708480219882,0.8463930517354482,6914.236941099167
35,2.797186604550249,2.797186604550249,1.6995495433898242,0.8371696037170782,6914.236941099167
36,2.8445487383561066,2.8445487383561066,1.8617220595433193,0.8241907102590874,6914.236941099167
37,2.8614580847179663,2.8614580847179663,1.6227241571411302,0.9482545453824477,6914.236941099167
38,2.8614580847179663,2.8614580847179663,1.7515862929160266,0.9209425478831832,6914.236941099167
39,2.8614580847179663,2.8614580847179663,1.841644741766093,0.9315593384878393,6914.236941099167
40,2.869306446706017,2.869306446706017,1.905768119714267,0.9293228793026964,6914.236941099167
41,2.88343215959144,2.88343215959144,1.8760151826641789,0.9001858919516443,6914.236941099167
42,2.88343215959144,2.88343215959144,1.8361043493428686,0.8756681412397395,6914.236941099167
43,2.903431877979778,2.903431877979778,1.9762576992145509,0.8551690365413107,6914.236941099167
44,2.903431877979778,2.903431877979778,1.9412960376688815,0.8632249925077659,6914.236941099167
45,2.9290722157953804,2.9290722157953804,1.8360440518676833,0.8991380313097984,6914.236941099167
46,2.9548691771020446,2.9548691771020446,1.8037000573211148,0.8936819895136783,6914.236941099167
47,2.9586924461119937,2.9586924461119937,1.8554969698274495,0.9572267127086779,6914.236941099167
48,2.9618989016086488,2.9618989016086488,1.8161472628131645,0.968405051588537,6914.236941099167
49,2.9874183663122436,2.9874183663122436,1.9094045038205913,0.9138112421362955,6914.236941099167
50,3.007363200916143,3.007363200916143,1.9177306302876331,0.9124495586477812,6914.236941099167
51,3.0344993524997865,3.0344993524997865,1.881081426694364,1.0054170827029913,6914.236941099167
52,3.0344993524997865,3.0344993524997865,1.88492782453379,0.9792660615549933,6914.236941099167
53,3.0409926608927265,3.0409926608927265,1.9977695436838263,0.9118288149406293,6914.236941099167
54,3.0409926608927265,3.0409926608927265,2.0118043869456224,0.9346675460511914,6914.236941099167
55,3.0409926608927265,3.0409926608927265,2.067741109242113,0.9048341827508752,6914.236941099167
56,3.0641486874396584,3.0641486874396584,1.969508152665178,0.9694458360726091,6914.236941099167
57,3.0932397234306492,3.0932397234306492,2.0401921550784508,0.9798624564040864,6914.236941099167
58,3.0932397234306492,3.0932397234306492,2.055875968633907,0.9086861276058341,6914.236941099167
59,3.0932397234306492,3.0932397234306492,2.008272234488862,0.9523333429508751,6914.236941099167
60,3.0984642863200724,3.0984642863200724,2.004269911249824,0.9553552395482054,6914.236941099167
61,3.0984642863200724,3.0984642863200724,1.9643753914262718,1.0083482754328503,6914.236941099167
62,3.1050608522065866,3.1050608522065866,2.1507111908260463,0.9268666003984662,6914.236941099167
63,3.127934543026819,3.127934543026819,2.1581488993655027,0.9391280588250781,6914.236941099167
64,3.127934543026819,3.127934543026819,2.052450552813024,1.0296082169709357,6914.236941099167
65,3.127934543026819,3.127934543026819,2.0019648787388804,0.9818741409741559,6914.236941099167
66,3.127934543026819,3.127934543026819,1.9957166441047995,0.9659779009688781,6914.236941099167
67,3.1297485097701006,3.1297485097701006,2.1014926329279913,0.9660640603396142,6914.236941099167
68,3.1297485097701006,3.1297485097701006,2.0168551934539294,1.0377148767829663,6914.236941099167
