Generation,Reward,Best Overall Fitness,Best Weights,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.7787741200444986,4.826529021594082,"[array([[-0.03065074, -2.19801391, -0.65924542, ...,  1.38682636,
         0.69390173,  0.27108742],
       [-0.22870383, -1.12562132,  0.99213099, ...,  2.39703292,
         0.05302705,  2.29113905],
       [ 0.76784763, -0.53535827, -0.49671186, ..., -0.33434131,
        -1.73764035,  0.29462862],
       ...,
       [ 0.49067561,  2.16025046, -0.37247396, ...,  1.01235775,
        -0.06761142,  1.13673496],
       [ 0.15076875,  1.08543477,  0.55175177, ..., -2.87095422,
        -2.55188357, -0.88622085],
       [ 0.84373594,  0.27801725, -1.76496681, ..., -1.43689078,
        -1.17612248,  0.30998257]]), array([-0.71514399, -0.22331618,  0.5743617 ,  0.75193438, -0.65487495,
        0.07678629,  0.26847817, -0.20440337,  0.02377733,  0.60294022,
       -0.45392195,  0.02825809,  1.05336118, -0.58990098, -0.48951289,
       -0.93947442]), array([[ 0.0299526 ,  0.94950277, -1.74205786, -0.20064067, -0.63078644,
        -1.42096498,  0.95223455,  0.27048637,  0.46871502,  1.6563061 ,
        -1.26782506, -1.305858  ,  0.72062976,  1.114012  , -0.47383819,
        -1.68979517],
       [ 0.57717391, -0.42390526, -0.3651391 ,  1.48559031,  0.25074885,
         0.28564379, -1.55565822, -0.7743365 ,  1.82946734,  0.47899456,
         0.73486729, -1.07458001, -0.71499925, -0.0826924 ,  0.51596915,
         0.8327642 ],
       [-1.14698549,  1.64087038, -1.02556636,  1.44745885, -0.1516471 ,
        -0.10097597,  1.23003616, -0.76250333, -0.22704859,  0.90329786,
        -1.29738234, -0.20618071,  1.67810244,  1.87281156, -0.28840587,
        -0.75129995],
       [-0.0860112 ,  0.01249635,  1.4662971 ,  1.38248271, -1.41830771,
         0.29321397, -0.69125168, -0.16308433,  1.09715821,  1.37795151,
         1.47153996,  0.08266835,  1.67307897,  0.1134785 , -0.70338583,
        -1.34239855],
       [-0.9383682 ,  1.01135046, -0.36577577, -1.65584023,  0.58653785,
        -0.08498853, -0.2812762 ,  0.92109668,  0.93655969,  0.96831664,
         0.77655515,  1.7169816 ,  0.30790272,  2.08024448,  1.31015574,
        -1.06214191],
       [ 0.71952861,  0.45912811, -0.06680738,  0.83660995, -0.29625973,
         0.94281145, -0.1771071 ,  1.4740704 ,  1.22936236, -1.59934309,
        -0.42863575,  1.58308085, -0.78447205, -0.57790267, -1.05189253,
         1.30829127],
       [-2.48633309,  0.41187287, -0.09168687,  1.88331362,  0.58711684,
         0.7144486 ,  0.27970932, -1.71407308,  0.40696334, -0.76336381,
         0.83730605, -0.86295258,  0.8979346 , -0.41766549, -0.61244747,
        -0.24557615],
       [-2.24523923,  1.0100187 , -0.99365119,  1.09057588,  0.06336486,
        -0.13926878, -1.54508925,  1.97495797,  0.06934324, -0.41654944,
         1.81717196,  0.40267301, -0.16191015,  1.51593166,  0.08263606,
        -0.71000519],
       [ 1.29130545,  0.25734564,  0.28846599, -0.44280246, -1.15368951,
        -0.61207401, -0.19629529, -0.09762349, -1.35108036, -0.04020859,
        -0.44417398, -0.42103688, -1.45122518, -0.76528246, -0.89553429,
         0.81435207],
       [ 2.85006511, -0.03142075,  1.08247245,  0.17652832,  0.5852394 ,
        -1.5127967 ,  0.21027071,  2.68684412,  0.26513593, -0.38119336,
        -0.3076142 ,  1.7199538 ,  0.7398806 , -1.21732133, -0.3250621 ,
         0.20282097]]), array([-1.23070888,  1.34762865, -0.19003815,  0.53879206, -0.06221425,
       -0.05400144,  0.17647358, -0.35199049,  1.49899778,  1.41506278])]",0.7787741200444986,-0.7107295403769358,1.3958653275400654,6848.743389511108
1,0.8917072312936571,4.826529021594082,"[array([[-0.03065074, -2.19801391, -0.65924542, ...,  1.38682636,
         0.69390173,  0.27108742],
       [-0.22870383, -1.12562132,  0.99213099, ...,  2.39703292,
         0.05302705,  2.29113905],
       [ 0.76784763, -0.53535827, -0.49671186, ..., -0.33434131,
        -1.73764035,  0.29462862],
       ...,
       [ 0.49067561,  2.16025046, -0.37247396, ...,  1.01235775,
        -0.06761142,  1.13673496],
       [ 0.15076875,  1.08543477,  0.55175177, ..., -2.87095422,
        -2.55188357, -0.88622085],
       [ 0.84373594,  0.27801725, -1.76496681, ..., -1.43689078,
        -1.17612248,  0.30998257]]), array([-0.71514399, -0.22331618,  0.5743617 ,  0.75193438, -0.65487495,
        0.07678629,  0.26847817, -0.20440337,  0.02377733,  0.60294022,
       -0.45392195,  0.02825809,  1.05336118, -0.58990098, -0.48951289,
       -0.93947442]), array([[ 0.0299526 ,  0.94950277, -1.74205786, -0.20064067, -0.63078644,
        -1.42096498,  0.95223455,  0.27048637,  0.46871502,  1.6563061 ,
        -1.26782506, -1.305858  ,  0.72062976,  1.114012  , -0.47383819,
        -1.68979517],
       [ 0.57717391, -0.42390526, -0.3651391 ,  1.48559031,  0.25074885,
         0.28564379, -1.55565822, -0.7743365 ,  1.82946734,  0.47899456,
         0.73486729, -1.07458001, -0.71499925, -0.0826924 ,  0.51596915,
         0.8327642 ],
       [-1.14698549,  1.64087038, -1.02556636,  1.44745885, -0.1516471 ,
        -0.10097597,  1.23003616, -0.76250333, -0.22704859,  0.90329786,
        -1.29738234, -0.20618071,  1.67810244,  1.87281156, -0.28840587,
        -0.75129995],
       [-0.0860112 ,  0.01249635,  1.4662971 ,  1.38248271, -1.41830771,
         0.29321397, -0.69125168, -0.16308433,  1.09715821,  1.37795151,
         1.47153996,  0.08266835,  1.67307897,  0.1134785 , -0.70338583,
        -1.34239855],
       [-0.9383682 ,  1.01135046, -0.36577577, -1.65584023,  0.58653785,
        -0.08498853, -0.2812762 ,  0.92109668,  0.93655969,  0.96831664,
         0.77655515,  1.7169816 ,  0.30790272,  2.08024448,  1.31015574,
        -1.06214191],
       [ 0.71952861,  0.45912811, -0.06680738,  0.83660995, -0.29625973,
         0.94281145, -0.1771071 ,  1.4740704 ,  1.22936236, -1.59934309,
        -0.42863575,  1.58308085, -0.78447205, -0.57790267, -1.05189253,
         1.30829127],
       [-2.48633309,  0.41187287, -0.09168687,  1.88331362,  0.58711684,
         0.7144486 ,  0.27970932, -1.71407308,  0.40696334, -0.76336381,
         0.83730605, -0.86295258,  0.8979346 , -0.41766549, -0.61244747,
        -0.24557615],
       [-2.24523923,  1.0100187 , -0.99365119,  1.09057588,  0.06336486,
        -0.13926878, -1.54508925,  1.97495797,  0.06934324, -0.41654944,
         1.81717196,  0.40267301, -0.16191015,  1.51593166,  0.08263606,
        -0.71000519],
       [ 1.29130545,  0.25734564,  0.28846599, -0.44280246, -1.15368951,
        -0.61207401, -0.19629529, -0.09762349, -1.35108036, -0.04020859,
        -0.44417398, -0.42103688, -1.45122518, -0.76528246, -0.89553429,
         0.81435207],
       [ 2.85006511, -0.03142075,  1.08247245,  0.17652832,  0.5852394 ,
        -1.5127967 ,  0.21027071,  2.68684412,  0.26513593, -0.38119336,
        -0.3076142 ,  1.7199538 ,  0.7398806 , -1.21732133, -0.3250621 ,
         0.20282097]]), array([-1.23070888,  1.34762865, -0.19003815,  0.53879206, -0.06221425,
       -0.05400144,  0.17647358, -0.35199049,  1.49899778,  1.41506278])]",0.8917072312936571,-0.6129150470388718,1.3808900559286195,6848.743389511108
2,1.0171114865717858,4.826529021594082,"[array([[-0.03065074, -2.19801391, -0.65924542, ...,  1.38682636,
         0.69390173,  0.27108742],
       [-0.22870383, -1.12562132,  0.99213099, ...,  2.39703292,
         0.05302705,  2.29113905],
       [ 0.76784763, -0.53535827, -0.49671186, ..., -0.33434131,
        -1.73764035,  0.29462862],
       ...,
       [ 0.49067561,  2.16025046, -0.37247396, ...,  1.01235775,
        -0.06761142,  1.13673496],
       [ 0.15076875,  1.08543477,  0.55175177, ..., -2.87095422,
        -2.55188357, -0.88622085],
       [ 0.84373594,  0.27801725, -1.76496681, ..., -1.43689078,
        -1.17612248,  0.30998257]]), array([-0.71514399, -0.22331618,  0.5743617 ,  0.75193438, -0.65487495,
        0.07678629,  0.26847817, -0.20440337,  0.02377733,  0.60294022,
       -0.45392195,  0.02825809,  1.05336118, -0.58990098, -0.48951289,
       -0.93947442]), array([[ 0.0299526 ,  0.94950277, -1.74205786, -0.20064067, -0.63078644,
        -1.42096498,  0.95223455,  0.27048637,  0.46871502,  1.6563061 ,
        -1.26782506, -1.305858  ,  0.72062976,  1.114012  , -0.47383819,
        -1.68979517],
       [ 0.57717391, -0.42390526, -0.3651391 ,  1.48559031,  0.25074885,
         0.28564379, -1.55565822, -0.7743365 ,  1.82946734,  0.47899456,
         0.73486729, -1.07458001, -0.71499925, -0.0826924 ,  0.51596915,
         0.8327642 ],
       [-1.14698549,  1.64087038, -1.02556636,  1.44745885, -0.1516471 ,
        -0.10097597,  1.23003616, -0.76250333, -0.22704859,  0.90329786,
        -1.29738234, -0.20618071,  1.67810244,  1.87281156, -0.28840587,
        -0.75129995],
       [-0.0860112 ,  0.01249635,  1.4662971 ,  1.38248271, -1.41830771,
         0.29321397, -0.69125168, -0.16308433,  1.09715821,  1.37795151,
         1.47153996,  0.08266835,  1.67307897,  0.1134785 , -0.70338583,
        -1.34239855],
       [-0.9383682 ,  1.01135046, -0.36577577, -1.65584023,  0.58653785,
        -0.08498853, -0.2812762 ,  0.92109668,  0.93655969,  0.96831664,
         0.77655515,  1.7169816 ,  0.30790272,  2.08024448,  1.31015574,
        -1.06214191],
       [ 0.71952861,  0.45912811, -0.06680738,  0.83660995, -0.29625973,
         0.94281145, -0.1771071 ,  1.4740704 ,  1.22936236, -1.59934309,
        -0.42863575,  1.58308085, -0.78447205, -0.57790267, -1.05189253,
         1.30829127],
       [-2.48633309,  0.41187287, -0.09168687,  1.88331362,  0.58711684,
         0.7144486 ,  0.27970932, -1.71407308,  0.40696334, -0.76336381,
         0.83730605, -0.86295258,  0.8979346 , -0.41766549, -0.61244747,
        -0.24557615],
       [-2.24523923,  1.0100187 , -0.99365119,  1.09057588,  0.06336486,
        -0.13926878, -1.54508925,  1.97495797,  0.06934324, -0.41654944,
         1.81717196,  0.40267301, -0.16191015,  1.51593166,  0.08263606,
        -0.71000519],
       [ 1.29130545,  0.25734564,  0.28846599, -0.44280246, -1.15368951,
        -0.61207401, -0.19629529, -0.09762349, -1.35108036, -0.04020859,
        -0.44417398, -0.42103688, -1.45122518, -0.76528246, -0.89553429,
         0.81435207],
       [ 2.85006511, -0.03142075,  1.08247245,  0.17652832,  0.5852394 ,
        -1.5127967 ,  0.21027071,  2.68684412,  0.26513593, -0.38119336,
        -0.3076142 ,  1.7199538 ,  0.7398806 , -1.21732133, -0.3250621 ,
         0.20282097]]), array([-1.23070888,  1.34762865, -0.19003815,  0.53879206, -0.06221425,
       -0.05400144,  0.17647358, -0.35199049,  1.49899778,  1.41506278])]",1.0171114865717858,-0.4410459526852778,1.287080620537014,6848.743389511108
3,1.2788825219723876,4.826529021594082,"[array([[-0.03065074, -2.19801391, -0.65924542, ...,  1.38682636,
         0.69390173,  0.27108742],
       [-0.22870383, -1.12562132,  0.99213099, ...,  2.39703292,
         0.05302705,  2.29113905],
       [ 0.76784763, -0.53535827, -0.49671186, ..., -0.33434131,
        -1.73764035,  0.29462862],
       ...,
       [ 0.49067561,  2.16025046, -0.37247396, ...,  1.01235775,
        -0.06761142,  1.13673496],
       [ 0.15076875,  1.08543477,  0.55175177, ..., -2.87095422,
        -2.55188357, -0.88622085],
       [ 0.84373594,  0.27801725, -1.76496681, ..., -1.43689078,
        -1.17612248,  0.30998257]]), array([-0.71514399, -0.22331618,  0.5743617 ,  0.75193438, -0.65487495,
        0.07678629,  0.26847817, -0.20440337,  0.02377733,  0.60294022,
       -0.45392195,  0.02825809,  1.05336118, -0.58990098, -0.48951289,
       -0.93947442]), array([[ 0.0299526 ,  0.94950277, -1.74205786, -0.20064067, -0.63078644,
        -1.42096498,  0.95223455,  0.27048637,  0.46871502,  1.6563061 ,
        -1.26782506, -1.305858  ,  0.72062976,  1.114012  , -0.47383819,
        -1.68979517],
       [ 0.57717391, -0.42390526, -0.3651391 ,  1.48559031,  0.25074885,
         0.28564379, -1.55565822, -0.7743365 ,  1.82946734,  0.47899456,
         0.73486729, -1.07458001, -0.71499925, -0.0826924 ,  0.51596915,
         0.8327642 ],
       [-1.14698549,  1.64087038, -1.02556636,  1.44745885, -0.1516471 ,
        -0.10097597,  1.23003616, -0.76250333, -0.22704859,  0.90329786,
        -1.29738234, -0.20618071,  1.67810244,  1.87281156, -0.28840587,
        -0.75129995],
       [-0.0860112 ,  0.01249635,  1.4662971 ,  1.38248271, -1.41830771,
         0.29321397, -0.69125168, -0.16308433,  1.09715821,  1.37795151,
         1.47153996,  0.08266835,  1.67307897,  0.1134785 , -0.70338583,
        -1.34239855],
       [-0.9383682 ,  1.01135046, -0.36577577, -1.65584023,  0.58653785,
        -0.08498853, -0.2812762 ,  0.92109668,  0.93655969,  0.96831664,
         0.77655515,  1.7169816 ,  0.30790272,  2.08024448,  1.31015574,
        -1.06214191],
       [ 0.71952861,  0.45912811, -0.06680738,  0.83660995, -0.29625973,
         0.94281145, -0.1771071 ,  1.4740704 ,  1.22936236, -1.59934309,
        -0.42863575,  1.58308085, -0.78447205, -0.57790267, -1.05189253,
         1.30829127],
       [-2.48633309,  0.41187287, -0.09168687,  1.88331362,  0.58711684,
         0.7144486 ,  0.27970932, -1.71407308,  0.40696334, -0.76336381,
         0.83730605, -0.86295258,  0.8979346 , -0.41766549, -0.61244747,
        -0.24557615],
       [-2.24523923,  1.0100187 , -0.99365119,  1.09057588,  0.06336486,
        -0.13926878, -1.54508925,  1.97495797,  0.06934324, -0.41654944,
         1.81717196,  0.40267301, -0.16191015,  1.51593166,  0.08263606,
        -0.71000519],
       [ 1.29130545,  0.25734564,  0.28846599, -0.44280246, -1.15368951,
        -0.61207401, -0.19629529, -0.09762349, -1.35108036, -0.04020859,
        -0.44417398, -0.42103688, -1.45122518, -0.76528246, -0.89553429,
         0.81435207],
       [ 2.85006511, -0.03142075,  1.08247245,  0.17652832,  0.5852394 ,
        -1.5127967 ,  0.21027071,  2.68684412,  0.26513593, -0.38119336,
        -0.3076142 ,  1.7199538 ,  0.7398806 , -1.21732133, -0.3250621 ,
         0.20282097]]), array([-1.23070888,  1.34762865, -0.19003815,  0.53879206, -0.06221425,
       -0.05400144,  0.17647358, -0.35199049,  1.49899778,  1.41506278])]",1.2788825219723876,-0.3852361653254187,1.3039960009600555,6848.743389511108
4,1.4824407337315963,4.826529021594082,"[array([[-0.03065074, -2.19801391, -0.65924542, ...,  1.38682636,
         0.69390173,  0.27108742],
       [-0.22870383, -1.12562132,  0.99213099, ...,  2.39703292,
         0.05302705,  2.29113905],
       [ 0.76784763, -0.53535827, -0.49671186, ..., -0.33434131,
        -1.73764035,  0.29462862],
       ...,
       [ 0.49067561,  2.16025046, -0.37247396, ...,  1.01235775,
        -0.06761142,  1.13673496],
       [ 0.15076875,  1.08543477,  0.55175177, ..., -2.87095422,
        -2.55188357, -0.88622085],
       [ 0.84373594,  0.27801725, -1.76496681, ..., -1.43689078,
        -1.17612248,  0.30998257]]), array([-0.71514399, -0.22331618,  0.5743617 ,  0.75193438, -0.65487495,
        0.07678629,  0.26847817, -0.20440337,  0.02377733,  0.60294022,
       -0.45392195,  0.02825809,  1.05336118, -0.58990098, -0.48951289,
       -0.93947442]), array([[ 0.0299526 ,  0.94950277, -1.74205786, -0.20064067, -0.63078644,
        -1.42096498,  0.95223455,  0.27048637,  0.46871502,  1.6563061 ,
        -1.26782506, -1.305858  ,  0.72062976,  1.114012  , -0.47383819,
        -1.68979517],
       [ 0.57717391, -0.42390526, -0.3651391 ,  1.48559031,  0.25074885,
         0.28564379, -1.55565822, -0.7743365 ,  1.82946734,  0.47899456,
         0.73486729, -1.07458001, -0.71499925, -0.0826924 ,  0.51596915,
         0.8327642 ],
       [-1.14698549,  1.64087038, -1.02556636,  1.44745885, -0.1516471 ,
        -0.10097597,  1.23003616, -0.76250333, -0.22704859,  0.90329786,
        -1.29738234, -0.20618071,  1.67810244,  1.87281156, -0.28840587,
        -0.75129995],
       [-0.0860112 ,  0.01249635,  1.4662971 ,  1.38248271, -1.41830771,
         0.29321397, -0.69125168, -0.16308433,  1.09715821,  1.37795151,
         1.47153996,  0.08266835,  1.67307897,  0.1134785 , -0.70338583,
        -1.34239855],
       [-0.9383682 ,  1.01135046, -0.36577577, -1.65584023,  0.58653785,
        -0.08498853, -0.2812762 ,  0.92109668,  0.93655969,  0.96831664,
         0.77655515,  1.7169816 ,  0.30790272,  2.08024448,  1.31015574,
        -1.06214191],
       [ 0.71952861,  0.45912811, -0.06680738,  0.83660995, -0.29625973,
         0.94281145, -0.1771071 ,  1.4740704 ,  1.22936236, -1.59934309,
        -0.42863575,  1.58308085, -0.78447205, -0.57790267, -1.05189253,
         1.30829127],
       [-2.48633309,  0.41187287, -0.09168687,  1.88331362,  0.58711684,
         0.7144486 ,  0.27970932, -1.71407308,  0.40696334, -0.76336381,
         0.83730605, -0.86295258,  0.8979346 , -0.41766549, -0.61244747,
        -0.24557615],
       [-2.24523923,  1.0100187 , -0.99365119,  1.09057588,  0.06336486,
        -0.13926878, -1.54508925,  1.97495797,  0.06934324, -0.41654944,
         1.81717196,  0.40267301, -0.16191015,  1.51593166,  0.08263606,
        -0.71000519],
       [ 1.29130545,  0.25734564,  0.28846599, -0.44280246, -1.15368951,
        -0.61207401, -0.19629529, -0.09762349, -1.35108036, -0.04020859,
        -0.44417398, -0.42103688, -1.45122518, -0.76528246, -0.89553429,
         0.81435207],
       [ 2.85006511, -0.03142075,  1.08247245,  0.17652832,  0.5852394 ,
        -1.5127967 ,  0.21027071,  2.68684412,  0.26513593, -0.38119336,
        -0.3076142 ,  1.7199538 ,  0.7398806 , -1.21732133, -0.3250621 ,
         0.20282097]]), array([-1.23070888,  1.34762865, -0.19003815,  0.53879206, -0.06221425,
       -0.05400144,  0.17647358, -0.35199049,  1.49899778,  1.41506278])]",1.4824407337315963,-0.5614946932596709,1.549410486684315,6848.743389511108
5,1.8013477944518073,4.826529021594082,"[array([[-0.03065074, -2.19801391, -0.65924542, ...,  1.38682636,
         0.69390173,  0.27108742],
       [-0.22870383, -1.12562132,  0.99213099, ...,  2.39703292,
         0.05302705,  2.29113905],
       [ 0.76784763, -0.53535827, -0.49671186, ..., -0.33434131,
        -1.73764035,  0.29462862],
       ...,
       [ 0.49067561,  2.16025046, -0.37247396, ...,  1.01235775,
        -0.06761142,  1.13673496],
       [ 0.15076875,  1.08543477,  0.55175177, ..., -2.87095422,
        -2.55188357, -0.88622085],
       [ 0.84373594,  0.27801725, -1.76496681, ..., -1.43689078,
        -1.17612248,  0.30998257]]), array([-0.71514399, -0.22331618,  0.5743617 ,  0.75193438, -0.65487495,
        0.07678629,  0.26847817, -0.20440337,  0.02377733,  0.60294022,
       -0.45392195,  0.02825809,  1.05336118, -0.58990098, -0.48951289,
       -0.93947442]), array([[ 0.0299526 ,  0.94950277, -1.74205786, -0.20064067, -0.63078644,
        -1.42096498,  0.95223455,  0.27048637,  0.46871502,  1.6563061 ,
        -1.26782506, -1.305858  ,  0.72062976,  1.114012  , -0.47383819,
        -1.68979517],
       [ 0.57717391, -0.42390526, -0.3651391 ,  1.48559031,  0.25074885,
         0.28564379, -1.55565822, -0.7743365 ,  1.82946734,  0.47899456,
         0.73486729, -1.07458001, -0.71499925, -0.0826924 ,  0.51596915,
         0.8327642 ],
       [-1.14698549,  1.64087038, -1.02556636,  1.44745885, -0.1516471 ,
        -0.10097597,  1.23003616, -0.76250333, -0.22704859,  0.90329786,
        -1.29738234, -0.20618071,  1.67810244,  1.87281156, -0.28840587,
        -0.75129995],
       [-0.0860112 ,  0.01249635,  1.4662971 ,  1.38248271, -1.41830771,
         0.29321397, -0.69125168, -0.16308433,  1.09715821,  1.37795151,
         1.47153996,  0.08266835,  1.67307897,  0.1134785 , -0.70338583,
        -1.34239855],
       [-0.9383682 ,  1.01135046, -0.36577577, -1.65584023,  0.58653785,
        -0.08498853, -0.2812762 ,  0.92109668,  0.93655969,  0.96831664,
         0.77655515,  1.7169816 ,  0.30790272,  2.08024448,  1.31015574,
        -1.06214191],
       [ 0.71952861,  0.45912811, -0.06680738,  0.83660995, -0.29625973,
         0.94281145, -0.1771071 ,  1.4740704 ,  1.22936236, -1.59934309,
        -0.42863575,  1.58308085, -0.78447205, -0.57790267, -1.05189253,
         1.30829127],
       [-2.48633309,  0.41187287, -0.09168687,  1.88331362,  0.58711684,
         0.7144486 ,  0.27970932, -1.71407308,  0.40696334, -0.76336381,
         0.83730605, -0.86295258,  0.8979346 , -0.41766549, -0.61244747,
        -0.24557615],
       [-2.24523923,  1.0100187 , -0.99365119,  1.09057588,  0.06336486,
        -0.13926878, -1.54508925,  1.97495797,  0.06934324, -0.41654944,
         1.81717196,  0.40267301, -0.16191015,  1.51593166,  0.08263606,
        -0.71000519],
       [ 1.29130545,  0.25734564,  0.28846599, -0.44280246, -1.15368951,
        -0.61207401, -0.19629529, -0.09762349, -1.35108036, -0.04020859,
        -0.44417398, -0.42103688, -1.45122518, -0.76528246, -0.89553429,
         0.81435207],
       [ 2.85006511, -0.03142075,  1.08247245,  0.17652832,  0.5852394 ,
        -1.5127967 ,  0.21027071,  2.68684412,  0.26513593, -0.38119336,
        -0.3076142 ,  1.7199538 ,  0.7398806 , -1.21732133, -0.3250621 ,
         0.20282097]]), array([-1.23070888,  1.34762865, -0.19003815,  0.53879206, -0.06221425,
       -0.05400144,  0.17647358, -0.35199049,  1.49899778,  1.41506278])]",1.8013477944518073,-0.3334508243482287,1.4755094514145857,6848.743389511108
6,1.8413585900175753,4.826529021594082,"[array([[-0.03065074, -2.19801391, -0.65924542, ...,  1.38682636,
         0.69390173,  0.27108742],
       [-0.22870383, -1.12562132,  0.99213099, ...,  2.39703292,
         0.05302705,  2.29113905],
       [ 0.76784763, -0.53535827, -0.49671186, ..., -0.33434131,
        -1.73764035,  0.29462862],
       ...,
       [ 0.49067561,  2.16025046, -0.37247396, ...,  1.01235775,
        -0.06761142,  1.13673496],
       [ 0.15076875,  1.08543477,  0.55175177, ..., -2.87095422,
        -2.55188357, -0.88622085],
       [ 0.84373594,  0.27801725, -1.76496681, ..., -1.43689078,
        -1.17612248,  0.30998257]]), array([-0.71514399, -0.22331618,  0.5743617 ,  0.75193438, -0.65487495,
        0.07678629,  0.26847817, -0.20440337,  0.02377733,  0.60294022,
       -0.45392195,  0.02825809,  1.05336118, -0.58990098, -0.48951289,
       -0.93947442]), array([[ 0.0299526 ,  0.94950277, -1.74205786, -0.20064067, -0.63078644,
        -1.42096498,  0.95223455,  0.27048637,  0.46871502,  1.6563061 ,
        -1.26782506, -1.305858  ,  0.72062976,  1.114012  , -0.47383819,
        -1.68979517],
       [ 0.57717391, -0.42390526, -0.3651391 ,  1.48559031,  0.25074885,
         0.28564379, -1.55565822, -0.7743365 ,  1.82946734,  0.47899456,
         0.73486729, -1.07458001, -0.71499925, -0.0826924 ,  0.51596915,
         0.8327642 ],
       [-1.14698549,  1.64087038, -1.02556636,  1.44745885, -0.1516471 ,
        -0.10097597,  1.23003616, -0.76250333, -0.22704859,  0.90329786,
        -1.29738234, -0.20618071,  1.67810244,  1.87281156, -0.28840587,
        -0.75129995],
       [-0.0860112 ,  0.01249635,  1.4662971 ,  1.38248271, -1.41830771,
         0.29321397, -0.69125168, -0.16308433,  1.09715821,  1.37795151,
         1.47153996,  0.08266835,  1.67307897,  0.1134785 , -0.70338583,
        -1.34239855],
       [-0.9383682 ,  1.01135046, -0.36577577, -1.65584023,  0.58653785,
        -0.08498853, -0.2812762 ,  0.92109668,  0.93655969,  0.96831664,
         0.77655515,  1.7169816 ,  0.30790272,  2.08024448,  1.31015574,
        -1.06214191],
       [ 0.71952861,  0.45912811, -0.06680738,  0.83660995, -0.29625973,
         0.94281145, -0.1771071 ,  1.4740704 ,  1.22936236, -1.59934309,
        -0.42863575,  1.58308085, -0.78447205, -0.57790267, -1.05189253,
         1.30829127],
       [-2.48633309,  0.41187287, -0.09168687,  1.88331362,  0.58711684,
         0.7144486 ,  0.27970932, -1.71407308,  0.40696334, -0.76336381,
         0.83730605, -0.86295258,  0.8979346 , -0.41766549, -0.61244747,
        -0.24557615],
       [-2.24523923,  1.0100187 , -0.99365119,  1.09057588,  0.06336486,
        -0.13926878, -1.54508925,  1.97495797,  0.06934324, -0.41654944,
         1.81717196,  0.40267301, -0.16191015,  1.51593166,  0.08263606,
        -0.71000519],
       [ 1.29130545,  0.25734564,  0.28846599, -0.44280246, -1.15368951,
        -0.61207401, -0.19629529, -0.09762349, -1.35108036, -0.04020859,
        -0.44417398, -0.42103688, -1.45122518, -0.76528246, -0.89553429,
         0.81435207],
       [ 2.85006511, -0.03142075,  1.08247245,  0.17652832,  0.5852394 ,
        -1.5127967 ,  0.21027071,  2.68684412,  0.26513593, -0.38119336,
        -0.3076142 ,  1.7199538 ,  0.7398806 , -1.21732133, -0.3250621 ,
         0.20282097]]), array([-1.23070888,  1.34762865, -0.19003815,  0.53879206, -0.06221425,
       -0.05400144,  0.17647358, -0.35199049,  1.49899778,  1.41506278])]",1.8413585900175753,-0.16095585067939666,1.3682877149403452,6848.743389511108
