Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.6779128290355908,0.6779128290355908,-0.06788257319868628,0.40110347091054566,8737.459437561036
1,1.097255312505732,1.097255312505732,0.21830014449778878,0.4228503265063769,8737.459437561036
2,1.4311703893026844,1.4311703893026844,0.3494997886885847,0.572978817161712,8737.459437561036
3,1.4575981735570882,1.4575981735570882,0.4821406002943197,0.6361173082156312,8737.459437561036
4,1.6193184919749306,1.6193184919749306,0.4918885094906017,0.8156657610389457,8737.459437561036
5,1.9851992162458738,1.9851992162458738,0.7930858142398657,0.7743385328546383,8737.459437561036
6,2.089105036897373,2.089105036897373,0.9254897982992194,0.8225194792239572,8737.459437561036
7,2.1769906189877055,2.1769906189877055,0.8944662957957389,0.8717337581205827,8737.459437561036
8,2.417561265500317,2.417561265500317,1.0145098481454997,0.9099032427297618,8737.459437561036
9,2.753167676613022,2.753167676613022,1.38152188680245,0.9635163213470616,8737.459437561036
10,2.860118343706998,2.860118343706998,1.528692001239379,0.8779515689189463,8737.459437561036
11,3.1800523291699787,3.1800523291699787,1.7679720914601638,1.063163580602727,8737.459437561036
12,3.1800523291699787,3.1800523291699787,1.78390709151851,0.9797729898929294,8737.459437561036
13,3.2110079190006444,3.2110079190006444,1.9055619392816716,0.9755522534277098,8737.459437561036
14,3.2110079190006444,3.2110079190006444,2.0320017770017413,0.9888287143090728,8737.459437561036
15,3.2964146742483913,3.2964146742483913,1.9791213641672936,1.1704495447878505,8737.459437561036
16,3.514530273362695,3.514530273362695,2.142637679979734,1.102434197556682,8737.459437561036
17,3.514530273362695,3.514530273362695,2.103590031881031,1.0470252017287833,8737.459437561036
18,3.5486901829233757,3.5486901829233757,2.1026130297798895,1.1507645775240172,8737.459437561036
19,3.714445752925098,3.714445752925098,2.240763549673909,1.1184073757438058,8737.459437561036
20,3.7696860300631365,3.7696860300631365,2.6355956646214738,1.0245199006189045,8737.459437561036
21,3.840187046129748,3.840187046129748,2.4246904314188447,1.1757585878451562,8737.459437561036
22,3.9948202880117933,3.9948202880117933,2.530666501190403,1.1745695731916737,8737.459437561036
23,4.044906387901915,4.044906387901915,2.579607146084049,1.1568103421568476,8737.459437561036
24,4.076948551960102,4.076948551960102,2.5759831102712227,1.277248620634687,8737.459437561036
25,4.095695608597716,4.095695608597716,2.7277454324941095,1.2195379007853653,8737.459437561036
26,4.181563401530409,4.181563401530409,2.7852509417322784,1.2674840850557358,8737.459437561036
27,4.404127995815059,4.404127995815059,2.8924712723047277,1.2224674019318291,8737.459437561036
28,4.440165853334981,4.440165853334981,3.03178517091249,1.242481203225512,8737.459437561036
29,4.507878975413863,4.507878975413863,3.072452266678183,1.3032409640515055,8737.459437561036
30,4.535316424512581,4.535316424512581,3.0783215674449793,1.3468054737116666,8737.459437561036
31,4.604579179630296,4.604579179630296,3.2005034424543566,1.39299360059788,8737.459437561036
32,4.604579179630296,4.604579179630296,2.9979634087544755,1.3542649920376566,8737.459437561036
33,4.720106520616628,4.720106520616628,3.0729897795071914,1.4130660562769357,8737.459437561036
34,4.876182437504013,4.876182437504013,3.245902451285361,1.3998321474228401,8737.459437561036
35,5.0967889183879596,5.0967889183879596,3.304815232722676,1.3997747266234126,8737.459437561036
36,5.198856558684859,5.198856558684859,3.3454462966164114,1.4820372033903595,8737.459437561036
37,5.408842079102005,5.408842079102005,2.973796388777486,1.7365896130960892,8737.459437561036
38,5.452912657675007,5.452912657675007,3.459564302607645,1.5328919264553194,8737.459437561036
39,5.515579759569689,5.515579759569689,3.450074620686929,1.635622645359134,8737.459437561036
40,5.515579759569689,5.515579759569689,3.300765208004492,1.7500226151322174,8737.459437561036
41,5.515579759569689,5.515579759569689,3.4091903326079334,1.6292131108518,8737.459437561036
42,5.588423964901304,5.588423964901304,3.265630258476931,1.8656898056302134,8737.459437561036
43,5.588423964901304,5.588423964901304,3.5384225185563594,1.7839149122331572,8737.459437561036
44,5.597780107019582,5.597780107019582,3.641568093563817,1.7898723153976537,8737.459437561036
45,5.597780107019582,5.597780107019582,3.75995788417249,1.5715641060138492,8737.459437561036
46,5.603294242362386,5.603294242362386,3.6809103299974297,1.6966577176806574,8737.459437561036
47,5.660647811044477,5.660647811044477,3.5754108373738047,1.7309903189624687,8737.459437561036
48,5.718511077179834,5.718511077179834,3.831003980185044,1.614387940241135,8737.459437561036
49,5.9489329138438745,5.9489329138438745,3.7973832011179027,1.7369161592804883,8737.459437561036
50,5.950391611844422,5.950391611844422,3.599829600254838,1.7907184638284512,8737.459437561036
51,5.991730673820963,5.991730673820963,3.587847139510349,1.876726220893494,8737.459437561036
52,5.991730673820963,5.991730673820963,3.9069736919975346,1.8307545337267483,8737.459437561036
53,5.997038300845908,5.997038300845908,3.9880791679382868,1.828010973101452,8737.459437561036
54,5.997038300845908,5.997038300845908,3.7779882423572233,1.9170663922786015,8737.459437561036
55,5.997038300845908,5.997038300845908,3.8171462899979334,1.966151204482728,8737.459437561036
56,5.997038300845908,5.997038300845908,4.233367180198542,1.7604997697866334,8737.459437561036
57,5.997038300845908,5.997038300845908,4.043999071753582,1.8442892165345477,8737.459437561036
58,6.0045339223114995,6.0045339223114995,3.7526539850957383,1.9627591254638836,8737.459437561036
59,6.0116522676721,6.0116522676721,3.4554650661122808,2.091817405844948,8737.459437561036
60,6.044043875602248,6.044043875602248,3.7806235277319638,1.9373541932057488,8737.459437561036
61,6.044043875602248,6.044043875602248,3.6792607900202627,2.0490376942415196,8737.459437561036
62,6.044043875602248,6.044043875602248,3.7905002317658436,1.9331268245157325,8737.459437561036
63,6.074686185104337,6.074686185104337,4.051813732641123,1.8097867944734527,8737.459437561036
64,6.092372224545371,6.092372224545371,3.9200414550448572,1.9093093762250284,8737.459437561036
65,6.092372224545371,6.092372224545371,4.101814185978108,1.860781723321909,8737.459437561036
66,6.092372224545371,6.092372224545371,4.13090048102539,1.8123812933607781,8737.459437561036
67,6.098085821985066,6.098085821985066,3.921804310479042,1.9062679683098356,8737.459437561036
68,6.212889832628562,6.212889832628562,3.732410800050176,1.9603313267937612,8737.459437561036
69,6.212889832628562,6.212889832628562,3.8428251167104883,2.009214986606359,8737.459437561036
70,6.212889832628562,6.212889832628562,3.9404057479723997,1.9235436876490446,8737.459437561036
71,6.253956331992542,6.253956331992542,3.8558348393042743,1.9912124326325713,8737.459437561036
72,6.253956331992542,6.253956331992542,3.983139271291195,1.8257408787737741,8737.459437561036
73,6.253956331992542,6.253956331992542,3.636147671350558,2.075230540695295,8737.459437561036
74,6.253956331992542,6.253956331992542,3.9735344227425364,1.940058469561908,8737.459437561036
75,6.253956331992542,6.253956331992542,3.8292702008665622,1.9683921235592312,8737.459437561036
