Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.8413923263134386,0.8413923263134386,0.05411264177965053,0.46496570828564726,14928.056546926498
1,0.9894992664553574,0.9894992664553574,0.3085330249331595,0.4057338359218535,14928.056546926498
2,1.831808320562519,1.831808320562519,0.3632392001725423,0.6534944554733203,14928.056546926498
3,1.9639472418345392,1.9639472418345392,0.6408255446210723,0.8543495404812081,14928.056546926498
4,2.2889785443378785,2.2889785443378785,0.7770580577020231,0.8537330634607491,14928.056546926498
5,2.667561781041489,2.667561781041489,1.3300176413058515,0.813079780297627,14928.056546926498
6,3.006559186333775,3.006559186333775,1.7157343015025805,0.8904861002047068,14928.056546926498
7,3.006559186333775,3.006559186333775,1.5278288964787126,0.9895555012295434,14928.056546926498
8,3.006559186333775,3.006559186333775,1.470388133600973,1.0534292526893008,14928.056546926498
9,3.067885181162017,3.067885181162017,1.9626520830753176,0.8649245231681645,14928.056546926498
10,3.067885181162017,3.067885181162017,1.730949313875739,0.9524977272824201,14928.056546926498
11,3.1653025180218415,3.1653025180218415,2.1225726866012966,1.0038928783187313,14928.056546926498
12,3.1653025180218415,3.1653025180218415,2.222351776765748,0.8020393243003637,14928.056546926498
13,3.1653025180218415,3.1653025180218415,2.2077311352778612,0.9261459681106521,14928.056546926498
14,3.1653025180218415,3.1653025180218415,2.131230470485705,0.9885887811718516,14928.056546926498
15,3.192945184006427,3.192945184006427,2.154810544210895,1.1549441693246303,14928.056546926498
16,3.701514795895331,3.701514795895331,2.6858486717039485,0.907746106949694,14928.056546926498
17,3.701514795895331,3.701514795895331,2.3853278720688884,0.84252213140767,14928.056546926498
18,3.701514795895331,3.701514795895331,2.3400120601819814,1.076440737617057,14928.056546926498
19,3.701514795895331,3.701514795895331,2.2521299624820186,1.1380733754798855,14928.056546926498
20,3.701514795895331,3.701514795895331,2.434706343698187,1.1004406516813852,14928.056546926498
21,3.8707709340227816,3.8707709340227816,2.61942211422733,1.142458133282489,14928.056546926498
22,4.038081951564197,4.038081951564197,2.746932573387274,1.0854297370229733,14928.056546926498
23,4.2472728878566945,4.2472728878566945,3.0349705718665505,0.8715906764450662,14928.056546926498
24,4.365180945364579,4.365180945364579,3.0987571666588116,1.0810361863616011,14928.056546926498
25,4.431224175756449,4.431224175756449,3.3229595507518055,1.278476795493232,14928.056546926498
26,4.54887276712824,4.54887276712824,3.510018975960212,1.0093932346541885,14928.056546926498
