Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.6779128290355908,0.6779128290355908,-0.06788257319868628,0.40110347091054566,6883.6923966884615
1,0.9425328012161248,0.9425328012161248,0.28819140530123155,0.250562200940705,6883.6923966884615
2,1.2795074850473074,1.2795074850473074,0.4643468246845316,0.30681869258628264,6883.6923966884615
3,1.3726581562928801,1.3726581562928801,0.6911612134544743,0.3050856814588725,6883.6923966884615
4,1.45800856894011,1.45800856894011,0.8766278923511648,0.25971136422039376,6883.6923966884615
5,1.5546292707033644,1.5546292707033644,1.0382428557461616,0.2088365955557845,6883.6923966884615
6,1.7030846023431843,1.7030846023431843,1.1777084929807917,0.22569270138308867,6883.6923966884615
7,1.7841300339984776,1.7841300339984776,1.3124416606636133,0.21846573070574857,6883.6923966884615
8,2.290918213451198,2.290918213451198,1.477207250464731,0.26795952612411583,6883.6923966884615
9,2.3452132115022524,2.3452132115022524,1.5977051781465854,0.24493416730813494,6883.6923966884615
10,2.423002154274779,2.423002154274779,1.7327271483552107,0.2533163261143524,6883.6923966884615
11,2.462111184174219,2.462111184174219,1.8768418289374378,0.27424598515284215,6883.6923966884615
12,2.612887875418337,2.612887875418337,2.0039611696262214,0.28359197988262586,6883.6923966884615
13,2.777942931719937,2.777942931719937,2.1345904568591947,0.2668151235741417,6883.6923966884615
14,2.8983995866394294,2.8983995866394294,2.270776672704266,0.2703011241525478,6883.6923966884615
15,2.9634394180025225,2.9634394180025225,2.3700371880652624,0.25794657558337897,6883.6923966884615
16,3.2052526890860045,3.2052526890860045,2.544731345714347,0.2644768918080834,6883.6923966884615
17,3.209435375672206,3.209435375672206,2.662966800670301,0.23432151387265648,6883.6923966884615
18,3.488332783327864,3.488332783327864,2.774596984820962,0.24606169056333105,6883.6923966884615
19,3.488332783327864,3.488332783327864,2.8560480729032967,0.21613024978259596,6883.6923966884615
20,3.696430763258846,3.696430763258846,2.963692459909396,0.24339034621831926,6883.6923966884615
21,3.696430763258846,3.696430763258846,3.0071668477573117,0.23255421028658488,6883.6923966884615
22,3.696430763258846,3.696430763258846,3.08700853854612,0.24067181731748014,6883.6923966884615
23,3.7437474355921827,3.7437474355921827,3.1615720075305,0.24336870685043502,6883.6923966884615
24,3.7437474355921827,3.7437474355921827,3.2192700066484248,0.23660697171793013,6883.6923966884615
25,3.8012115296034032,3.8012115296034032,3.3057853529082335,0.22050068618133042,6883.6923966884615
26,3.816083083365693,3.816083083365693,3.3839511210246322,0.1985250330890791,6883.6923966884615
27,3.857031366490591,3.857031366490591,3.453348482189513,0.20046221298101172,6883.6923966884615
28,3.900863959546329,3.900863959546329,3.509824645533284,0.19706118205198755,6883.6923966884615
29,3.925889295636658,3.925889295636658,3.5836695564311305,0.18617499920878602,6883.6923966884615
30,3.9291942194718414,3.9291942194718414,3.633328221904075,0.16577169980429746,6883.6923966884615
31,3.968302468691667,3.968302468691667,3.666164760555431,0.16331129978830988,6883.6923966884615
32,4.046676447941089,4.046676447941089,3.72384031835415,0.17750378781004916,6883.6923966884615
33,4.115765265874184,4.115765265874184,3.8036016221667857,0.1673607823870143,6883.6923966884615
34,4.115765265874184,4.115765265874184,3.8665353704898022,0.1517179852559109,6883.6923966884615
35,4.131174850975564,4.131174850975564,3.9222364947217683,0.11617856141507046,6883.6923966884615
36,4.1524651425149415,4.1524651425149415,3.959406640769366,0.09810635253747274,6883.6923966884615
37,4.1524651425149415,4.1524651425149415,3.9767794589791734,0.08644818375770713,6883.6923966884615
38,4.183762333588275,4.183762333588275,3.9951827577220635,0.08391403630970254,6883.6923966884615
39,4.389760656921114,4.389760656921114,4.031295433465901,0.12531764357735725,6883.6923966884615
40,4.4263407004107895,4.4263407004107895,4.075306467855391,0.1417350007368995,6883.6923966884615
41,4.428211945826605,4.428211945826605,4.113483769454672,0.15700554689896146,6883.6923966884615
42,4.440548242425137,4.440548242425137,4.14140667921812,0.15902270940552257,6883.6923966884615
43,4.45708601287542,4.45708601287542,4.171055850187704,0.15644378047299698,6883.6923966884615
44,4.530952511984994,4.530952511984994,4.2264431483204365,0.16271542807651562,6883.6923966884615
45,4.605105514554995,4.605105514554995,4.254886358349855,0.17647373783607073,6883.6923966884615
46,4.605105514554995,4.605105514554995,4.29443319452939,0.16655425128124074,6883.6923966884615
47,4.667526420210859,4.667526420210859,4.348943352273512,0.16000784937494975,6883.6923966884615
48,4.667658435619135,4.667658435619135,4.399081435184397,0.15299433925842734,6883.6923966884615
49,4.7553757472818505,4.7553757472818505,4.454558724224791,0.13978640078166887,6883.6923966884615
50,5.021765873576674,5.021765873576674,4.515368392728157,0.17123435482643976,6883.6923966884615
51,5.191003648374493,5.191003648374493,4.582046639054282,0.21469000671233274,6883.6923966884615
52,5.191003648374493,5.191003648374493,4.636396821408352,0.20975669972170877,6883.6923966884615
53,5.191003648374493,5.191003648374493,4.690315427683116,0.21089907487897114,6883.6923966884615
54,5.198107209408649,5.198107209408649,4.738822242613407,0.21645660028357186,6883.6923966884615
55,5.214219060555082,5.214219060555082,4.771458979363911,0.2245869414994544,6883.6923966884615
56,5.214219060555082,5.214219060555082,4.797278206118015,0.21634947288505518,6883.6923966884615
57,5.243569707486093,5.243569707486093,4.887727810052849,0.2357680407930844,6883.6923966884615
58,5.258685986128353,5.258685986128353,4.977544075572801,0.2114282214313236,6883.6923966884615
59,5.258685986128353,5.258685986128353,5.046851603094713,0.14484344829331225,6883.6923966884615
60,5.288133126108215,5.288133126108215,5.1047017489134685,0.08654167772573232,6883.6923966884615
61,5.288133126108215,5.288133126108215,5.112475395374579,0.08211224753050697,6883.6923966884615
62,5.288133126108215,5.288133126108215,5.132284441719119,0.07614665366875041,6883.6923966884615
63,5.288133126108215,5.288133126108215,5.15035442111816,0.069536696641371,6883.6923966884615
64,5.288133126108215,5.288133126108215,5.163359404497437,0.07431738988327373,6883.6923966884615
65,5.288133126108215,5.288133126108215,5.173967235906204,0.07519423118249997,6883.6923966884615
66,5.362911995815173,5.362911995815173,5.215826784749682,0.08246107811397835,6883.6923966884615
67,5.4228103156615655,5.4228103156615655,5.235360179476939,0.07757448163661737,6883.6923966884615
68,5.4228103156615655,5.4228103156615655,5.254159940490714,0.07302699486701317,6883.6923966884615
69,5.473617095577976,5.473617095577976,5.285861801011167,0.0813758037591422,6883.6923966884615
70,5.473617095577976,5.473617095577976,5.300161470708649,0.07538067351693938,6883.6923966884615
71,5.5315740327371286,5.5315740327371286,5.310684706675862,0.08094001734583882,6883.6923966884615
72,5.5315740327371286,5.5315740327371286,5.324735020867884,0.07887299888863783,6883.6923966884615
73,5.5315740327371286,5.5315740327371286,5.345159089998046,0.0697229818512289,6883.6923966884615
74,5.5315740327371286,5.5315740327371286,5.363421567383561,0.06774820264642291,6883.6923966884615
75,5.547973967696317,5.547973967696317,5.383455783669952,0.057627072453680636,6883.6923966884615
76,5.598994161302939,5.598994161302939,5.397028773454696,0.06668637534120254,6883.6923966884615
77,5.60090869968952,5.60090869968952,5.407344898598874,0.07319393680489442,6883.6923966884615
78,5.60090869968952,5.60090869968952,5.425913527866584,0.08080454859097153,6883.6923966884615
79,5.60090869968952,5.60090869968952,5.437840642702989,0.08209449891457651,6883.6923966884615
80,5.60090869968952,5.60090869968952,5.450717404853411,0.07791573072798823,6883.6923966884615
81,5.648712286563075,5.648712286563075,5.478628715011135,0.08911276393850023,6883.6923966884615
82,5.708217791621989,5.708217791621989,5.508800596442465,0.09335103225397082,6883.6923966884615
83,5.714620491879986,5.714620491879986,5.5242476736220265,0.08602078658106006,6883.6923966884615
84,5.714620491879986,5.714620491879986,5.53237548417786,0.08444781696874513,6883.6923966884615
85,5.714620491879986,5.714620491879986,5.5489080352893385,0.08118997791090558,6883.6923966884615
86,5.714620491879986,5.714620491879986,5.571045072618356,0.082788539179278,6883.6923966884615
87,5.725296341671027,5.725296341671027,5.587002657444191,0.0849751293576453,6883.6923966884615
88,5.725296341671027,5.725296341671027,5.608020352519904,0.07370209492057642,6883.6923966884615
89,5.725362205148129,5.725362205148129,5.61834008708247,0.06316179008744607,6883.6923966884615
90,5.725362205148129,5.725362205148129,5.628688054819048,0.06156850469686399,6883.6923966884615
91,5.725362205148129,5.725362205148129,5.652125977933265,0.0586341817673132,6883.6923966884615
92,5.725362205148129,5.725362205148129,5.663561114658132,0.052640533168126745,6883.6923966884615
93,5.725362205148129,5.725362205148129,5.674421741437972,0.04755162812791315,6883.6923966884615
94,5.725362205148129,5.725362205148129,5.690239321529144,0.03386346724855443,6883.6923966884615
95,5.725362205148129,5.725362205148129,5.698901720833557,0.01772561238935915,6883.6923966884615
96,5.726482420761438,5.726482420761438,5.703438916878482,0.01727731305446112,6883.6923966884615
97,5.726482420761438,5.726482420761438,5.706681121006361,0.015346406848637417,6883.6923966884615
98,5.730323384081633,5.730323384081633,5.7111439901338334,0.007002165166436311,6883.6923966884615
99,5.730323384081633,5.730323384081633,5.711464125146732,0.0071617883787610135,6883.6923966884615
