Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,1.3434851274686412,1.3434851274686412,0.19331741653791745,0.46272296783977196,6964.861139297485
1,1.6169277472629606,1.6169277472629606,0.49771961592295694,0.5031565713459475,6964.861139297485
2,1.7998308024445542,1.7998308024445542,0.6014606719963564,0.6034104384817177,6964.861139297485
3,1.8119492874387133,1.8119492874387133,0.7566067848126771,0.6650640848047653,6964.861139297485
4,1.9711833427300243,1.9711833427300243,1.049755717377233,0.8078189333892555,6964.861139297485
5,2.5107977672683277,2.5107977672683277,1.1596100628370927,0.6653145161429941,6964.861139297485
6,2.5107977672683277,2.5107977672683277,1.0899369185754193,0.8680565912368725,6964.861139297485
7,2.5107977672683277,2.5107977672683277,0.9241409421259237,0.9007235936481459,6964.861139297485
8,2.5630764088510247,2.5630764088510247,1.4315840539131819,0.7018931024316136,6964.861139297485
9,3.0060794627061664,3.0060794627061664,1.4330217962222336,0.8332014122861175,6964.861139297485
10,3.2906620316855024,3.2906620316855024,1.5632077239089932,1.0127168686624337,6964.861139297485
11,3.3450597856571687,3.3450597856571687,1.9424188525277224,1.0693503811228242,6964.861139297485
12,3.898596232628472,3.898596232628472,2.287076356575522,0.9845137944032293,6964.861139297485
13,4.289724994465867,4.289724994465867,2.503398789840488,0.9923358837183118,6964.861139297485
14,4.289724994465867,4.289724994465867,2.1654673899474592,1.193862607156845,6964.861139297485
15,4.325306114036909,4.325306114036909,2.5810883020028896,1.0800942023172917,6964.861139297485
16,4.713941844392733,4.713941844392733,2.6283338051695404,1.15368358322966,6964.861139297485
17,4.713941844392733,4.713941844392733,3.0733858351111207,1.1023496234864552,6964.861139297485
18,4.713941844392733,4.713941844392733,3.452176439534102,1.013450492082508,6964.861139297485
19,4.713941844392733,4.713941844392733,3.4434429301788505,1.1997499532275047,6964.861139297485
20,4.7809256836865295,4.7809256836865295,3.1118621336648196,1.4104493874346322,6964.861139297485
21,4.7809256836865295,4.7809256836865295,3.0529295630011446,1.3536483727514834,6964.861139297485
22,4.7809256836865295,4.7809256836865295,3.3862164605421143,1.209117363614327,6964.861139297485
23,4.808362477029096,4.808362477029096,3.2280226104420526,1.2689150910407192,6964.861139297485
24,4.808362477029096,4.808362477029096,3.2537549916846884,1.2828789507536233,6964.861139297485
25,4.808362477029096,4.808362477029096,3.2178979681516457,1.3439129831434038,6964.861139297485
26,4.808362477029096,4.808362477029096,3.196446916379611,1.5920523452113857,6964.861139297485
27,4.808362477029096,4.808362477029096,3.321211972526187,1.440136067314796,6964.861139297485
28,5.0655768460758255,5.0655768460758255,3.277578536571182,1.581950399680172,6964.861139297485
29,5.080331966381995,5.080331966381995,3.3119782744169988,1.4991509964358634,6964.861139297485
30,5.080331966381995,5.080331966381995,3.199006928154059,1.4232374679860256,6964.861139297485
31,5.332663428352919,5.332663428352919,3.3735439051975353,1.4931805597286283,6964.861139297485
32,5.332663428352919,5.332663428352919,3.5051458005669986,1.530353011502236,6964.861139297485
33,5.332663428352919,5.332663428352919,3.6223341591908436,1.3239877999060123,6964.861139297485
34,5.332663428352919,5.332663428352919,3.3820853791960763,1.6897569645606105,6964.861139297485
35,5.332663428352919,5.332663428352919,3.832380576627954,1.4011430389777126,6964.861139297485
36,5.332663428352919,5.332663428352919,3.536614271816518,1.5164038555384345,6964.861139297485
37,5.332663428352919,5.332663428352919,3.3884840117601605,1.6122835074512605,6964.861139297485
38,5.332663428352919,5.332663428352919,3.687699588514188,1.4138587490336156,6964.861139297485
39,5.332663428352919,5.332663428352919,3.9622941056051184,1.3920438477452641,6964.861139297485
40,5.332663428352919,5.332663428352919,4.2413946814447625,1.37339559385381,6964.861139297485
41,5.518773037088993,5.518773037088993,3.912472679408304,1.5148336731751342,6964.861139297485
42,5.518773037088993,5.518773037088993,4.034517414055353,1.2183414547331943,6964.861139297485
43,5.518773037088993,5.518773037088993,3.8784735595485316,1.323000394709519,6964.861139297485
44,5.518773037088993,5.518773037088993,3.514248974197904,1.8068946652983606,6964.861139297485
45,5.518773037088993,5.518773037088993,3.637497478229142,1.7484317771542377,6964.861139297485
46,5.895508454140637,5.895508454140637,3.8953351194405306,1.576741587331504,6964.861139297485
47,5.895508454140637,5.895508454140637,3.475133566418647,1.7865801662409924,6964.861139297485
48,5.895508454140637,5.895508454140637,3.72928406115892,1.6520411040568503,6964.861139297485
49,5.895508454140637,5.895508454140637,3.570621174293536,1.7884147459648634,6964.861139297485
50,5.895508454140637,5.895508454140637,3.8672471596721456,1.5115220772069462,6964.861139297485
51,5.911335138824722,5.911335138824722,4.007384495813812,1.8445774074712948,6964.861139297485
52,5.911335138824722,5.911335138824722,4.036349611606662,1.4814349943064902,6964.861139297485
53,5.911335138824722,5.911335138824722,4.232143303250034,1.490640771719384,6964.861139297485
54,5.911335138824722,5.911335138824722,4.441873130546167,1.4723553708739114,6964.861139297485
55,5.911335138824722,5.911335138824722,4.203589775077759,1.6541042522595104,6964.861139297485
56,5.911335138824722,5.911335138824722,4.478828140829459,1.2940552980756206,6964.861139297485
57,5.911335138824722,5.911335138824722,4.530165969508312,1.5208970288225074,6964.861139297485
58,5.965869388019132,5.965869388019132,4.619881984560838,1.4212944878902771,6964.861139297485
59,5.965869388019132,5.965869388019132,4.934242913650576,1.3137849356954325,6964.861139297485
60,5.965869388019132,5.965869388019132,4.985999422669903,1.1443836981412303,6964.861139297485
61,5.965869388019132,5.965869388019132,4.555268408588266,1.528020065414271,6964.861139297485
62,6.01153916675047,6.01153916675047,4.897929208605127,1.2809606382814671,6964.861139297485
63,6.01153916675047,6.01153916675047,4.545889509641917,1.7840346344307787,6964.861139297485
64,6.01153916675047,6.01153916675047,4.505934996818539,1.6168752448963928,6964.861139297485
65,6.01153916675047,6.01153916675047,4.202712240568976,1.9114991538635038,6964.861139297485
66,6.01153916675047,6.01153916675047,4.491262412250388,1.600729380709173,6964.861139297485
67,6.084225232448047,6.084225232448047,4.761367900910033,1.613159020806798,6964.861139297485
68,6.084225232448047,6.084225232448047,4.639170211647513,1.4370068033603958,6964.861139297485
69,6.084225232448047,6.084225232448047,4.68047927955246,1.780518223885562,6964.861139297485
70,6.243784375583955,6.243784375583955,4.615817029070224,1.500231136754934,6964.861139297485
71,6.243784375583955,6.243784375583955,4.301732027471537,1.9348514120461457,6964.861139297485
72,6.243784375583955,6.243784375583955,4.617008917357725,1.5356398148105985,6964.861139297485
73,6.243784375583955,6.243784375583955,4.235108846344976,1.7315589406662946,6964.861139297485
74,6.243784375583955,6.243784375583955,4.101707478129984,1.6163418957172566,6964.861139297485
75,6.243784375583955,6.243784375583955,4.153448737155648,1.9825769784858005,6964.861139297485
76,6.243784375583955,6.243784375583955,4.400224070949838,1.8172291664787001,6964.861139297485
77,6.243784375583955,6.243784375583955,4.431886427814115,1.6958169784096924,6964.861139297485
78,6.243784375583955,6.243784375583955,4.780347219063915,1.6754759027050437,6964.861139297485
79,6.243784375583955,6.243784375583955,4.832023132696359,1.5443308536699414,6964.861139297485
80,6.243784375583955,6.243784375583955,4.086754486235867,1.8706653162725109,6964.861139297485
81,6.243784375583955,6.243784375583955,3.9618456504703077,1.8566196561432138,6964.861139297485
82,6.243784375583955,6.243784375583955,4.213809866800577,1.6835011022914235,6964.861139297485
83,6.243784375583955,6.243784375583955,4.329949844978226,1.8829294713939337,6964.861139297485
84,6.243784375583955,6.243784375583955,4.68459588696536,1.4566704721295791,6964.861139297485
85,6.243784375583955,6.243784375583955,4.546644820057404,1.8027173516815682,6964.861139297485
86,6.243784375583955,6.243784375583955,4.488949005797565,1.8253625436627663,6964.861139297485
87,6.243784375583955,6.243784375583955,4.726321234791787,1.6932158198420104,6964.861139297485
88,6.243784375583955,6.243784375583955,4.323011722097533,1.9737191852191174,6964.861139297485
89,6.243784375583955,6.243784375583955,4.66146467284076,1.8461562000668312,6964.861139297485
