Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,2.2251263230942246,2.2251263230942246,-0.13104830711873755,0.6137875955388522,6852.655549049377
1,2.2251263230942246,2.2251263230942246,0.4713580462871384,0.690063402256203,6852.655549049377
2,2.823870752061919,2.823870752061919,0.7465904608104856,0.76151378414397,6852.655549049377
3,2.8902380501917726,2.8902380501917726,1.0742719452932648,0.9111569212069456,6852.655549049377
4,2.8902380501917726,2.8902380501917726,1.420112928464764,0.95943661594374,6852.655549049377
5,2.9916265945185256,2.9916265945185256,1.7993773523816519,0.9514234022570668,6852.655549049377
6,2.9916265945185256,2.9916265945185256,1.4538542344544774,1.1164292273993248,6852.655549049377
7,3.1148906140478827,3.1148906140478827,1.6517001839000074,1.0722722353387144,6852.655549049377
8,3.124808287383967,3.124808287383967,1.839352372303334,1.120368420448863,6852.655549049377
9,3.450589398891589,3.450589398891589,2.588027231783014,0.6933827090666594,6852.655549049377
10,3.450589398891589,3.450589398891589,2.1591912650874527,1.1104160079562964,6852.655549049377
11,3.450589398891589,3.450589398891589,2.1105191474341845,1.2358178914656872,6852.655549049377
12,3.450589398891589,3.450589398891589,1.9932229722150872,1.2509072871777978,6852.655549049377
13,3.450589398891589,3.450589398891589,2.1731741459988596,1.0409755390867854,6852.655549049377
14,3.4578373478743747,3.4578373478743747,2.517850595871857,1.0801076809417167,6852.655549049377
15,3.6698024463705137,3.6698024463705137,2.3378696411286697,1.0942651272837025,6852.655549049377
16,3.6698024463705137,3.6698024463705137,2.518191409214231,0.9632435072994151,6852.655549049377
17,3.6698024463705137,3.6698024463705137,2.5476085815047282,1.03014768492997,6852.655549049377
18,3.732362577079929,3.732362577079929,2.0984643111773114,1.1686357223541806,6852.655549049377
19,3.9810402273214245,3.9810402273214245,2.3308151150441683,1.2291138023476593,6852.655549049377
20,3.9810402273214245,3.9810402273214245,2.7695602173475367,1.0441375255471665,6852.655549049377
21,3.9810402273214245,3.9810402273214245,2.4178656691394904,1.286864663955684,6852.655549049377
22,3.9810402273214245,3.9810402273214245,2.4270260822750034,1.2875864708346338,6852.655549049377
23,3.9810402273214245,3.9810402273214245,2.5099647436843378,1.009506100371711,6852.655549049377
24,4.346654732971178,4.346654732971178,2.98849235599069,1.2050819236278973,6852.655549049377
25,4.346654732971178,4.346654732971178,2.762753335337558,1.0676125341728444,6852.655549049377
26,4.346654732971178,4.346654732971178,2.551129010407279,1.3168720967238332,6852.655549049377
27,5.014867234049035,5.014867234049035,2.8510160162368607,1.4256837190451166,6852.655549049377
28,5.014867234049035,5.014867234049035,2.889168591339069,1.2841775347836555,6852.655549049377
29,5.014867234049035,5.014867234049035,3.0396681345957837,1.2867260624792343,6852.655549049377
30,5.014867234049035,5.014867234049035,3.354592010060331,1.1687210353364408,6852.655549049377
31,5.014867234049035,5.014867234049035,3.4669572317902095,1.078485240338717,6852.655549049377
32,5.014867234049035,5.014867234049035,3.7324716151017663,1.0642895963784784,6852.655549049377
33,5.014867234049035,5.014867234049035,3.8576520788038096,1.1084180556836718,6852.655549049377
34,5.014867234049035,5.014867234049035,3.756205575024424,1.24249490655475,6852.655549049377
35,5.023815989880734,5.023815989880734,3.761315214663857,1.3445803793497961,6852.655549049377
36,5.023815989880734,5.023815989880734,3.703088732539979,1.3788273821064485,6852.655549049377
37,5.023815989880734,5.023815989880734,3.8741882867258637,1.1076924050831602,6852.655549049377
38,5.126094125863064,5.126094125863064,3.9886037887460346,1.060106886530602,6852.655549049377
39,5.126094125863064,5.126094125863064,3.908020974878461,1.2550505897970015,6852.655549049377
40,5.126094125863064,5.126094125863064,3.7148809793958195,1.3196470868150294,6852.655549049377
41,5.126094125863064,5.126094125863064,3.887234620730761,1.2393226857654842,6852.655549049377
42,5.126094125863064,5.126094125863064,4.131754173373965,1.0212484402409312,6852.655549049377
43,5.1540226396968425,5.1540226396968425,4.050629551299925,1.2705940050508775,6852.655549049377
44,5.239674513703118,5.239674513703118,3.841944095430229,1.2567751062056778,6852.655549049377
45,5.434545838363431,5.434545838363431,3.797985384190582,1.703813810213896,6852.655549049377
46,5.477347328604619,5.477347328604619,3.9396386351034622,1.4674696255680446,6852.655549049377
47,5.586411347596007,5.586411347596007,4.406320132729229,1.054255232849799,6852.655549049377
48,5.586411347596007,5.586411347596007,4.009359546566852,1.442709124938571,6852.655549049377
49,5.586411347596007,5.586411347596007,3.68421834540446,1.6469904810064877,6852.655549049377
50,5.586411347596007,5.586411347596007,4.012804481596518,1.400559510243758,6852.655549049377
51,5.651617452709061,5.651617452709061,3.7991734532549506,1.8364600621858393,6852.655549049377
52,6.077626863214277,6.077626863214277,4.043986241036405,1.4694197245545313,6852.655549049377
53,6.077626863214277,6.077626863214277,4.021720361208511,1.4086261979651231,6852.655549049377
54,6.077626863214277,6.077626863214277,4.328979226673849,1.4119386074641194,6852.655549049377
55,6.077626863214277,6.077626863214277,4.161818979250783,1.5606257064507345,6852.655549049377
56,6.077626863214277,6.077626863214277,4.414392608423962,1.3990991603589709,6852.655549049377
57,6.077626863214277,6.077626863214277,4.206688870462432,1.4259897105178385,6852.655549049377
58,6.077626863214277,6.077626863214277,3.8658287844439143,1.617408052674366,6852.655549049377
59,6.077626863214277,6.077626863214277,4.153416302143166,1.5796715221702498,6852.655549049377
60,6.077626863214277,6.077626863214277,3.9799066011337616,1.650020907541026,6852.655549049377
61,6.164029588042419,6.164029588042419,4.211494483277079,1.6040605939085903,6852.655549049377
62,6.164029588042419,6.164029588042419,4.404932638570278,1.4834376254060564,6852.655549049377
63,6.164029588042419,6.164029588042419,4.344860256095484,1.5363521570710788,6852.655549049377
64,6.164029588042419,6.164029588042419,4.49663780088903,1.5063506891887914,6852.655549049377
65,6.164029588042419,6.164029588042419,4.087386333637201,1.9445586298685613,6852.655549049377
66,6.31103152340876,6.31103152340876,4.031049872121086,1.9259707340807375,6852.655549049377
67,6.31103152340876,6.31103152340876,4.303702516019205,1.6309965436588325,6852.655549049377
68,6.31103152340876,6.31103152340876,4.314706904579976,1.5954747404672371,6852.655549049377
69,6.31103152340876,6.31103152340876,4.56331122675334,1.5155184181077828,6852.655549049377
70,6.31103152340876,6.31103152340876,4.1581251620092,1.790513952651325,6852.655549049377
71,6.31103152340876,6.31103152340876,4.379016333397141,1.7955377689542087,6852.655549049377
72,6.31103152340876,6.31103152340876,4.317133311598004,1.7630227709008948,6852.655549049377
73,6.31103152340876,6.31103152340876,4.201166056612982,1.8474307521878854,6852.655549049377
74,6.31103152340876,6.31103152340876,4.881806814246439,1.3443595365853935,6852.655549049377
75,6.31103152340876,6.31103152340876,4.72427997882316,1.5881207917788853,6852.655549049377
76,6.31103152340876,6.31103152340876,4.609512289594075,1.551940079493848,6852.655549049377
77,6.31103152340876,6.31103152340876,4.527208497140525,1.5516030081341525,6852.655549049377
78,6.356558747876128,6.356558747876128,4.704095529620477,1.5539158375321123,6852.655549049377
79,6.356558747876128,6.356558747876128,4.624779366077244,1.5711059398365854,6852.655549049377
80,6.356558747876128,6.356558747876128,4.762148594506158,1.5416883644950572,6852.655549049377
81,6.356558747876128,6.356558747876128,4.047618560320279,1.907733046419998,6852.655549049377
82,6.356558747876128,6.356558747876128,4.017796214632925,1.7971121400885832,6852.655549049377
83,6.428532626344788,6.428532626344788,4.553993413061466,1.5574821106573082,6852.655549049377
84,6.428532626344788,6.428532626344788,4.016536822653374,2.001020218978844,6852.655549049377
85,6.428532626344788,6.428532626344788,4.832227307711667,1.4396558239201651,6852.655549049377
86,6.428532626344788,6.428532626344788,4.318680151997793,1.740957622931224,6852.655549049377
87,6.428532626344788,6.428532626344788,4.62725208082418,1.6001485987686093,6852.655549049377
88,6.428532626344788,6.428532626344788,4.206726040794019,1.766711726653051,6852.655549049377
89,6.428532626344788,6.428532626344788,4.323113819198378,1.6987403992072834,6852.655549049377
90,6.428532626344788,6.428532626344788,4.068827061473579,2.044726699382225,6852.655549049377
91,6.428532626344788,6.428532626344788,4.335196400450202,1.7156440555731947,6852.655549049377
92,6.428532626344788,6.428532626344788,4.826135029470791,1.4470288452467324,6852.655549049377
93,6.428532626344788,6.428532626344788,4.515757298382544,1.7875630267390306,6852.655549049377
94,6.428532626344788,6.428532626344788,4.411701652334682,1.8242180516004465,6852.655549049377
95,6.428532626344788,6.428532626344788,4.650806188579993,1.6738687590411574,6852.655549049377
96,6.476049487754038,6.476049487754038,4.424569123958859,1.7365195412507608,6852.655549049377
97,6.526335336167131,6.526335336167131,4.493878362817344,1.8919435814378918,6852.655549049377
98,6.526335336167131,6.526335336167131,4.347607918981062,2.327988831376042,6852.655549049377
99,6.526335336167131,6.526335336167131,4.51499915223299,2.137611424659393,6852.655549049377
