Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.8291468482794394,0.8291468482794394,-0.07061459318034839,0.48704562024698206,7331.514577150345
1,1.4542305389920236,1.4542305389920236,0.2301344051740278,0.517572397717798,7331.514577150345
2,2.2690286531649697,2.2690286531649697,0.30493773403574786,0.6793173584769095,7331.514577150345
3,2.2690286531649697,2.2690286531649697,0.3030725960527993,0.7780065400146822,7331.514577150345
4,2.2690286531649697,2.2690286531649697,0.23866035009275843,0.8073393551780919,7331.514577150345
5,2.2690286531649697,2.2690286531649697,0.3102751555780531,0.7708879174007749,7331.514577150345
6,2.2690286531649697,2.2690286531649697,0.33773723438628966,0.7961162452452756,7331.514577150345
7,2.2690286531649697,2.2690286531649697,0.501059248713601,0.7252641736755849,7331.514577150345
8,2.2690286531649697,2.2690286531649697,0.528226160491054,0.8490058794237103,7331.514577150345
9,2.2690286531649697,2.2690286531649697,0.525288029093665,0.963825907703937,7331.514577150345
10,2.2690286531649697,2.2690286531649697,0.6237302840213167,0.9567559905142462,7331.514577150345
11,2.2690286531649697,2.2690286531649697,0.9105108075047263,0.9957339083614607,7331.514577150345
12,2.2690286531649697,2.2690286531649697,1.0776821754870731,0.997798421506152,7331.514577150345
13,2.2690286531649697,2.2690286531649697,1.1506009532295427,1.0751145218522107,7331.514577150345
14,2.2690286531649697,2.2690286531649697,1.4525420309451047,1.0809738052035471,7331.514577150345
15,2.3858536582898386,2.3858536582898386,1.3901676744452476,1.0343414026437912,7331.514577150345
16,2.3858536582898386,2.3858536582898386,1.0469655133578162,1.0950574325382825,7331.514577150345
17,2.441755422711361,2.441755422711361,1.1730684032751502,1.0545678754998615,7331.514577150345
18,2.8892519309878484,2.8892519309878484,1.5746347480450684,1.0809723876187332,7331.514577150345
19,3.047886596260983,3.047886596260983,1.3713488611934932,1.2383223549776323,7331.514577150345
20,3.047886596260983,3.047886596260983,1.2296869652628863,1.2083167122070744,7331.514577150345
21,3.148495945651864,3.148495945651864,1.1236112801413032,1.3475371250010832,7331.514577150345
22,3.148495945651864,3.148495945651864,1.3149012879679343,1.2987419731751255,7331.514577150345
23,3.148495945651864,3.148495945651864,1.3625321649935533,1.3074348215290683,7331.514577150345
24,3.148495945651864,3.148495945651864,1.2507761348242252,1.2978689303670314,7331.514577150345
25,4.147299898451648,4.147299898451648,1.5011314786570267,1.4543901531781784,7331.514577150345
26,4.147299898451648,4.147299898451648,1.4039149068905783,1.4925071861441281,7331.514577150345
27,4.524111492771078,4.524111492771078,1.3975809838285038,1.778593200512664,7331.514577150345
28,4.524111492771078,4.524111492771078,2.06423202616639,1.750597094475855,7331.514577150345
29,4.524111492771078,4.524111492771078,1.948899011098323,1.9192011151872093,7331.514577150345
30,4.739978859444082,4.739978859444082,2.35557874510959,1.8302045005293794,7331.514577150345
31,4.739978859444082,4.739978859444082,2.056950063476377,1.9558745208858739,7331.514577150345
32,4.879945129105416,4.879945129105416,2.3222457725511894,2.158658237633235,7331.514577150345
33,4.879945129105416,4.879945129105416,2.301263740803241,2.2312033301081797,7331.514577150345
34,4.879945129105416,4.879945129105416,2.3712941921353567,2.226255868360001,7331.514577150345
35,4.879945129105416,4.879945129105416,2.391643715795417,2.243091534145112,7331.514577150345
36,4.879945129105416,4.879945129105416,2.6928177763072405,2.318435158983409,7331.514577150345
37,5.059555910176694,5.059555910176694,2.3479552011952993,2.3016630964766005,7331.514577150345
38,5.059555910176694,5.059555910176694,2.9327975621951374,2.1637221906529143,7331.514577150345
39,5.190928289411684,5.190928289411684,2.1244355494665967,2.438893901052897,7331.514577150345
40,5.190928289411684,5.190928289411684,1.7852044086834347,2.1923855866801287,7331.514577150345
41,5.190928289411684,5.190928289411684,2.0893979694123557,2.1901256720780857,7331.514577150345
42,5.190928289411684,5.190928289411684,2.7997375522749124,2.155197070738722,7331.514577150345
43,5.190928289411684,5.190928289411684,2.1858941481264287,2.291848993465643,7331.514577150345
44,5.190928289411684,5.190928289411684,1.9674646343808262,2.1120762010879544,7331.514577150345
45,5.190928289411684,5.190928289411684,1.8614025166021055,2.150533162536963,7331.514577150345
46,5.190928289411684,5.190928289411684,2.030688655621295,2.1529381102938117,7331.514577150345
47,5.190928289411684,5.190928289411684,2.1273870052038957,2.2377089520799407,7331.514577150345
48,5.190928289411684,5.190928289411684,1.9356067844829035,2.1359915330971146,7331.514577150345
49,5.190928289411684,5.190928289411684,1.710938059683172,2.2414938494836947,7331.514577150345
50,5.190928289411684,5.190928289411684,2.0154843595500425,2.3086058825379654,7331.514577150345
51,5.190928289411684,5.190928289411684,2.421831482105567,2.2406731624081346,7331.514577150345
52,5.190928289411684,5.190928289411684,2.1120501406038317,2.422030167488112,7331.514577150345
53,5.190928289411684,5.190928289411684,2.5647497110864226,2.4559445636273414,7331.514577150345
54,5.190928289411684,5.190928289411684,1.6746536549475564,2.214631912703481,7331.514577150345
55,5.190928289411684,5.190928289411684,1.8078523290515327,2.439623037141212,7331.514577150345
56,5.190928289411684,5.190928289411684,2.374756961777305,2.4614235313495683,7331.514577150345
57,5.190928289411684,5.190928289411684,2.044665423758594,2.283763355437757,7331.514577150345
58,5.190928289411684,5.190928289411684,1.9411706389323566,2.039342761136594,7331.514577150345
59,5.190928289411684,5.190928289411684,1.5815718984412832,2.2616095788054156,7331.514577150345
60,5.190928289411684,5.190928289411684,2.269207138011235,2.3915673339999306,7331.514577150345
61,5.190928289411684,5.190928289411684,2.4420965602961218,2.3234438975063734,7331.514577150345
62,5.190928289411684,5.190928289411684,1.8802336555016375,2.4270437939193674,7331.514577150345
63,5.190928289411684,5.190928289411684,2.033142480878494,2.212755361530397,7331.514577150345
64,5.190928289411684,5.190928289411684,2.2936287761464786,2.271429986015413,7331.514577150345
65,5.190928289411684,5.190928289411684,2.084020380528565,2.1141170621077006,7331.514577150345
66,5.190928289411684,5.190928289411684,2.385949202901662,2.2474745509763907,7331.514577150345
67,5.190928289411684,5.190928289411684,2.5364128933866184,2.2976572816914542,7331.514577150345
68,5.190928289411684,5.190928289411684,2.3931895195076844,2.320208596630698,7331.514577150345
69,5.190928289411684,5.190928289411684,1.7284587278232535,2.25212896624308,7331.514577150345
70,5.190928289411684,5.190928289411684,2.4382714370594316,2.2687612510872834,7331.514577150345
71,5.190928289411684,5.190928289411684,2.141269873689935,2.36511415229876,7331.514577150345
72,5.190928289411684,5.190928289411684,2.4452211581816004,2.277071462934453,7331.514577150345
73,5.190928289411684,5.190928289411684,2.032942854462997,2.379341487511068,7331.514577150345
74,5.190928289411684,5.190928289411684,2.474707787572092,2.397679084938551,7331.514577150345
75,5.190928289411684,5.190928289411684,1.9440016954621193,2.2778501689958803,7331.514577150345
76,5.190928289411684,5.190928289411684,2.570237615614244,2.345599492697858,7331.514577150345
77,5.190928289411684,5.190928289411684,2.0676320466497042,2.44124719442556,7331.514577150345
78,5.190928289411684,5.190928289411684,2.597214736654638,2.497983104228285,7331.514577150345
79,5.190928289411684,5.190928289411684,1.6215327844275869,2.539117330321001,7331.514577150345
80,5.190928289411684,5.190928289411684,1.770217490855157,2.5063874748718677,7331.514577150345
81,5.190928289411684,5.190928289411684,2.088293387517218,2.3732031112454344,7331.514577150345
82,5.190928289411684,5.190928289411684,2.292367343872384,2.3174261809526286,7331.514577150345
83,5.190928289411684,5.190928289411684,2.239704533386213,2.456854569980692,7331.514577150345
84,5.190928289411684,5.190928289411684,2.666088520893684,2.4595985183612363,7331.514577150345
85,5.190928289411684,5.190928289411684,2.6823946576077935,2.2503463165033137,7331.514577150345
86,5.190928289411684,5.190928289411684,2.3411053158314656,2.2072631542328427,7331.514577150345
87,5.190928289411684,5.190928289411684,2.483498988066154,2.3530566482411923,7331.514577150345
88,5.190928289411684,5.190928289411684,2.907475839441065,2.342723160149523,7331.514577150345
89,5.190928289411684,5.190928289411684,2.81645056799936,2.3774717995240033,7331.514577150345
90,5.190928289411684,5.190928289411684,2.6706458560709523,2.3183203762565427,7331.514577150345
91,5.190928289411684,5.190928289411684,2.2004301568029585,2.473506273105204,7331.514577150345
