Generation,Reward,Best Controller Weights,Best Structure,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.056235147600719404,"[array([[-4.24657158e+01,  6.34785951e+01, -1.97393489e+01, ...,
         6.58836968e+01, -9.01040398e-01,  6.04349464e+02],
       [-1.78322863e+00,  1.94593218e+00, -3.86973568e+01, ...,
         1.48243458e+02, -1.30108167e+00, -5.65852462e+01],
       [ 7.20210715e-01, -7.30826534e+01, -2.24576009e+01, ...,
         1.78156067e+00,  6.58439363e+00, -3.43053993e+00],
       ...,
       [-6.66809473e+00, -4.38585316e+00, -6.59580156e+01, ...,
         5.08157149e+00,  1.69235066e+01,  7.44786896e+00],
       [ 3.72776126e+01,  3.41061380e+00,  4.30101312e+01, ...,
        -8.40394408e-01,  2.61437512e+00,  4.84802325e+01],
       [ 9.70348808e-01,  1.32322128e+00,  8.07297373e+00, ...,
        -4.48386131e-01, -9.94924932e+00, -1.00426827e+02]]), array([ 40.44421872,  -4.06997703,   5.73171809,  85.51006924,
         2.40459443,   0.63774414, 273.69270102,  -4.96627876,
        11.0569462 ,  -0.30884314, -31.67107842,  -8.81424869,
        -0.5779548 ,   6.54269593, -12.24527119,  13.55391653]), array([[ 3.51897839e-01,  3.49853169e+01,  3.30761162e+02,
         2.85138309e+00,  5.47158012e+00,  3.45621017e+00,
        -5.57674436e+00, -3.71926149e+01,  1.51668791e+00,
         1.27737550e+00, -9.33013646e-01,  2.46561692e+02,
         6.16478502e+00, -3.68653157e+00,  1.13489935e+01,
        -1.01029384e+00],
       [ 6.51471304e+00, -4.67526055e+02,  3.76058367e+01,
         1.46168871e+01, -7.96904690e+00, -3.84943236e+01,
        -1.71983270e+01, -2.78150764e+00,  6.66720477e+01,
         2.62787263e+00,  1.06177432e+01,  4.37097086e+00,
        -1.06025266e+02, -2.19492996e+01, -1.51565976e-01,
         2.41343340e+02],
       [-7.83258369e+01,  9.51182757e+01, -2.04128111e+01,
        -8.03066330e+01,  1.39595941e+03,  3.70676364e+00,
        -9.43786076e+01, -9.49837076e+00,  2.09833772e+00,
        -5.01200390e+00, -2.75452796e+00,  1.85707575e+00,
        -5.59610712e+00, -3.83772878e+00, -4.51694257e+01,
         8.40753567e-01],
       [-9.97023269e+00, -8.48585764e+00, -1.06431093e+02,
        -1.19271501e+01,  3.88667816e+01, -7.37391601e-01,
        -3.30048356e+02,  5.80110104e+00,  8.62326089e-01,
         5.73256420e-01,  3.70001233e+00, -2.25435420e+01,
         1.18831465e+01, -3.65151821e+01,  1.41143320e+02,
         8.24302463e+01],
       [ 8.57203305e-01,  5.74132310e+01,  7.78739260e+00,
         8.77127696e+00, -4.50472533e+00, -2.65489240e+00,
         3.83924946e+00,  2.06383881e+01, -2.33835707e+00,
        -1.55125637e+00, -5.46110489e+01,  1.01937463e+00,
         1.58111588e+01,  1.06824423e+01,  4.14520331e+00,
        -4.88852059e+01],
       [ 1.69444050e-01,  1.53750688e+01, -2.51521968e+00,
         2.57268111e-01,  3.33705356e+01, -4.91349621e+00,
        -2.43867734e+01, -1.93730129e+00,  1.80138162e+02,
        -2.83293295e+00, -2.18726855e+01,  3.95164666e+00,
        -4.79400798e+00, -9.81430972e-01, -5.41049701e+01,
        -6.95260126e+00],
       [ 1.82462317e+00,  4.09210901e-01, -1.39808552e+01,
         9.06165704e+00, -4.92304842e+00,  1.79110526e+01,
         5.87137289e+00,  1.00680578e+01, -4.03675481e+00,
        -3.97530965e+01, -2.17298265e+01, -4.12797158e+01,
        -7.13715954e+01, -2.00625036e+01,  8.05639278e-01,
         1.65175325e+02],
       [-1.76470655e+01, -1.32208320e+00,  3.34804567e+01,
         5.14811269e+00,  6.72406759e+00, -9.82644799e-01,
         7.04126813e+01,  6.25062071e+00, -1.36935196e+00,
        -8.96869145e+00,  7.88507497e+01,  6.58398481e+00,
        -7.45338108e-01, -9.53644714e+00,  8.06118234e+00,
         1.53751549e+01],
       [ 2.07761963e+00,  2.58122727e+01, -4.45602381e-01,
         9.87719763e+02, -2.03534921e+01,  7.70772149e+00,
        -4.78416307e+00, -1.80063557e+01,  2.15442298e+00,
        -4.60611639e+01,  3.82175395e+00,  6.77580083e+01,
         1.62670538e+02, -1.21281718e+01,  1.53447224e+00,
        -6.97588384e+00],
       [ 1.48875729e+02,  3.40809688e-01, -2.53633346e+00,
        -1.23101420e+00, -3.06399677e+02, -3.63996853e+00,
         7.05168832e+01, -9.04268896e+01, -8.55114971e+00,
         7.02983241e-01, -1.09583992e+02,  3.56289145e+01,
         4.04468011e+00,  3.51319744e+00, -3.66992743e-01,
         9.00627261e+00],
       [ 2.67609308e+00, -1.23103763e+00,  1.82762548e+01,
        -7.09891597e-01,  3.59642030e-01,  3.24436799e+02,
         7.27782660e-01,  2.22537393e+02, -1.06327621e+01,
        -9.06057174e+00, -2.30174224e+00, -8.54226463e-01,
         1.61015982e+01,  1.31917635e+02, -3.18378911e+01,
        -4.82139215e+00]]), array([-16.50565321,  -0.79375891, -83.36553931, -41.92602904,
       -21.64176674,  15.21521063, -11.5588207 ,  -5.15165535,
        39.64906918,  -6.88772714,  -2.75564504])]","[[4.0, 1.0, 3.0, 1.0, 3.0], [2.0, 0.0, 3.0, 3.0, 3.0], [2.0, 0.0, 4.0, 3.0, 2.0], [3.0, 1.0, 1.0, 2.0, 4.0], [0.0, 1.0, 3.0, 0.0, 0.0]]",0.056235147600719404,-0.08938109848275341,0.574538748311957,1638.5630414485931
1,0.2415236106697467,"[array([[-4.24657158e+01,  6.34785951e+01, -1.97393489e+01, ...,
         6.58836968e+01, -9.01040398e-01,  6.04349464e+02],
       [-1.78322863e+00,  1.94593218e+00, -3.86973568e+01, ...,
         1.48243458e+02, -1.30108167e+00, -5.65852462e+01],
       [ 7.20210715e-01, -7.30826534e+01, -2.24576009e+01, ...,
         1.78156067e+00,  6.58439363e+00, -3.43053993e+00],
       ...,
       [-6.66809473e+00, -4.38585316e+00, -6.59580156e+01, ...,
         5.08157149e+00,  1.69235066e+01,  7.44786896e+00],
       [ 3.72776126e+01,  3.41061380e+00,  4.30101312e+01, ...,
        -8.40394408e-01,  2.61437512e+00,  4.84802325e+01],
       [ 9.70348808e-01,  1.32322128e+00,  8.07297373e+00, ...,
        -4.48386131e-01, -9.94924932e+00, -1.00426827e+02]]), array([ 40.44421872,  -4.06997703,   5.73171809,  85.51006924,
         2.40459443,   0.63774414, 273.69270102,  -4.96627876,
        11.0569462 ,  -0.30884314, -31.67107842,  -8.81424869,
        -0.5779548 ,   6.54269593, -12.24527119,  13.55391653]), array([[ 3.51897839e-01,  3.49853169e+01,  3.30761162e+02,
         2.85138309e+00,  5.47158012e+00,  3.45621017e+00,
        -5.57674436e+00, -3.71926149e+01,  1.51668791e+00,
         1.27737550e+00, -9.33013646e-01,  2.46561692e+02,
         6.16478502e+00, -3.68653157e+00,  1.13489935e+01,
        -1.01029384e+00],
       [ 6.51471304e+00, -4.67526055e+02,  3.76058367e+01,
         1.46168871e+01, -7.96904690e+00, -3.84943236e+01,
        -1.71983270e+01, -2.78150764e+00,  6.66720477e+01,
         2.62787263e+00,  1.06177432e+01,  4.37097086e+00,
        -1.06025266e+02, -2.19492996e+01, -1.51565976e-01,
         2.41343340e+02],
       [-7.83258369e+01,  9.51182757e+01, -2.04128111e+01,
        -8.03066330e+01,  1.39595941e+03,  3.70676364e+00,
        -9.43786076e+01, -9.49837076e+00,  2.09833772e+00,
        -5.01200390e+00, -2.75452796e+00,  1.85707575e+00,
        -5.59610712e+00, -3.83772878e+00, -4.51694257e+01,
         8.40753567e-01],
       [-9.97023269e+00, -8.48585764e+00, -1.06431093e+02,
        -1.19271501e+01,  3.88667816e+01, -7.37391601e-01,
        -3.30048356e+02,  5.80110104e+00,  8.62326089e-01,
         5.73256420e-01,  3.70001233e+00, -2.25435420e+01,
         1.18831465e+01, -3.65151821e+01,  1.41143320e+02,
         8.24302463e+01],
       [ 8.57203305e-01,  5.74132310e+01,  7.78739260e+00,
         8.77127696e+00, -4.50472533e+00, -2.65489240e+00,
         3.83924946e+00,  2.06383881e+01, -2.33835707e+00,
        -1.55125637e+00, -5.46110489e+01,  1.01937463e+00,
         1.58111588e+01,  1.06824423e+01,  4.14520331e+00,
        -4.88852059e+01],
       [ 1.69444050e-01,  1.53750688e+01, -2.51521968e+00,
         2.57268111e-01,  3.33705356e+01, -4.91349621e+00,
        -2.43867734e+01, -1.93730129e+00,  1.80138162e+02,
        -2.83293295e+00, -2.18726855e+01,  3.95164666e+00,
        -4.79400798e+00, -9.81430972e-01, -5.41049701e+01,
        -6.95260126e+00],
       [ 1.82462317e+00,  4.09210901e-01, -1.39808552e+01,
         9.06165704e+00, -4.92304842e+00,  1.79110526e+01,
         5.87137289e+00,  1.00680578e+01, -4.03675481e+00,
        -3.97530965e+01, -2.17298265e+01, -4.12797158e+01,
        -7.13715954e+01, -2.00625036e+01,  8.05639278e-01,
         1.65175325e+02],
       [-1.76470655e+01, -1.32208320e+00,  3.34804567e+01,
         5.14811269e+00,  6.72406759e+00, -9.82644799e-01,
         7.04126813e+01,  6.25062071e+00, -1.36935196e+00,
        -8.96869145e+00,  7.88507497e+01,  6.58398481e+00,
        -7.45338108e-01, -9.53644714e+00,  8.06118234e+00,
         1.53751549e+01],
       [ 2.07761963e+00,  2.58122727e+01, -4.45602381e-01,
         9.87719763e+02, -2.03534921e+01,  7.70772149e+00,
        -4.78416307e+00, -1.80063557e+01,  2.15442298e+00,
        -4.60611639e+01,  3.82175395e+00,  6.77580083e+01,
         1.62670538e+02, -1.21281718e+01,  1.53447224e+00,
        -6.97588384e+00],
       [ 1.48875729e+02,  3.40809688e-01, -2.53633346e+00,
        -1.23101420e+00, -3.06399677e+02, -3.63996853e+00,
         7.05168832e+01, -9.04268896e+01, -8.55114971e+00,
         7.02983241e-01, -1.09583992e+02,  3.56289145e+01,
         4.04468011e+00,  3.51319744e+00, -3.66992743e-01,
         9.00627261e+00],
       [ 2.67609308e+00, -1.23103763e+00,  1.82762548e+01,
        -7.09891597e-01,  3.59642030e-01,  3.24436799e+02,
         7.27782660e-01,  2.22537393e+02, -1.06327621e+01,
        -9.06057174e+00, -2.30174224e+00, -8.54226463e-01,
         1.61015982e+01,  1.31917635e+02, -3.18378911e+01,
        -4.82139215e+00]]), array([-16.50565321,  -0.79375891, -83.36553931, -41.92602904,
       -21.64176674,  15.21521063, -11.5588207 ,  -5.15165535,
        39.64906918,  -6.88772714,  -2.75564504])]","[[4.0, 1.0, 3.0, 1.0, 3.0], [2.0, 0.0, 3.0, 3.0, 3.0], [2.0, 0.0, 4.0, 3.0, 2.0], [3.0, 1.0, 1.0, 2.0, 4.0], [0.0, 1.0, 3.0, 0.0, 0.0]]",0.2415236106697467,-0.0902721533016562,0.5706471615004022,1638.5630414485931
2,0.16419350101450192,"[array([[-4.24657158e+01,  6.34785951e+01, -1.97393489e+01, ...,
         6.58836968e+01, -9.01040398e-01,  6.04349464e+02],
       [-1.78322863e+00,  1.94593218e+00, -3.86973568e+01, ...,
         1.48243458e+02, -1.30108167e+00, -5.65852462e+01],
       [ 7.20210715e-01, -7.30826534e+01, -2.24576009e+01, ...,
         1.78156067e+00,  6.58439363e+00, -3.43053993e+00],
       ...,
       [-6.66809473e+00, -4.38585316e+00, -6.59580156e+01, ...,
         5.08157149e+00,  1.69235066e+01,  7.44786896e+00],
       [ 3.72776126e+01,  3.41061380e+00,  4.30101312e+01, ...,
        -8.40394408e-01,  2.61437512e+00,  4.84802325e+01],
       [ 9.70348808e-01,  1.32322128e+00,  8.07297373e+00, ...,
        -4.48386131e-01, -9.94924932e+00, -1.00426827e+02]]), array([ 40.44421872,  -4.06997703,   5.73171809,  85.51006924,
         2.40459443,   0.63774414, 273.69270102,  -4.96627876,
        11.0569462 ,  -0.30884314, -31.67107842,  -8.81424869,
        -0.5779548 ,   6.54269593, -12.24527119,  13.55391653]), array([[ 3.51897839e-01,  3.49853169e+01,  3.30761162e+02,
         2.85138309e+00,  5.47158012e+00,  3.45621017e+00,
        -5.57674436e+00, -3.71926149e+01,  1.51668791e+00,
         1.27737550e+00, -9.33013646e-01,  2.46561692e+02,
         6.16478502e+00, -3.68653157e+00,  1.13489935e+01,
        -1.01029384e+00],
       [ 6.51471304e+00, -4.67526055e+02,  3.76058367e+01,
         1.46168871e+01, -7.96904690e+00, -3.84943236e+01,
        -1.71983270e+01, -2.78150764e+00,  6.66720477e+01,
         2.62787263e+00,  1.06177432e+01,  4.37097086e+00,
        -1.06025266e+02, -2.19492996e+01, -1.51565976e-01,
         2.41343340e+02],
       [-7.83258369e+01,  9.51182757e+01, -2.04128111e+01,
        -8.03066330e+01,  1.39595941e+03,  3.70676364e+00,
        -9.43786076e+01, -9.49837076e+00,  2.09833772e+00,
        -5.01200390e+00, -2.75452796e+00,  1.85707575e+00,
        -5.59610712e+00, -3.83772878e+00, -4.51694257e+01,
         8.40753567e-01],
       [-9.97023269e+00, -8.48585764e+00, -1.06431093e+02,
        -1.19271501e+01,  3.88667816e+01, -7.37391601e-01,
        -3.30048356e+02,  5.80110104e+00,  8.62326089e-01,
         5.73256420e-01,  3.70001233e+00, -2.25435420e+01,
         1.18831465e+01, -3.65151821e+01,  1.41143320e+02,
         8.24302463e+01],
       [ 8.57203305e-01,  5.74132310e+01,  7.78739260e+00,
         8.77127696e+00, -4.50472533e+00, -2.65489240e+00,
         3.83924946e+00,  2.06383881e+01, -2.33835707e+00,
        -1.55125637e+00, -5.46110489e+01,  1.01937463e+00,
         1.58111588e+01,  1.06824423e+01,  4.14520331e+00,
        -4.88852059e+01],
       [ 1.69444050e-01,  1.53750688e+01, -2.51521968e+00,
         2.57268111e-01,  3.33705356e+01, -4.91349621e+00,
        -2.43867734e+01, -1.93730129e+00,  1.80138162e+02,
        -2.83293295e+00, -2.18726855e+01,  3.95164666e+00,
        -4.79400798e+00, -9.81430972e-01, -5.41049701e+01,
        -6.95260126e+00],
       [ 1.82462317e+00,  4.09210901e-01, -1.39808552e+01,
         9.06165704e+00, -4.92304842e+00,  1.79110526e+01,
         5.87137289e+00,  1.00680578e+01, -4.03675481e+00,
        -3.97530965e+01, -2.17298265e+01, -4.12797158e+01,
        -7.13715954e+01, -2.00625036e+01,  8.05639278e-01,
         1.65175325e+02],
       [-1.76470655e+01, -1.32208320e+00,  3.34804567e+01,
         5.14811269e+00,  6.72406759e+00, -9.82644799e-01,
         7.04126813e+01,  6.25062071e+00, -1.36935196e+00,
        -8.96869145e+00,  7.88507497e+01,  6.58398481e+00,
        -7.45338108e-01, -9.53644714e+00,  8.06118234e+00,
         1.53751549e+01],
       [ 2.07761963e+00,  2.58122727e+01, -4.45602381e-01,
         9.87719763e+02, -2.03534921e+01,  7.70772149e+00,
        -4.78416307e+00, -1.80063557e+01,  2.15442298e+00,
        -4.60611639e+01,  3.82175395e+00,  6.77580083e+01,
         1.62670538e+02, -1.21281718e+01,  1.53447224e+00,
        -6.97588384e+00],
       [ 1.48875729e+02,  3.40809688e-01, -2.53633346e+00,
        -1.23101420e+00, -3.06399677e+02, -3.63996853e+00,
         7.05168832e+01, -9.04268896e+01, -8.55114971e+00,
         7.02983241e-01, -1.09583992e+02,  3.56289145e+01,
         4.04468011e+00,  3.51319744e+00, -3.66992743e-01,
         9.00627261e+00],
       [ 2.67609308e+00, -1.23103763e+00,  1.82762548e+01,
        -7.09891597e-01,  3.59642030e-01,  3.24436799e+02,
         7.27782660e-01,  2.22537393e+02, -1.06327621e+01,
        -9.06057174e+00, -2.30174224e+00, -8.54226463e-01,
         1.61015982e+01,  1.31917635e+02, -3.18378911e+01,
        -4.82139215e+00]]), array([-16.50565321,  -0.79375891, -83.36553931, -41.92602904,
       -21.64176674,  15.21521063, -11.5588207 ,  -5.15165535,
        39.64906918,  -6.88772714,  -2.75564504])]","[[4.0, 1.0, 3.0, 1.0, 3.0], [2.0, 0.0, 3.0, 3.0, 3.0], [2.0, 0.0, 4.0, 3.0, 2.0], [3.0, 1.0, 1.0, 2.0, 4.0], [0.0, 1.0, 3.0, 0.0, 0.0]]",0.16419350101450192,0.004104837525362548,0.025634702129639742,1638.5630414485931
3,0.0,"[array([[-4.24657158e+01,  6.34785951e+01, -1.97393489e+01, ...,
         6.58836968e+01, -9.01040398e-01,  6.04349464e+02],
       [-1.78322863e+00,  1.94593218e+00, -3.86973568e+01, ...,
         1.48243458e+02, -1.30108167e+00, -5.65852462e+01],
       [ 7.20210715e-01, -7.30826534e+01, -2.24576009e+01, ...,
         1.78156067e+00,  6.58439363e+00, -3.43053993e+00],
       ...,
       [-6.66809473e+00, -4.38585316e+00, -6.59580156e+01, ...,
         5.08157149e+00,  1.69235066e+01,  7.44786896e+00],
       [ 3.72776126e+01,  3.41061380e+00,  4.30101312e+01, ...,
        -8.40394408e-01,  2.61437512e+00,  4.84802325e+01],
       [ 9.70348808e-01,  1.32322128e+00,  8.07297373e+00, ...,
        -4.48386131e-01, -9.94924932e+00, -1.00426827e+02]]), array([ 40.44421872,  -4.06997703,   5.73171809,  85.51006924,
         2.40459443,   0.63774414, 273.69270102,  -4.96627876,
        11.0569462 ,  -0.30884314, -31.67107842,  -8.81424869,
        -0.5779548 ,   6.54269593, -12.24527119,  13.55391653]), array([[ 3.51897839e-01,  3.49853169e+01,  3.30761162e+02,
         2.85138309e+00,  5.47158012e+00,  3.45621017e+00,
        -5.57674436e+00, -3.71926149e+01,  1.51668791e+00,
         1.27737550e+00, -9.33013646e-01,  2.46561692e+02,
         6.16478502e+00, -3.68653157e+00,  1.13489935e+01,
        -1.01029384e+00],
       [ 6.51471304e+00, -4.67526055e+02,  3.76058367e+01,
         1.46168871e+01, -7.96904690e+00, -3.84943236e+01,
        -1.71983270e+01, -2.78150764e+00,  6.66720477e+01,
         2.62787263e+00,  1.06177432e+01,  4.37097086e+00,
        -1.06025266e+02, -2.19492996e+01, -1.51565976e-01,
         2.41343340e+02],
       [-7.83258369e+01,  9.51182757e+01, -2.04128111e+01,
        -8.03066330e+01,  1.39595941e+03,  3.70676364e+00,
        -9.43786076e+01, -9.49837076e+00,  2.09833772e+00,
        -5.01200390e+00, -2.75452796e+00,  1.85707575e+00,
        -5.59610712e+00, -3.83772878e+00, -4.51694257e+01,
         8.40753567e-01],
       [-9.97023269e+00, -8.48585764e+00, -1.06431093e+02,
        -1.19271501e+01,  3.88667816e+01, -7.37391601e-01,
        -3.30048356e+02,  5.80110104e+00,  8.62326089e-01,
         5.73256420e-01,  3.70001233e+00, -2.25435420e+01,
         1.18831465e+01, -3.65151821e+01,  1.41143320e+02,
         8.24302463e+01],
       [ 8.57203305e-01,  5.74132310e+01,  7.78739260e+00,
         8.77127696e+00, -4.50472533e+00, -2.65489240e+00,
         3.83924946e+00,  2.06383881e+01, -2.33835707e+00,
        -1.55125637e+00, -5.46110489e+01,  1.01937463e+00,
         1.58111588e+01,  1.06824423e+01,  4.14520331e+00,
        -4.88852059e+01],
       [ 1.69444050e-01,  1.53750688e+01, -2.51521968e+00,
         2.57268111e-01,  3.33705356e+01, -4.91349621e+00,
        -2.43867734e+01, -1.93730129e+00,  1.80138162e+02,
        -2.83293295e+00, -2.18726855e+01,  3.95164666e+00,
        -4.79400798e+00, -9.81430972e-01, -5.41049701e+01,
        -6.95260126e+00],
       [ 1.82462317e+00,  4.09210901e-01, -1.39808552e+01,
         9.06165704e+00, -4.92304842e+00,  1.79110526e+01,
         5.87137289e+00,  1.00680578e+01, -4.03675481e+00,
        -3.97530965e+01, -2.17298265e+01, -4.12797158e+01,
        -7.13715954e+01, -2.00625036e+01,  8.05639278e-01,
         1.65175325e+02],
       [-1.76470655e+01, -1.32208320e+00,  3.34804567e+01,
         5.14811269e+00,  6.72406759e+00, -9.82644799e-01,
         7.04126813e+01,  6.25062071e+00, -1.36935196e+00,
        -8.96869145e+00,  7.88507497e+01,  6.58398481e+00,
        -7.45338108e-01, -9.53644714e+00,  8.06118234e+00,
         1.53751549e+01],
       [ 2.07761963e+00,  2.58122727e+01, -4.45602381e-01,
         9.87719763e+02, -2.03534921e+01,  7.70772149e+00,
        -4.78416307e+00, -1.80063557e+01,  2.15442298e+00,
        -4.60611639e+01,  3.82175395e+00,  6.77580083e+01,
         1.62670538e+02, -1.21281718e+01,  1.53447224e+00,
        -6.97588384e+00],
       [ 1.48875729e+02,  3.40809688e-01, -2.53633346e+00,
        -1.23101420e+00, -3.06399677e+02, -3.63996853e+00,
         7.05168832e+01, -9.04268896e+01, -8.55114971e+00,
         7.02983241e-01, -1.09583992e+02,  3.56289145e+01,
         4.04468011e+00,  3.51319744e+00, -3.66992743e-01,
         9.00627261e+00],
       [ 2.67609308e+00, -1.23103763e+00,  1.82762548e+01,
        -7.09891597e-01,  3.59642030e-01,  3.24436799e+02,
         7.27782660e-01,  2.22537393e+02, -1.06327621e+01,
        -9.06057174e+00, -2.30174224e+00, -8.54226463e-01,
         1.61015982e+01,  1.31917635e+02, -3.18378911e+01,
        -4.82139215e+00]]), array([-16.50565321,  -0.79375891, -83.36553931, -41.92602904,
       -21.64176674,  15.21521063, -11.5588207 ,  -5.15165535,
        39.64906918,  -6.88772714,  -2.75564504])]","[[4.0, 1.0, 3.0, 1.0, 3.0], [2.0, 0.0, 3.0, 3.0, 3.0], [2.0, 0.0, 4.0, 3.0, 2.0], [3.0, 1.0, 1.0, 2.0, 4.0], [0.0, 1.0, 3.0, 0.0, 0.0]]",0.0,-5.3409665447889944e-05,0.0003335432538172008,1638.5630414485931
4,0.0,"[array([[-4.24657158e+01,  6.34785951e+01, -1.97393489e+01, ...,
         6.58836968e+01, -9.01040398e-01,  6.04349464e+02],
       [-1.78322863e+00,  1.94593218e+00, -3.86973568e+01, ...,
         1.48243458e+02, -1.30108167e+00, -5.65852462e+01],
       [ 7.20210715e-01, -7.30826534e+01, -2.24576009e+01, ...,
         1.78156067e+00,  6.58439363e+00, -3.43053993e+00],
       ...,
       [-6.66809473e+00, -4.38585316e+00, -6.59580156e+01, ...,
         5.08157149e+00,  1.69235066e+01,  7.44786896e+00],
       [ 3.72776126e+01,  3.41061380e+00,  4.30101312e+01, ...,
        -8.40394408e-01,  2.61437512e+00,  4.84802325e+01],
       [ 9.70348808e-01,  1.32322128e+00,  8.07297373e+00, ...,
        -4.48386131e-01, -9.94924932e+00, -1.00426827e+02]]), array([ 40.44421872,  -4.06997703,   5.73171809,  85.51006924,
         2.40459443,   0.63774414, 273.69270102,  -4.96627876,
        11.0569462 ,  -0.30884314, -31.67107842,  -8.81424869,
        -0.5779548 ,   6.54269593, -12.24527119,  13.55391653]), array([[ 3.51897839e-01,  3.49853169e+01,  3.30761162e+02,
         2.85138309e+00,  5.47158012e+00,  3.45621017e+00,
        -5.57674436e+00, -3.71926149e+01,  1.51668791e+00,
         1.27737550e+00, -9.33013646e-01,  2.46561692e+02,
         6.16478502e+00, -3.68653157e+00,  1.13489935e+01,
        -1.01029384e+00],
       [ 6.51471304e+00, -4.67526055e+02,  3.76058367e+01,
         1.46168871e+01, -7.96904690e+00, -3.84943236e+01,
        -1.71983270e+01, -2.78150764e+00,  6.66720477e+01,
         2.62787263e+00,  1.06177432e+01,  4.37097086e+00,
        -1.06025266e+02, -2.19492996e+01, -1.51565976e-01,
         2.41343340e+02],
       [-7.83258369e+01,  9.51182757e+01, -2.04128111e+01,
        -8.03066330e+01,  1.39595941e+03,  3.70676364e+00,
        -9.43786076e+01, -9.49837076e+00,  2.09833772e+00,
        -5.01200390e+00, -2.75452796e+00,  1.85707575e+00,
        -5.59610712e+00, -3.83772878e+00, -4.51694257e+01,
         8.40753567e-01],
       [-9.97023269e+00, -8.48585764e+00, -1.06431093e+02,
        -1.19271501e+01,  3.88667816e+01, -7.37391601e-01,
        -3.30048356e+02,  5.80110104e+00,  8.62326089e-01,
         5.73256420e-01,  3.70001233e+00, -2.25435420e+01,
         1.18831465e+01, -3.65151821e+01,  1.41143320e+02,
         8.24302463e+01],
       [ 8.57203305e-01,  5.74132310e+01,  7.78739260e+00,
         8.77127696e+00, -4.50472533e+00, -2.65489240e+00,
         3.83924946e+00,  2.06383881e+01, -2.33835707e+00,
        -1.55125637e+00, -5.46110489e+01,  1.01937463e+00,
         1.58111588e+01,  1.06824423e+01,  4.14520331e+00,
        -4.88852059e+01],
       [ 1.69444050e-01,  1.53750688e+01, -2.51521968e+00,
         2.57268111e-01,  3.33705356e+01, -4.91349621e+00,
        -2.43867734e+01, -1.93730129e+00,  1.80138162e+02,
        -2.83293295e+00, -2.18726855e+01,  3.95164666e+00,
        -4.79400798e+00, -9.81430972e-01, -5.41049701e+01,
        -6.95260126e+00],
       [ 1.82462317e+00,  4.09210901e-01, -1.39808552e+01,
         9.06165704e+00, -4.92304842e+00,  1.79110526e+01,
         5.87137289e+00,  1.00680578e+01, -4.03675481e+00,
        -3.97530965e+01, -2.17298265e+01, -4.12797158e+01,
        -7.13715954e+01, -2.00625036e+01,  8.05639278e-01,
         1.65175325e+02],
       [-1.76470655e+01, -1.32208320e+00,  3.34804567e+01,
         5.14811269e+00,  6.72406759e+00, -9.82644799e-01,
         7.04126813e+01,  6.25062071e+00, -1.36935196e+00,
        -8.96869145e+00,  7.88507497e+01,  6.58398481e+00,
        -7.45338108e-01, -9.53644714e+00,  8.06118234e+00,
         1.53751549e+01],
       [ 2.07761963e+00,  2.58122727e+01, -4.45602381e-01,
         9.87719763e+02, -2.03534921e+01,  7.70772149e+00,
        -4.78416307e+00, -1.80063557e+01,  2.15442298e+00,
        -4.60611639e+01,  3.82175395e+00,  6.77580083e+01,
         1.62670538e+02, -1.21281718e+01,  1.53447224e+00,
        -6.97588384e+00],
       [ 1.48875729e+02,  3.40809688e-01, -2.53633346e+00,
        -1.23101420e+00, -3.06399677e+02, -3.63996853e+00,
         7.05168832e+01, -9.04268896e+01, -8.55114971e+00,
         7.02983241e-01, -1.09583992e+02,  3.56289145e+01,
         4.04468011e+00,  3.51319744e+00, -3.66992743e-01,
         9.00627261e+00],
       [ 2.67609308e+00, -1.23103763e+00,  1.82762548e+01,
        -7.09891597e-01,  3.59642030e-01,  3.24436799e+02,
         7.27782660e-01,  2.22537393e+02, -1.06327621e+01,
        -9.06057174e+00, -2.30174224e+00, -8.54226463e-01,
         1.61015982e+01,  1.31917635e+02, -3.18378911e+01,
        -4.82139215e+00]]), array([-16.50565321,  -0.79375891, -83.36553931, -41.92602904,
       -21.64176674,  15.21521063, -11.5588207 ,  -5.15165535,
        39.64906918,  -6.88772714,  -2.75564504])]","[[4.0, 1.0, 3.0, 1.0, 3.0], [2.0, 0.0, 3.0, 3.0, 3.0], [2.0, 0.0, 4.0, 3.0, 2.0], [3.0, 1.0, 1.0, 2.0, 4.0], [0.0, 1.0, 3.0, 0.0, 0.0]]",0.0,0.0,0.0,1638.5630414485931
