Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.5030741834601938,0.5030741834601938,0.5030741834601938,0.0,188.64561367034912
1,-0.18211063550427797,-0.18211063550427797,0.16048177397795793,0.3425924094822359,188.64561367034912
2,0.2751039016525626,0.2751039016525626,0.19868914986949282,0.2848964370344601,188.64561367034912
3,-0.5382656866545763,-0.5382656866545763,0.01445044073847554,0.4033685544300501,188.64561367034912
4,0.22610078403563422,0.22610078403563422,0.056780509397907276,0.3705837171453159,188.64561367034912
5,-0.12153343597970329,-0.12153343597970329,0.027061518501638848,0.3447603055416357,188.64561367034912
6,0.04472826295944626,0.04472826295944626,0.02958533913846848,0.31924588280787614,188.64561367034912
7,0.5367539907552652,0.5367539907552652,0.09298142059056808,0.3425078597389064,188.64561367034912
8,-0.5134782437565246,-0.5134782437565246,0.02559701344089111,0.3749696982425792,188.64561367034912
9,0.30922113655258865,0.30922113655258865,0.05395942575206086,0.3657620606748285,188.64561367034912
10,0.22701030872118855,0.22701030872118855,0.06969132420379974,0.3522709493698785,188.64561367034912
11,0.15136857188668884,0.15136857188668884,0.07649776151070717,0.33802838652900247,188.64561367034912
12,-0.5016840013215385,-0.5016840013215385,0.03202224129284212,0.359458727424589,188.64561367034912
13,-0.01944081757646532,-0.01944081757646532,0.02834630851646302,0.3466365705982358,188.64561367034912
14,0.7480428930690305,0.7480428930690305,0.07632608081996752,0.3799674604162545,188.64561367034912
15,0.30001767466200085,0.30001767466200085,0.09030680543509459,0.3718651993003508,188.64561367034912
16,-0.12448533137287016,-0.12448533137287016,0.07767197385815548,0.36428507120700254,188.64561367034912
17,0.0452493698674421,0.0452493698674421,0.07587071808089363,0.35409934627789075,188.64561367034912
18,-0.13212328541068533,-0.13212328541068533,0.06492366526554737,0.34777025316682925,188.64561367034912
19,0.2157207379757523,0.2157207379757523,0.07246351890105762,0.34055407794121023,188.64561367034912
20,-0.11821632674881372,-0.11821632674881372,0.06338352625106375,0.33481828987902523,188.64561367034912
21,0.5684954264922866,0.5684954264922866,0.08634315808021024,0.34362439063678596,188.64561367034912
22,0.09944632675144471,0.09944632675144471,0.08691286106591609,0.3360819069814075,188.64561367034912
23,-0.004648979861005542,-0.004648979861005542,0.08309778436062769,0.3295140591255478,188.64561367034912
24,0.055330621889931986,0.055330621889931986,0.08198709786179986,0.3229023715349695,188.64561367034912
25,0.10397229401044755,0.10397229401044755,0.08283268232905555,0.31666005171051814,188.64561367034912
26,1.2040392882800512,1.2040392882800512,0.12435885291983316,0.3760249269477644,188.64561367034912
27,-0.6831636059517818,-0.6831636059517818,0.09551876510298977,0.3984999388993527,188.64561367034912
28,0.001874270512634113,0.001874270512634113,0.09228964459987407,0.3919416097648879,188.64561367034912
29,-0.3982272837003859,-0.3982272837003859,0.07593908032319874,0.39528534701199547,188.64561367034912
30,0.06525833159738997,0.06525833159738997,0.07559454004172103,0.3888620936957613,188.64561367034912
31,0.01108100704351056,0.01108100704351056,0.07357849213552695,0.3829024638731355,188.64561367034912
32,-0.5490961707135101,-0.5490961707135101,0.0547095629582834,0.3918732026888046,188.64561367034912
33,0.4157200687209149,0.4157200687209149,0.06532751901012551,0.390856052264119,188.64561367034912
34,0.17514169361292392,0.17514169361292392,0.06846506685591976,0.3856661038414096,188.64561367034912
35,-0.36770225602699474,-0.36770225602699474,0.056349307886949904,0.3869682539098046,188.64561367034912
36,0.7977058582916027,0.7977058582916027,0.07638597141139998,0.40018761432202493,188.64561367034912
37,-0.3692955001056342,-0.3692955001056342,0.06465751163463591,0.4012795161513632,188.64561367034912
38,0.06680563716634913,0.06680563716634913,0.06471259177647472,0.3961016445329239,188.64561367034912
39,-0.7305358414805572,-0.7305358414805572,0.044831380945048904,0.4103527009810769,188.64561367034912
40,-0.04411655036174644,-0.04411655036174644,0.042661919205858774,0.4055496821824162,188.64561367034912
41,-0.1389995639572804,-0.1389995639572804,0.038336645797212604,0.4016486113013032,188.64561367034912
42,-0.8196266800041903,-0.8196266800041903,0.01838401031345905,0.4174810936048678,188.64561367034912
43,-0.041929722803777325,-0.041929722803777325,0.017013243651703678,0.41280759885539065,188.64561367034912
44,-0.24895413736061817,-0.24895413736061817,0.011102857406985413,0.4100734806623324,188.64561367034912
45,0.4710912779317646,0.4710912779317646,0.021102605679263222,0.41110141713971265,188.64561367034912
46,0.1413322129574996,0.1413322129574996,0.023660682429863994,0.4070743792122822,188.64561367034912
47,0.0709505034848203,0.0709505034848203,0.02464588703517559,0.4028683251837682,188.64561367034912
48,-0.05353982418989295,-0.05353982418989295,0.02305026027548031,0.3988894493458589,188.64561367034912
49,-0.7919473200884312,-0.7919473200884312,0.006750308668202083,0.411034389852035,188.64561367034912
50,-0.3943343689327311,-0.3943343689327311,-0.0011140967749534696,0.41076633566113496,188.64561367034912
51,0.2876109627087859,0.2876109627087859,0.004438308215118441,0.40872543797407435,188.64561367034912
52,-0.11086570102662269,-0.11086570102662269,0.002262760870934646,0.4051550207593567,188.64561367034912
53,-0.15156825189308257,-0.15156825189308257,-0.0005859615876582652,0.4019214745834573,188.64561367034912
54,0.30700661961994713,0.30700661961994713,0.005006630797934561,0.40036574255363566,188.64561367034912
55,-0.30776011025054034,-0.30776011025054034,-0.0005784895779310636,0.3989310767535671,188.64561367034912
56,0.6936045815021378,0.6936045815021378,0.011600160791894706,0.4057830235881924,188.64561367034912
57,0.0527240951855763,0.0527240951855763,0.012309194143509906,0.40230530024246397,188.64561367034912
58,0.5962248333430231,0.5962248333430231,0.02220606938417962,0.40594006196235277,188.64561367034912
