Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,1.8162529814662025,1.8162529814662025,0.1394971806963746,0.565812351751974,7025.801639556885
1,2.307850843135119,2.307850843135119,0.6402122073562483,0.7142828257826053,7025.801639556885
2,2.7470061448131227,2.7470061448131227,1.1349742740106998,0.8082334538661436,7025.801639556885
3,2.7470061448131227,2.7470061448131227,1.308824591271415,0.9184552045757767,7025.801639556885
4,2.7470061448131227,2.7470061448131227,1.5184492174949709,0.8246105539286599,7025.801639556885
5,2.7470061448131227,2.7470061448131227,1.5260366696459418,0.9646211343263813,7025.801639556885
6,2.95262160078767,2.95262160078767,1.6807068805690377,1.0123756787184541,7025.801639556885
7,2.95262160078767,2.95262160078767,1.663520181042069,0.9897447987355964,7025.801639556885
8,2.95262160078767,2.95262160078767,1.6882522074297917,1.103685533645919,7025.801639556885
9,2.95262160078767,2.95262160078767,1.7786172410679035,1.027625163406829,7025.801639556885
10,2.95262160078767,2.95262160078767,1.976039817069519,0.9485063256265593,7025.801639556885
11,3.072430651029899,3.072430651029899,2.065668915508674,0.892217655694608,7025.801639556885
12,3.2190609975824,3.2190609975824,2.142629272136733,0.9755410847296266,7025.801639556885
13,3.2190609975824,3.2190609975824,1.935748026836496,1.2033623322013478,7025.801639556885
14,3.4529846962424116,3.4529846962424116,1.9097418890046574,1.1377725192523622,7025.801639556885
15,3.6636218719478735,3.6636218719478735,1.9905172607174335,1.0358944130572707,7025.801639556885
16,4.134134446069287,4.134134446069287,2.1745473345674298,1.0832069418730572,7025.801639556885
17,4.575740035125482,4.575740035125482,2.5248801799204372,0.9634517805740721,7025.801639556885
18,4.602910256264597,4.602910256264597,2.66507464610953,1.083775332471823,7025.801639556885
19,4.777228201592212,4.777228201592212,2.8080986481414634,1.4157750489251915,7025.801639556885
20,5.058540704704711,5.058540704704711,3.0264558639689256,1.224257349024532,7025.801639556885
21,5.058540704704711,5.058540704704711,3.1390559822816537,1.4869099104432786,7025.801639556885
22,5.058540704704711,5.058540704704711,2.9977407343733167,1.6501885507638816,7025.801639556885
23,5.058540704704711,5.058540704704711,3.4042736816712704,1.396086772140878,7025.801639556885
24,5.058540704704711,5.058540704704711,3.596184078666083,1.5680356040519763,7025.801639556885
