Generation,Reward,Best Weights,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.8616103413079587,"[array([[ 1.4164717 , -1.45914119, -1.25327539, ..., -2.16022526,
        -0.96295494, -0.87495292],
       [ 0.45932001,  0.29531772, -1.73317991, ..., -1.03750452,
         0.16866571, -0.0780475 ],
       [ 0.2394447 ,  0.36973629, -1.48011201, ...,  0.35045709,
        -1.12313112, -0.31710788],
       ...,
       [ 0.97721899,  1.22503022,  0.293523  , ..., -0.61609012,
         0.30042081,  1.47907683],
       [ 0.03253142,  0.83402504,  1.948158  , ..., -0.11621262,
        -0.60045493,  0.65201279],
       [-0.39695567,  1.0230524 , -0.76288105, ...,  2.68338153,
         0.72898874, -0.75500081]]), array([-1.46645957,  0.43070221,  1.09470824, -0.64828347,  0.93323735,
        0.26157172, -1.29834805,  0.99803851, -1.32134134, -1.90327473,
       -0.238511  ,  0.98511556,  2.96621046,  0.22523769, -0.26753012,
       -0.77191691]), array([[-1.28524228, -0.69671996, -0.05231555, -0.38193751, -1.01297263,
         0.79291993, -2.42768475,  0.70765381, -1.02574024,  0.53542334,
        -0.20121956,  1.12397629,  1.0745835 , -0.12265136,  0.71175922,
         0.56354171],
       [-0.08828349, -1.41634111,  2.7992972 , -0.55287729, -0.57055622,
         1.22553748, -0.47952319,  1.22084001,  1.09480638, -0.4115946 ,
         1.49748958,  0.61208572,  0.11004897, -0.37327366,  0.52979034,
         1.74366825],
       [ 0.29903362,  0.03787211, -0.42271866, -0.8306744 , -0.57306707,
        -0.48002557, -0.13840619, -0.52371387, -0.09819971,  0.66893694,
        -0.6979852 ,  1.11303542,  0.68263137, -0.70262189,  0.88833629,
         0.12198655],
       [-0.42451119, -1.07699874,  1.06234167, -0.30280248, -1.76196745,
        -0.34379546, -0.20786929, -0.32779822, -1.82059347,  3.6119187 ,
         0.29775394, -0.22727461,  0.24335859, -0.08399187,  0.23057533,
         1.10398395],
       [-0.22955091,  1.19661672, -0.9260039 ,  1.51945889, -0.92460193,
        -1.32672205, -0.31571883,  0.12353555, -1.16913793,  0.45093746,
         0.96358634, -1.37271699, -0.37698331,  1.29573466, -1.3379294 ,
        -0.28548214],
       [-0.2921934 ,  0.42249681, -0.63124323,  0.17690548,  1.08007448,
         0.35240467, -0.0833722 ,  1.70114183,  0.83834897,  0.15282038,
        -0.05298542,  0.1007906 , -0.47303464, -1.15301156, -0.75832205,
        -0.41134816],
       [ 0.76014645,  0.60287512, -0.14312057, -1.04033091,  0.94056258,
        -1.86901835,  0.91125784, -0.48036044, -0.49754022, -0.08104609,
         0.03580167, -0.01299332,  1.07628015,  1.51736545,  0.33628034,
         0.25307594],
       [ 0.2745207 ,  3.05637896, -0.06990139,  1.31173561,  0.53153391,
        -1.16047157, -0.44839613, -0.33079243,  0.85851808, -0.32076704,
         0.06381746,  0.36222122,  0.4030237 , -0.60665831, -1.1099503 ,
        -0.56932504],
       [-0.20980896,  0.94491569, -0.19829767,  0.66537492,  2.10354892,
         1.19883129,  1.4812705 ,  1.38134613,  0.37529365,  0.77855779,
        -1.06079141, -0.07802079, -1.89610257,  0.75904903,  1.67662591,
         1.29873471],
       [ 0.14511862,  0.11486698,  0.30925875, -2.95192705,  0.78188379,
         0.83467489,  1.97959254,  0.91927304, -0.86498742,  0.73267771,
        -1.33187331, -0.18204245,  0.04736075,  0.55638624,  0.95426462,
        -0.16306733]]), array([-0.0609017 ,  0.53685934, -0.77986541, -0.34268541, -1.95112847,
       -0.06420116,  0.83617463, -0.27807363, -1.3882874 ,  1.45527711])]",0.8616103413079587,-0.026678677015594333,0.6543965688770643,8274.84911608696
1,0.8044891121842103,"[array([[ 1.4164717 , -1.45914119, -1.25327539, ..., -2.16022526,
        -0.96295494, -0.87495292],
       [ 0.45932001,  0.29531772, -1.73317991, ..., -1.03750452,
         0.16866571, -0.0780475 ],
       [ 0.2394447 ,  0.36973629, -1.48011201, ...,  0.35045709,
        -1.12313112, -0.31710788],
       ...,
       [ 0.97721899,  1.22503022,  0.293523  , ..., -0.61609012,
         0.30042081,  1.47907683],
       [ 0.03253142,  0.83402504,  1.948158  , ..., -0.11621262,
        -0.60045493,  0.65201279],
       [-0.39695567,  1.0230524 , -0.76288105, ...,  2.68338153,
         0.72898874, -0.75500081]]), array([-1.46645957,  0.43070221,  1.09470824, -0.64828347,  0.93323735,
        0.26157172, -1.29834805,  0.99803851, -1.32134134, -1.90327473,
       -0.238511  ,  0.98511556,  2.96621046,  0.22523769, -0.26753012,
       -0.77191691]), array([[-1.28524228, -0.69671996, -0.05231555, -0.38193751, -1.01297263,
         0.79291993, -2.42768475,  0.70765381, -1.02574024,  0.53542334,
        -0.20121956,  1.12397629,  1.0745835 , -0.12265136,  0.71175922,
         0.56354171],
       [-0.08828349, -1.41634111,  2.7992972 , -0.55287729, -0.57055622,
         1.22553748, -0.47952319,  1.22084001,  1.09480638, -0.4115946 ,
         1.49748958,  0.61208572,  0.11004897, -0.37327366,  0.52979034,
         1.74366825],
       [ 0.29903362,  0.03787211, -0.42271866, -0.8306744 , -0.57306707,
        -0.48002557, -0.13840619, -0.52371387, -0.09819971,  0.66893694,
        -0.6979852 ,  1.11303542,  0.68263137, -0.70262189,  0.88833629,
         0.12198655],
       [-0.42451119, -1.07699874,  1.06234167, -0.30280248, -1.76196745,
        -0.34379546, -0.20786929, -0.32779822, -1.82059347,  3.6119187 ,
         0.29775394, -0.22727461,  0.24335859, -0.08399187,  0.23057533,
         1.10398395],
       [-0.22955091,  1.19661672, -0.9260039 ,  1.51945889, -0.92460193,
        -1.32672205, -0.31571883,  0.12353555, -1.16913793,  0.45093746,
         0.96358634, -1.37271699, -0.37698331,  1.29573466, -1.3379294 ,
        -0.28548214],
       [-0.2921934 ,  0.42249681, -0.63124323,  0.17690548,  1.08007448,
         0.35240467, -0.0833722 ,  1.70114183,  0.83834897,  0.15282038,
        -0.05298542,  0.1007906 , -0.47303464, -1.15301156, -0.75832205,
        -0.41134816],
       [ 0.76014645,  0.60287512, -0.14312057, -1.04033091,  0.94056258,
        -1.86901835,  0.91125784, -0.48036044, -0.49754022, -0.08104609,
         0.03580167, -0.01299332,  1.07628015,  1.51736545,  0.33628034,
         0.25307594],
       [ 0.2745207 ,  3.05637896, -0.06990139,  1.31173561,  0.53153391,
        -1.16047157, -0.44839613, -0.33079243,  0.85851808, -0.32076704,
         0.06381746,  0.36222122,  0.4030237 , -0.60665831, -1.1099503 ,
        -0.56932504],
       [-0.20980896,  0.94491569, -0.19829767,  0.66537492,  2.10354892,
         1.19883129,  1.4812705 ,  1.38134613,  0.37529365,  0.77855779,
        -1.06079141, -0.07802079, -1.89610257,  0.75904903,  1.67662591,
         1.29873471],
       [ 0.14511862,  0.11486698,  0.30925875, -2.95192705,  0.78188379,
         0.83467489,  1.97959254,  0.91927304, -0.86498742,  0.73267771,
        -1.33187331, -0.18204245,  0.04736075,  0.55638624,  0.95426462,
        -0.16306733]]), array([-0.0609017 ,  0.53685934, -0.77986541, -0.34268541, -1.95112847,
       -0.06420116,  0.83617463, -0.27807363, -1.3882874 ,  1.45527711])]",0.8044891121842103,0.02115368134725131,0.2196250887472206,8274.84911608696
2,0.8872829020997961,"[array([[ 1.4164717 , -1.45914119, -1.25327539, ..., -2.16022526,
        -0.96295494, -0.87495292],
       [ 0.45932001,  0.29531772, -1.73317991, ..., -1.03750452,
         0.16866571, -0.0780475 ],
       [ 0.2394447 ,  0.36973629, -1.48011201, ...,  0.35045709,
        -1.12313112, -0.31710788],
       ...,
       [ 0.97721899,  1.22503022,  0.293523  , ..., -0.61609012,
         0.30042081,  1.47907683],
       [ 0.03253142,  0.83402504,  1.948158  , ..., -0.11621262,
        -0.60045493,  0.65201279],
       [-0.39695567,  1.0230524 , -0.76288105, ...,  2.68338153,
         0.72898874, -0.75500081]]), array([-1.46645957,  0.43070221,  1.09470824, -0.64828347,  0.93323735,
        0.26157172, -1.29834805,  0.99803851, -1.32134134, -1.90327473,
       -0.238511  ,  0.98511556,  2.96621046,  0.22523769, -0.26753012,
       -0.77191691]), array([[-1.28524228, -0.69671996, -0.05231555, -0.38193751, -1.01297263,
         0.79291993, -2.42768475,  0.70765381, -1.02574024,  0.53542334,
        -0.20121956,  1.12397629,  1.0745835 , -0.12265136,  0.71175922,
         0.56354171],
       [-0.08828349, -1.41634111,  2.7992972 , -0.55287729, -0.57055622,
         1.22553748, -0.47952319,  1.22084001,  1.09480638, -0.4115946 ,
         1.49748958,  0.61208572,  0.11004897, -0.37327366,  0.52979034,
         1.74366825],
       [ 0.29903362,  0.03787211, -0.42271866, -0.8306744 , -0.57306707,
        -0.48002557, -0.13840619, -0.52371387, -0.09819971,  0.66893694,
        -0.6979852 ,  1.11303542,  0.68263137, -0.70262189,  0.88833629,
         0.12198655],
       [-0.42451119, -1.07699874,  1.06234167, -0.30280248, -1.76196745,
        -0.34379546, -0.20786929, -0.32779822, -1.82059347,  3.6119187 ,
         0.29775394, -0.22727461,  0.24335859, -0.08399187,  0.23057533,
         1.10398395],
       [-0.22955091,  1.19661672, -0.9260039 ,  1.51945889, -0.92460193,
        -1.32672205, -0.31571883,  0.12353555, -1.16913793,  0.45093746,
         0.96358634, -1.37271699, -0.37698331,  1.29573466, -1.3379294 ,
        -0.28548214],
       [-0.2921934 ,  0.42249681, -0.63124323,  0.17690548,  1.08007448,
         0.35240467, -0.0833722 ,  1.70114183,  0.83834897,  0.15282038,
        -0.05298542,  0.1007906 , -0.47303464, -1.15301156, -0.75832205,
        -0.41134816],
       [ 0.76014645,  0.60287512, -0.14312057, -1.04033091,  0.94056258,
        -1.86901835,  0.91125784, -0.48036044, -0.49754022, -0.08104609,
         0.03580167, -0.01299332,  1.07628015,  1.51736545,  0.33628034,
         0.25307594],
       [ 0.2745207 ,  3.05637896, -0.06990139,  1.31173561,  0.53153391,
        -1.16047157, -0.44839613, -0.33079243,  0.85851808, -0.32076704,
         0.06381746,  0.36222122,  0.4030237 , -0.60665831, -1.1099503 ,
        -0.56932504],
       [-0.20980896,  0.94491569, -0.19829767,  0.66537492,  2.10354892,
         1.19883129,  1.4812705 ,  1.38134613,  0.37529365,  0.77855779,
        -1.06079141, -0.07802079, -1.89610257,  0.75904903,  1.67662591,
         1.29873471],
       [ 0.14511862,  0.11486698,  0.30925875, -2.95192705,  0.78188379,
         0.83467489,  1.97959254,  0.91927304, -0.86498742,  0.73267771,
        -1.33187331, -0.18204245,  0.04736075,  0.55638624,  0.95426462,
        -0.16306733]]), array([-0.0609017 ,  0.53685934, -0.77986541, -0.34268541, -1.95112847,
       -0.06420116,  0.83617463, -0.27807363, -1.3882874 ,  1.45527711])]",0.8872829020997961,0.0008062266559149822,0.2933748907379725,8274.84911608696
3,0.6200158300339037,"[array([[ 1.4164717 , -1.45914119, -1.25327539, ..., -2.16022526,
        -0.96295494, -0.87495292],
       [ 0.45932001,  0.29531772, -1.73317991, ..., -1.03750452,
         0.16866571, -0.0780475 ],
       [ 0.2394447 ,  0.36973629, -1.48011201, ...,  0.35045709,
        -1.12313112, -0.31710788],
       ...,
       [ 0.97721899,  1.22503022,  0.293523  , ..., -0.61609012,
         0.30042081,  1.47907683],
       [ 0.03253142,  0.83402504,  1.948158  , ..., -0.11621262,
        -0.60045493,  0.65201279],
       [-0.39695567,  1.0230524 , -0.76288105, ...,  2.68338153,
         0.72898874, -0.75500081]]), array([-1.46645957,  0.43070221,  1.09470824, -0.64828347,  0.93323735,
        0.26157172, -1.29834805,  0.99803851, -1.32134134, -1.90327473,
       -0.238511  ,  0.98511556,  2.96621046,  0.22523769, -0.26753012,
       -0.77191691]), array([[-1.28524228, -0.69671996, -0.05231555, -0.38193751, -1.01297263,
         0.79291993, -2.42768475,  0.70765381, -1.02574024,  0.53542334,
        -0.20121956,  1.12397629,  1.0745835 , -0.12265136,  0.71175922,
         0.56354171],
       [-0.08828349, -1.41634111,  2.7992972 , -0.55287729, -0.57055622,
         1.22553748, -0.47952319,  1.22084001,  1.09480638, -0.4115946 ,
         1.49748958,  0.61208572,  0.11004897, -0.37327366,  0.52979034,
         1.74366825],
       [ 0.29903362,  0.03787211, -0.42271866, -0.8306744 , -0.57306707,
        -0.48002557, -0.13840619, -0.52371387, -0.09819971,  0.66893694,
        -0.6979852 ,  1.11303542,  0.68263137, -0.70262189,  0.88833629,
         0.12198655],
       [-0.42451119, -1.07699874,  1.06234167, -0.30280248, -1.76196745,
        -0.34379546, -0.20786929, -0.32779822, -1.82059347,  3.6119187 ,
         0.29775394, -0.22727461,  0.24335859, -0.08399187,  0.23057533,
         1.10398395],
       [-0.22955091,  1.19661672, -0.9260039 ,  1.51945889, -0.92460193,
        -1.32672205, -0.31571883,  0.12353555, -1.16913793,  0.45093746,
         0.96358634, -1.37271699, -0.37698331,  1.29573466, -1.3379294 ,
        -0.28548214],
       [-0.2921934 ,  0.42249681, -0.63124323,  0.17690548,  1.08007448,
         0.35240467, -0.0833722 ,  1.70114183,  0.83834897,  0.15282038,
        -0.05298542,  0.1007906 , -0.47303464, -1.15301156, -0.75832205,
        -0.41134816],
       [ 0.76014645,  0.60287512, -0.14312057, -1.04033091,  0.94056258,
        -1.86901835,  0.91125784, -0.48036044, -0.49754022, -0.08104609,
         0.03580167, -0.01299332,  1.07628015,  1.51736545,  0.33628034,
         0.25307594],
       [ 0.2745207 ,  3.05637896, -0.06990139,  1.31173561,  0.53153391,
        -1.16047157, -0.44839613, -0.33079243,  0.85851808, -0.32076704,
         0.06381746,  0.36222122,  0.4030237 , -0.60665831, -1.1099503 ,
        -0.56932504],
       [-0.20980896,  0.94491569, -0.19829767,  0.66537492,  2.10354892,
         1.19883129,  1.4812705 ,  1.38134613,  0.37529365,  0.77855779,
        -1.06079141, -0.07802079, -1.89610257,  0.75904903,  1.67662591,
         1.29873471],
       [ 0.14511862,  0.11486698,  0.30925875, -2.95192705,  0.78188379,
         0.83467489,  1.97959254,  0.91927304, -0.86498742,  0.73267771,
        -1.33187331, -0.18204245,  0.04736075,  0.55638624,  0.95426462,
        -0.16306733]]), array([-0.0609017 ,  0.53685934, -0.77986541, -0.34268541, -1.95112847,
       -0.06420116,  0.83617463, -0.27807363, -1.3882874 ,  1.45527711])]",0.6200158300339037,-0.08440153943150193,0.5919979962162719,8274.84911608696
4,1.0919011897065714,"[array([[ 1.4164717 , -1.45914119, -1.25327539, ..., -2.16022526,
        -0.96295494, -0.87495292],
       [ 0.45932001,  0.29531772, -1.73317991, ..., -1.03750452,
         0.16866571, -0.0780475 ],
       [ 0.2394447 ,  0.36973629, -1.48011201, ...,  0.35045709,
        -1.12313112, -0.31710788],
       ...,
       [ 0.97721899,  1.22503022,  0.293523  , ..., -0.61609012,
         0.30042081,  1.47907683],
       [ 0.03253142,  0.83402504,  1.948158  , ..., -0.11621262,
        -0.60045493,  0.65201279],
       [-0.39695567,  1.0230524 , -0.76288105, ...,  2.68338153,
         0.72898874, -0.75500081]]), array([-1.46645957,  0.43070221,  1.09470824, -0.64828347,  0.93323735,
        0.26157172, -1.29834805,  0.99803851, -1.32134134, -1.90327473,
       -0.238511  ,  0.98511556,  2.96621046,  0.22523769, -0.26753012,
       -0.77191691]), array([[-1.28524228, -0.69671996, -0.05231555, -0.38193751, -1.01297263,
         0.79291993, -2.42768475,  0.70765381, -1.02574024,  0.53542334,
        -0.20121956,  1.12397629,  1.0745835 , -0.12265136,  0.71175922,
         0.56354171],
       [-0.08828349, -1.41634111,  2.7992972 , -0.55287729, -0.57055622,
         1.22553748, -0.47952319,  1.22084001,  1.09480638, -0.4115946 ,
         1.49748958,  0.61208572,  0.11004897, -0.37327366,  0.52979034,
         1.74366825],
       [ 0.29903362,  0.03787211, -0.42271866, -0.8306744 , -0.57306707,
        -0.48002557, -0.13840619, -0.52371387, -0.09819971,  0.66893694,
        -0.6979852 ,  1.11303542,  0.68263137, -0.70262189,  0.88833629,
         0.12198655],
       [-0.42451119, -1.07699874,  1.06234167, -0.30280248, -1.76196745,
        -0.34379546, -0.20786929, -0.32779822, -1.82059347,  3.6119187 ,
         0.29775394, -0.22727461,  0.24335859, -0.08399187,  0.23057533,
         1.10398395],
       [-0.22955091,  1.19661672, -0.9260039 ,  1.51945889, -0.92460193,
        -1.32672205, -0.31571883,  0.12353555, -1.16913793,  0.45093746,
         0.96358634, -1.37271699, -0.37698331,  1.29573466, -1.3379294 ,
        -0.28548214],
       [-0.2921934 ,  0.42249681, -0.63124323,  0.17690548,  1.08007448,
         0.35240467, -0.0833722 ,  1.70114183,  0.83834897,  0.15282038,
        -0.05298542,  0.1007906 , -0.47303464, -1.15301156, -0.75832205,
        -0.41134816],
       [ 0.76014645,  0.60287512, -0.14312057, -1.04033091,  0.94056258,
        -1.86901835,  0.91125784, -0.48036044, -0.49754022, -0.08104609,
         0.03580167, -0.01299332,  1.07628015,  1.51736545,  0.33628034,
         0.25307594],
       [ 0.2745207 ,  3.05637896, -0.06990139,  1.31173561,  0.53153391,
        -1.16047157, -0.44839613, -0.33079243,  0.85851808, -0.32076704,
         0.06381746,  0.36222122,  0.4030237 , -0.60665831, -1.1099503 ,
        -0.56932504],
       [-0.20980896,  0.94491569, -0.19829767,  0.66537492,  2.10354892,
         1.19883129,  1.4812705 ,  1.38134613,  0.37529365,  0.77855779,
        -1.06079141, -0.07802079, -1.89610257,  0.75904903,  1.67662591,
         1.29873471],
       [ 0.14511862,  0.11486698,  0.30925875, -2.95192705,  0.78188379,
         0.83467489,  1.97959254,  0.91927304, -0.86498742,  0.73267771,
        -1.33187331, -0.18204245,  0.04736075,  0.55638624,  0.95426462,
        -0.16306733]]), array([-0.0609017 ,  0.53685934, -0.77986541, -0.34268541, -1.95112847,
       -0.06420116,  0.83617463, -0.27807363, -1.3882874 ,  1.45527711])]",1.0919011897065714,-0.1056268416287427,0.8615536984337849,8274.84911608696
5,1.4304923792581083,"[array([[ 1.4164717 , -1.45914119, -1.25327539, ..., -2.16022526,
        -0.96295494, -0.87495292],
       [ 0.45932001,  0.29531772, -1.73317991, ..., -1.03750452,
         0.16866571, -0.0780475 ],
       [ 0.2394447 ,  0.36973629, -1.48011201, ...,  0.35045709,
        -1.12313112, -0.31710788],
       ...,
       [ 0.97721899,  1.22503022,  0.293523  , ..., -0.61609012,
         0.30042081,  1.47907683],
       [ 0.03253142,  0.83402504,  1.948158  , ..., -0.11621262,
        -0.60045493,  0.65201279],
       [-0.39695567,  1.0230524 , -0.76288105, ...,  2.68338153,
         0.72898874, -0.75500081]]), array([-1.46645957,  0.43070221,  1.09470824, -0.64828347,  0.93323735,
        0.26157172, -1.29834805,  0.99803851, -1.32134134, -1.90327473,
       -0.238511  ,  0.98511556,  2.96621046,  0.22523769, -0.26753012,
       -0.77191691]), array([[-1.28524228, -0.69671996, -0.05231555, -0.38193751, -1.01297263,
         0.79291993, -2.42768475,  0.70765381, -1.02574024,  0.53542334,
        -0.20121956,  1.12397629,  1.0745835 , -0.12265136,  0.71175922,
         0.56354171],
       [-0.08828349, -1.41634111,  2.7992972 , -0.55287729, -0.57055622,
         1.22553748, -0.47952319,  1.22084001,  1.09480638, -0.4115946 ,
         1.49748958,  0.61208572,  0.11004897, -0.37327366,  0.52979034,
         1.74366825],
       [ 0.29903362,  0.03787211, -0.42271866, -0.8306744 , -0.57306707,
        -0.48002557, -0.13840619, -0.52371387, -0.09819971,  0.66893694,
        -0.6979852 ,  1.11303542,  0.68263137, -0.70262189,  0.88833629,
         0.12198655],
       [-0.42451119, -1.07699874,  1.06234167, -0.30280248, -1.76196745,
        -0.34379546, -0.20786929, -0.32779822, -1.82059347,  3.6119187 ,
         0.29775394, -0.22727461,  0.24335859, -0.08399187,  0.23057533,
         1.10398395],
       [-0.22955091,  1.19661672, -0.9260039 ,  1.51945889, -0.92460193,
        -1.32672205, -0.31571883,  0.12353555, -1.16913793,  0.45093746,
         0.96358634, -1.37271699, -0.37698331,  1.29573466, -1.3379294 ,
        -0.28548214],
       [-0.2921934 ,  0.42249681, -0.63124323,  0.17690548,  1.08007448,
         0.35240467, -0.0833722 ,  1.70114183,  0.83834897,  0.15282038,
        -0.05298542,  0.1007906 , -0.47303464, -1.15301156, -0.75832205,
        -0.41134816],
       [ 0.76014645,  0.60287512, -0.14312057, -1.04033091,  0.94056258,
        -1.86901835,  0.91125784, -0.48036044, -0.49754022, -0.08104609,
         0.03580167, -0.01299332,  1.07628015,  1.51736545,  0.33628034,
         0.25307594],
       [ 0.2745207 ,  3.05637896, -0.06990139,  1.31173561,  0.53153391,
        -1.16047157, -0.44839613, -0.33079243,  0.85851808, -0.32076704,
         0.06381746,  0.36222122,  0.4030237 , -0.60665831, -1.1099503 ,
        -0.56932504],
       [-0.20980896,  0.94491569, -0.19829767,  0.66537492,  2.10354892,
         1.19883129,  1.4812705 ,  1.38134613,  0.37529365,  0.77855779,
        -1.06079141, -0.07802079, -1.89610257,  0.75904903,  1.67662591,
         1.29873471],
       [ 0.14511862,  0.11486698,  0.30925875, -2.95192705,  0.78188379,
         0.83467489,  1.97959254,  0.91927304, -0.86498742,  0.73267771,
        -1.33187331, -0.18204245,  0.04736075,  0.55638624,  0.95426462,
        -0.16306733]]), array([-0.0609017 ,  0.53685934, -0.77986541, -0.34268541, -1.95112847,
       -0.06420116,  0.83617463, -0.27807363, -1.3882874 ,  1.45527711])]",1.4304923792581083,0.026191544425337977,0.27460247747241057,8274.84911608696
6,0.33967616745107115,"[array([[ 1.4164717 , -1.45914119, -1.25327539, ..., -2.16022526,
        -0.96295494, -0.87495292],
       [ 0.45932001,  0.29531772, -1.73317991, ..., -1.03750452,
         0.16866571, -0.0780475 ],
       [ 0.2394447 ,  0.36973629, -1.48011201, ...,  0.35045709,
        -1.12313112, -0.31710788],
       ...,
       [ 0.97721899,  1.22503022,  0.293523  , ..., -0.61609012,
         0.30042081,  1.47907683],
       [ 0.03253142,  0.83402504,  1.948158  , ..., -0.11621262,
        -0.60045493,  0.65201279],
       [-0.39695567,  1.0230524 , -0.76288105, ...,  2.68338153,
         0.72898874, -0.75500081]]), array([-1.46645957,  0.43070221,  1.09470824, -0.64828347,  0.93323735,
        0.26157172, -1.29834805,  0.99803851, -1.32134134, -1.90327473,
       -0.238511  ,  0.98511556,  2.96621046,  0.22523769, -0.26753012,
       -0.77191691]), array([[-1.28524228, -0.69671996, -0.05231555, -0.38193751, -1.01297263,
         0.79291993, -2.42768475,  0.70765381, -1.02574024,  0.53542334,
        -0.20121956,  1.12397629,  1.0745835 , -0.12265136,  0.71175922,
         0.56354171],
       [-0.08828349, -1.41634111,  2.7992972 , -0.55287729, -0.57055622,
         1.22553748, -0.47952319,  1.22084001,  1.09480638, -0.4115946 ,
         1.49748958,  0.61208572,  0.11004897, -0.37327366,  0.52979034,
         1.74366825],
       [ 0.29903362,  0.03787211, -0.42271866, -0.8306744 , -0.57306707,
        -0.48002557, -0.13840619, -0.52371387, -0.09819971,  0.66893694,
        -0.6979852 ,  1.11303542,  0.68263137, -0.70262189,  0.88833629,
         0.12198655],
       [-0.42451119, -1.07699874,  1.06234167, -0.30280248, -1.76196745,
        -0.34379546, -0.20786929, -0.32779822, -1.82059347,  3.6119187 ,
         0.29775394, -0.22727461,  0.24335859, -0.08399187,  0.23057533,
         1.10398395],
       [-0.22955091,  1.19661672, -0.9260039 ,  1.51945889, -0.92460193,
        -1.32672205, -0.31571883,  0.12353555, -1.16913793,  0.45093746,
         0.96358634, -1.37271699, -0.37698331,  1.29573466, -1.3379294 ,
        -0.28548214],
       [-0.2921934 ,  0.42249681, -0.63124323,  0.17690548,  1.08007448,
         0.35240467, -0.0833722 ,  1.70114183,  0.83834897,  0.15282038,
        -0.05298542,  0.1007906 , -0.47303464, -1.15301156, -0.75832205,
        -0.41134816],
       [ 0.76014645,  0.60287512, -0.14312057, -1.04033091,  0.94056258,
        -1.86901835,  0.91125784, -0.48036044, -0.49754022, -0.08104609,
         0.03580167, -0.01299332,  1.07628015,  1.51736545,  0.33628034,
         0.25307594],
       [ 0.2745207 ,  3.05637896, -0.06990139,  1.31173561,  0.53153391,
        -1.16047157, -0.44839613, -0.33079243,  0.85851808, -0.32076704,
         0.06381746,  0.36222122,  0.4030237 , -0.60665831, -1.1099503 ,
        -0.56932504],
       [-0.20980896,  0.94491569, -0.19829767,  0.66537492,  2.10354892,
         1.19883129,  1.4812705 ,  1.38134613,  0.37529365,  0.77855779,
        -1.06079141, -0.07802079, -1.89610257,  0.75904903,  1.67662591,
         1.29873471],
       [ 0.14511862,  0.11486698,  0.30925875, -2.95192705,  0.78188379,
         0.83467489,  1.97959254,  0.91927304, -0.86498742,  0.73267771,
        -1.33187331, -0.18204245,  0.04736075,  0.55638624,  0.95426462,
        -0.16306733]]), array([-0.0609017 ,  0.53685934, -0.77986541, -0.34268541, -1.95112847,
       -0.06420116,  0.83617463, -0.27807363, -1.3882874 ,  1.45527711])]",0.33967616745107115,-0.09685483399685325,0.5833103631604853,8274.84911608696
