Generation,Reward,Best Controller Weights,Best Structure,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.0,"[array([[ 1.86890565, -0.50985281,  1.76167224, ...,  0.82988518,
         0.33992374, -0.96662466],
       [ 0.23656388, -1.61564886, -0.74710893, ..., -0.45473201,
         1.37832402, -0.25703518],
       [-2.16580567, -0.27891009,  0.80767231, ...,  0.12524997,
        -0.42974094, -0.28936065],
       ...,
       [-1.26417136, -0.28715798,  1.80135553, ..., -1.39880719,
         1.2964573 ,  0.62932445],
       [-0.08636628,  0.04282586, -1.95801344, ...,  0.38399226,
        -0.27955268,  2.48926107],
       [-0.25752261,  0.71936439, -0.03120474, ...,  0.43024315,
         1.403961  ,  0.48563706]]), array([-1.6612241 ,  0.57020268, -1.80540742, -0.24170241,  0.21006286,
       -0.94527534,  1.04211176,  0.72151268, -0.34384834, -1.34139627,
        1.1435095 ,  2.86705102, -1.66458979, -0.98304225, -0.063894  ,
       -0.77745925]), array([[-5.50829039e-01, -1.83159051e-01, -7.36296971e-01,
         1.53317104e-01,  1.52740201e-03,  3.51882903e-01,
        -9.52121776e-01,  2.86308475e-01, -1.17618726e+00,
        -1.91299524e+00,  7.59816124e-01,  1.51194800e+00,
        -3.06517656e-01,  1.75454021e+00, -5.35057602e-01,
         1.99149973e+00],
       [ 1.05452647e-01, -3.85677704e-01,  1.07579366e+00,
         1.85416554e+00, -1.19591523e-01, -1.68480091e+00,
        -5.27200648e-01, -1.33236339e+00, -4.91585606e-02,
        -9.76618645e-01,  1.18553261e+00,  2.24411751e+00,
         6.28546376e-01,  6.67960266e-01, -8.68783926e-01,
         1.87543353e+00],
       [ 3.14074437e-01, -3.64964254e-01, -1.83487503e+00,
        -1.16900967e+00,  5.49900859e-01,  8.20369370e-01,
        -1.60384921e+00, -5.11003404e-02,  6.23674030e-02,
         5.47281089e-02, -9.37126328e-01,  1.06168493e+00,
         3.50694608e-01,  2.45937750e-02,  5.83405888e-01,
         1.28980110e+00],
       [ 1.78460845e+00, -2.57311353e-01, -9.46259995e-01,
        -7.47468278e-01, -1.59420357e+00, -2.18807012e-01,
        -1.48540933e+00,  4.22413105e-01,  1.67690108e-01,
         1.43774386e+00, -1.60241309e+00, -1.25708163e+00,
        -1.90555701e-01,  1.29589567e+00, -1.09562713e+00,
        -1.18978086e+00],
       [ 2.96626230e+00,  1.94123525e+00,  6.10769348e-01,
         6.79963909e-01, -1.61299814e-02,  1.10039938e+00,
        -1.32925135e+00,  1.14849815e+00,  1.07092475e+00,
        -1.52168505e+00,  2.82023633e-03, -1.35279212e+00,
        -1.07046667e+00, -3.38802267e-02,  1.28829259e+00,
        -3.70563313e-01]]), array([ 0.17590057, -0.82166079, -0.8965048 ,  0.03674547, -0.80957103])]","[[0.0, 2.0, 2.0, 1.0, 1.0], [2.0, 4.0, 3.0, 3.0, 0.0], [0.0, 1.0, 4.0, 2.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0], [1.0, 2.0, 2.0, 4.0, 0.0]]",0.0,0.0,0.0,2825.6591131687164
1,0.0,"[array([[ 1.86890565, -0.50985281,  1.76167224, ...,  0.82988518,
         0.33992374, -0.96662466],
       [ 0.23656388, -1.61564886, -0.74710893, ..., -0.45473201,
         1.37832402, -0.25703518],
       [-2.16580567, -0.27891009,  0.80767231, ...,  0.12524997,
        -0.42974094, -0.28936065],
       ...,
       [-1.26417136, -0.28715798,  1.80135553, ..., -1.39880719,
         1.2964573 ,  0.62932445],
       [-0.08636628,  0.04282586, -1.95801344, ...,  0.38399226,
        -0.27955268,  2.48926107],
       [-0.25752261,  0.71936439, -0.03120474, ...,  0.43024315,
         1.403961  ,  0.48563706]]), array([-1.6612241 ,  0.57020268, -1.80540742, -0.24170241,  0.21006286,
       -0.94527534,  1.04211176,  0.72151268, -0.34384834, -1.34139627,
        1.1435095 ,  2.86705102, -1.66458979, -0.98304225, -0.063894  ,
       -0.77745925]), array([[-5.50829039e-01, -1.83159051e-01, -7.36296971e-01,
         1.53317104e-01,  1.52740201e-03,  3.51882903e-01,
        -9.52121776e-01,  2.86308475e-01, -1.17618726e+00,
        -1.91299524e+00,  7.59816124e-01,  1.51194800e+00,
        -3.06517656e-01,  1.75454021e+00, -5.35057602e-01,
         1.99149973e+00],
       [ 1.05452647e-01, -3.85677704e-01,  1.07579366e+00,
         1.85416554e+00, -1.19591523e-01, -1.68480091e+00,
        -5.27200648e-01, -1.33236339e+00, -4.91585606e-02,
        -9.76618645e-01,  1.18553261e+00,  2.24411751e+00,
         6.28546376e-01,  6.67960266e-01, -8.68783926e-01,
         1.87543353e+00],
       [ 3.14074437e-01, -3.64964254e-01, -1.83487503e+00,
        -1.16900967e+00,  5.49900859e-01,  8.20369370e-01,
        -1.60384921e+00, -5.11003404e-02,  6.23674030e-02,
         5.47281089e-02, -9.37126328e-01,  1.06168493e+00,
         3.50694608e-01,  2.45937750e-02,  5.83405888e-01,
         1.28980110e+00],
       [ 1.78460845e+00, -2.57311353e-01, -9.46259995e-01,
        -7.47468278e-01, -1.59420357e+00, -2.18807012e-01,
        -1.48540933e+00,  4.22413105e-01,  1.67690108e-01,
         1.43774386e+00, -1.60241309e+00, -1.25708163e+00,
        -1.90555701e-01,  1.29589567e+00, -1.09562713e+00,
        -1.18978086e+00],
       [ 2.96626230e+00,  1.94123525e+00,  6.10769348e-01,
         6.79963909e-01, -1.61299814e-02,  1.10039938e+00,
        -1.32925135e+00,  1.14849815e+00,  1.07092475e+00,
        -1.52168505e+00,  2.82023633e-03, -1.35279212e+00,
        -1.07046667e+00, -3.38802267e-02,  1.28829259e+00,
        -3.70563313e-01]]), array([ 0.17590057, -0.82166079, -0.8965048 ,  0.03674547, -0.80957103])]","[[0.0, 2.0, 2.0, 1.0, 1.0], [2.0, 4.0, 3.0, 3.0, 0.0], [0.0, 1.0, 4.0, 2.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0], [1.0, 2.0, 2.0, 4.0, 0.0]]",0.0,0.0,0.0,2825.6591131687164
2,0.0,"[array([[ 1.86890565, -0.50985281,  1.76167224, ...,  0.82988518,
         0.33992374, -0.96662466],
       [ 0.23656388, -1.61564886, -0.74710893, ..., -0.45473201,
         1.37832402, -0.25703518],
       [-2.16580567, -0.27891009,  0.80767231, ...,  0.12524997,
        -0.42974094, -0.28936065],
       ...,
       [-1.26417136, -0.28715798,  1.80135553, ..., -1.39880719,
         1.2964573 ,  0.62932445],
       [-0.08636628,  0.04282586, -1.95801344, ...,  0.38399226,
        -0.27955268,  2.48926107],
       [-0.25752261,  0.71936439, -0.03120474, ...,  0.43024315,
         1.403961  ,  0.48563706]]), array([-1.6612241 ,  0.57020268, -1.80540742, -0.24170241,  0.21006286,
       -0.94527534,  1.04211176,  0.72151268, -0.34384834, -1.34139627,
        1.1435095 ,  2.86705102, -1.66458979, -0.98304225, -0.063894  ,
       -0.77745925]), array([[-5.50829039e-01, -1.83159051e-01, -7.36296971e-01,
         1.53317104e-01,  1.52740201e-03,  3.51882903e-01,
        -9.52121776e-01,  2.86308475e-01, -1.17618726e+00,
        -1.91299524e+00,  7.59816124e-01,  1.51194800e+00,
        -3.06517656e-01,  1.75454021e+00, -5.35057602e-01,
         1.99149973e+00],
       [ 1.05452647e-01, -3.85677704e-01,  1.07579366e+00,
         1.85416554e+00, -1.19591523e-01, -1.68480091e+00,
        -5.27200648e-01, -1.33236339e+00, -4.91585606e-02,
        -9.76618645e-01,  1.18553261e+00,  2.24411751e+00,
         6.28546376e-01,  6.67960266e-01, -8.68783926e-01,
         1.87543353e+00],
       [ 3.14074437e-01, -3.64964254e-01, -1.83487503e+00,
        -1.16900967e+00,  5.49900859e-01,  8.20369370e-01,
        -1.60384921e+00, -5.11003404e-02,  6.23674030e-02,
         5.47281089e-02, -9.37126328e-01,  1.06168493e+00,
         3.50694608e-01,  2.45937750e-02,  5.83405888e-01,
         1.28980110e+00],
       [ 1.78460845e+00, -2.57311353e-01, -9.46259995e-01,
        -7.47468278e-01, -1.59420357e+00, -2.18807012e-01,
        -1.48540933e+00,  4.22413105e-01,  1.67690108e-01,
         1.43774386e+00, -1.60241309e+00, -1.25708163e+00,
        -1.90555701e-01,  1.29589567e+00, -1.09562713e+00,
        -1.18978086e+00],
       [ 2.96626230e+00,  1.94123525e+00,  6.10769348e-01,
         6.79963909e-01, -1.61299814e-02,  1.10039938e+00,
        -1.32925135e+00,  1.14849815e+00,  1.07092475e+00,
        -1.52168505e+00,  2.82023633e-03, -1.35279212e+00,
        -1.07046667e+00, -3.38802267e-02,  1.28829259e+00,
        -3.70563313e-01]]), array([ 0.17590057, -0.82166079, -0.8965048 ,  0.03674547, -0.80957103])]","[[0.0, 2.0, 2.0, 1.0, 1.0], [2.0, 4.0, 3.0, 3.0, 0.0], [0.0, 1.0, 4.0, 2.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0], [1.0, 2.0, 2.0, 4.0, 0.0]]",0.0,0.0,0.0,2825.6591131687164
3,0.0,"[array([[ 1.86890565, -0.50985281,  1.76167224, ...,  0.82988518,
         0.33992374, -0.96662466],
       [ 0.23656388, -1.61564886, -0.74710893, ..., -0.45473201,
         1.37832402, -0.25703518],
       [-2.16580567, -0.27891009,  0.80767231, ...,  0.12524997,
        -0.42974094, -0.28936065],
       ...,
       [-1.26417136, -0.28715798,  1.80135553, ..., -1.39880719,
         1.2964573 ,  0.62932445],
       [-0.08636628,  0.04282586, -1.95801344, ...,  0.38399226,
        -0.27955268,  2.48926107],
       [-0.25752261,  0.71936439, -0.03120474, ...,  0.43024315,
         1.403961  ,  0.48563706]]), array([-1.6612241 ,  0.57020268, -1.80540742, -0.24170241,  0.21006286,
       -0.94527534,  1.04211176,  0.72151268, -0.34384834, -1.34139627,
        1.1435095 ,  2.86705102, -1.66458979, -0.98304225, -0.063894  ,
       -0.77745925]), array([[-5.50829039e-01, -1.83159051e-01, -7.36296971e-01,
         1.53317104e-01,  1.52740201e-03,  3.51882903e-01,
        -9.52121776e-01,  2.86308475e-01, -1.17618726e+00,
        -1.91299524e+00,  7.59816124e-01,  1.51194800e+00,
        -3.06517656e-01,  1.75454021e+00, -5.35057602e-01,
         1.99149973e+00],
       [ 1.05452647e-01, -3.85677704e-01,  1.07579366e+00,
         1.85416554e+00, -1.19591523e-01, -1.68480091e+00,
        -5.27200648e-01, -1.33236339e+00, -4.91585606e-02,
        -9.76618645e-01,  1.18553261e+00,  2.24411751e+00,
         6.28546376e-01,  6.67960266e-01, -8.68783926e-01,
         1.87543353e+00],
       [ 3.14074437e-01, -3.64964254e-01, -1.83487503e+00,
        -1.16900967e+00,  5.49900859e-01,  8.20369370e-01,
        -1.60384921e+00, -5.11003404e-02,  6.23674030e-02,
         5.47281089e-02, -9.37126328e-01,  1.06168493e+00,
         3.50694608e-01,  2.45937750e-02,  5.83405888e-01,
         1.28980110e+00],
       [ 1.78460845e+00, -2.57311353e-01, -9.46259995e-01,
        -7.47468278e-01, -1.59420357e+00, -2.18807012e-01,
        -1.48540933e+00,  4.22413105e-01,  1.67690108e-01,
         1.43774386e+00, -1.60241309e+00, -1.25708163e+00,
        -1.90555701e-01,  1.29589567e+00, -1.09562713e+00,
        -1.18978086e+00],
       [ 2.96626230e+00,  1.94123525e+00,  6.10769348e-01,
         6.79963909e-01, -1.61299814e-02,  1.10039938e+00,
        -1.32925135e+00,  1.14849815e+00,  1.07092475e+00,
        -1.52168505e+00,  2.82023633e-03, -1.35279212e+00,
        -1.07046667e+00, -3.38802267e-02,  1.28829259e+00,
        -3.70563313e-01]]), array([ 0.17590057, -0.82166079, -0.8965048 ,  0.03674547, -0.80957103])]","[[0.0, 2.0, 2.0, 1.0, 1.0], [2.0, 4.0, 3.0, 3.0, 0.0], [0.0, 1.0, 4.0, 2.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0], [1.0, 2.0, 2.0, 4.0, 0.0]]",0.0,0.0,0.0,2825.6591131687164
4,0.0,"[array([[ 1.86890565, -0.50985281,  1.76167224, ...,  0.82988518,
         0.33992374, -0.96662466],
       [ 0.23656388, -1.61564886, -0.74710893, ..., -0.45473201,
         1.37832402, -0.25703518],
       [-2.16580567, -0.27891009,  0.80767231, ...,  0.12524997,
        -0.42974094, -0.28936065],
       ...,
       [-1.26417136, -0.28715798,  1.80135553, ..., -1.39880719,
         1.2964573 ,  0.62932445],
       [-0.08636628,  0.04282586, -1.95801344, ...,  0.38399226,
        -0.27955268,  2.48926107],
       [-0.25752261,  0.71936439, -0.03120474, ...,  0.43024315,
         1.403961  ,  0.48563706]]), array([-1.6612241 ,  0.57020268, -1.80540742, -0.24170241,  0.21006286,
       -0.94527534,  1.04211176,  0.72151268, -0.34384834, -1.34139627,
        1.1435095 ,  2.86705102, -1.66458979, -0.98304225, -0.063894  ,
       -0.77745925]), array([[-5.50829039e-01, -1.83159051e-01, -7.36296971e-01,
         1.53317104e-01,  1.52740201e-03,  3.51882903e-01,
        -9.52121776e-01,  2.86308475e-01, -1.17618726e+00,
        -1.91299524e+00,  7.59816124e-01,  1.51194800e+00,
        -3.06517656e-01,  1.75454021e+00, -5.35057602e-01,
         1.99149973e+00],
       [ 1.05452647e-01, -3.85677704e-01,  1.07579366e+00,
         1.85416554e+00, -1.19591523e-01, -1.68480091e+00,
        -5.27200648e-01, -1.33236339e+00, -4.91585606e-02,
        -9.76618645e-01,  1.18553261e+00,  2.24411751e+00,
         6.28546376e-01,  6.67960266e-01, -8.68783926e-01,
         1.87543353e+00],
       [ 3.14074437e-01, -3.64964254e-01, -1.83487503e+00,
        -1.16900967e+00,  5.49900859e-01,  8.20369370e-01,
        -1.60384921e+00, -5.11003404e-02,  6.23674030e-02,
         5.47281089e-02, -9.37126328e-01,  1.06168493e+00,
         3.50694608e-01,  2.45937750e-02,  5.83405888e-01,
         1.28980110e+00],
       [ 1.78460845e+00, -2.57311353e-01, -9.46259995e-01,
        -7.47468278e-01, -1.59420357e+00, -2.18807012e-01,
        -1.48540933e+00,  4.22413105e-01,  1.67690108e-01,
         1.43774386e+00, -1.60241309e+00, -1.25708163e+00,
        -1.90555701e-01,  1.29589567e+00, -1.09562713e+00,
        -1.18978086e+00],
       [ 2.96626230e+00,  1.94123525e+00,  6.10769348e-01,
         6.79963909e-01, -1.61299814e-02,  1.10039938e+00,
        -1.32925135e+00,  1.14849815e+00,  1.07092475e+00,
        -1.52168505e+00,  2.82023633e-03, -1.35279212e+00,
        -1.07046667e+00, -3.38802267e-02,  1.28829259e+00,
        -3.70563313e-01]]), array([ 0.17590057, -0.82166079, -0.8965048 ,  0.03674547, -0.80957103])]","[[0.0, 2.0, 2.0, 1.0, 1.0], [2.0, 4.0, 3.0, 3.0, 0.0], [0.0, 1.0, 4.0, 2.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0], [1.0, 2.0, 2.0, 4.0, 0.0]]",0.0,0.0,0.0,2825.6591131687164
5,0.0,"[array([[ 1.86890565, -0.50985281,  1.76167224, ...,  0.82988518,
         0.33992374, -0.96662466],
       [ 0.23656388, -1.61564886, -0.74710893, ..., -0.45473201,
         1.37832402, -0.25703518],
       [-2.16580567, -0.27891009,  0.80767231, ...,  0.12524997,
        -0.42974094, -0.28936065],
       ...,
       [-1.26417136, -0.28715798,  1.80135553, ..., -1.39880719,
         1.2964573 ,  0.62932445],
       [-0.08636628,  0.04282586, -1.95801344, ...,  0.38399226,
        -0.27955268,  2.48926107],
       [-0.25752261,  0.71936439, -0.03120474, ...,  0.43024315,
         1.403961  ,  0.48563706]]), array([-1.6612241 ,  0.57020268, -1.80540742, -0.24170241,  0.21006286,
       -0.94527534,  1.04211176,  0.72151268, -0.34384834, -1.34139627,
        1.1435095 ,  2.86705102, -1.66458979, -0.98304225, -0.063894  ,
       -0.77745925]), array([[-5.50829039e-01, -1.83159051e-01, -7.36296971e-01,
         1.53317104e-01,  1.52740201e-03,  3.51882903e-01,
        -9.52121776e-01,  2.86308475e-01, -1.17618726e+00,
        -1.91299524e+00,  7.59816124e-01,  1.51194800e+00,
        -3.06517656e-01,  1.75454021e+00, -5.35057602e-01,
         1.99149973e+00],
       [ 1.05452647e-01, -3.85677704e-01,  1.07579366e+00,
         1.85416554e+00, -1.19591523e-01, -1.68480091e+00,
        -5.27200648e-01, -1.33236339e+00, -4.91585606e-02,
        -9.76618645e-01,  1.18553261e+00,  2.24411751e+00,
         6.28546376e-01,  6.67960266e-01, -8.68783926e-01,
         1.87543353e+00],
       [ 3.14074437e-01, -3.64964254e-01, -1.83487503e+00,
        -1.16900967e+00,  5.49900859e-01,  8.20369370e-01,
        -1.60384921e+00, -5.11003404e-02,  6.23674030e-02,
         5.47281089e-02, -9.37126328e-01,  1.06168493e+00,
         3.50694608e-01,  2.45937750e-02,  5.83405888e-01,
         1.28980110e+00],
       [ 1.78460845e+00, -2.57311353e-01, -9.46259995e-01,
        -7.47468278e-01, -1.59420357e+00, -2.18807012e-01,
        -1.48540933e+00,  4.22413105e-01,  1.67690108e-01,
         1.43774386e+00, -1.60241309e+00, -1.25708163e+00,
        -1.90555701e-01,  1.29589567e+00, -1.09562713e+00,
        -1.18978086e+00],
       [ 2.96626230e+00,  1.94123525e+00,  6.10769348e-01,
         6.79963909e-01, -1.61299814e-02,  1.10039938e+00,
        -1.32925135e+00,  1.14849815e+00,  1.07092475e+00,
        -1.52168505e+00,  2.82023633e-03, -1.35279212e+00,
        -1.07046667e+00, -3.38802267e-02,  1.28829259e+00,
        -3.70563313e-01]]), array([ 0.17590057, -0.82166079, -0.8965048 ,  0.03674547, -0.80957103])]","[[0.0, 2.0, 2.0, 1.0, 1.0], [2.0, 4.0, 3.0, 3.0, 0.0], [0.0, 1.0, 4.0, 2.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0], [1.0, 2.0, 2.0, 4.0, 0.0]]",0.0,0.0,0.0,2825.6591131687164
6,0.0,"[array([[ 1.86890565, -0.50985281,  1.76167224, ...,  0.82988518,
         0.33992374, -0.96662466],
       [ 0.23656388, -1.61564886, -0.74710893, ..., -0.45473201,
         1.37832402, -0.25703518],
       [-2.16580567, -0.27891009,  0.80767231, ...,  0.12524997,
        -0.42974094, -0.28936065],
       ...,
       [-1.26417136, -0.28715798,  1.80135553, ..., -1.39880719,
         1.2964573 ,  0.62932445],
       [-0.08636628,  0.04282586, -1.95801344, ...,  0.38399226,
        -0.27955268,  2.48926107],
       [-0.25752261,  0.71936439, -0.03120474, ...,  0.43024315,
         1.403961  ,  0.48563706]]), array([-1.6612241 ,  0.57020268, -1.80540742, -0.24170241,  0.21006286,
       -0.94527534,  1.04211176,  0.72151268, -0.34384834, -1.34139627,
        1.1435095 ,  2.86705102, -1.66458979, -0.98304225, -0.063894  ,
       -0.77745925]), array([[-5.50829039e-01, -1.83159051e-01, -7.36296971e-01,
         1.53317104e-01,  1.52740201e-03,  3.51882903e-01,
        -9.52121776e-01,  2.86308475e-01, -1.17618726e+00,
        -1.91299524e+00,  7.59816124e-01,  1.51194800e+00,
        -3.06517656e-01,  1.75454021e+00, -5.35057602e-01,
         1.99149973e+00],
       [ 1.05452647e-01, -3.85677704e-01,  1.07579366e+00,
         1.85416554e+00, -1.19591523e-01, -1.68480091e+00,
        -5.27200648e-01, -1.33236339e+00, -4.91585606e-02,
        -9.76618645e-01,  1.18553261e+00,  2.24411751e+00,
         6.28546376e-01,  6.67960266e-01, -8.68783926e-01,
         1.87543353e+00],
       [ 3.14074437e-01, -3.64964254e-01, -1.83487503e+00,
        -1.16900967e+00,  5.49900859e-01,  8.20369370e-01,
        -1.60384921e+00, -5.11003404e-02,  6.23674030e-02,
         5.47281089e-02, -9.37126328e-01,  1.06168493e+00,
         3.50694608e-01,  2.45937750e-02,  5.83405888e-01,
         1.28980110e+00],
       [ 1.78460845e+00, -2.57311353e-01, -9.46259995e-01,
        -7.47468278e-01, -1.59420357e+00, -2.18807012e-01,
        -1.48540933e+00,  4.22413105e-01,  1.67690108e-01,
         1.43774386e+00, -1.60241309e+00, -1.25708163e+00,
        -1.90555701e-01,  1.29589567e+00, -1.09562713e+00,
        -1.18978086e+00],
       [ 2.96626230e+00,  1.94123525e+00,  6.10769348e-01,
         6.79963909e-01, -1.61299814e-02,  1.10039938e+00,
        -1.32925135e+00,  1.14849815e+00,  1.07092475e+00,
        -1.52168505e+00,  2.82023633e-03, -1.35279212e+00,
        -1.07046667e+00, -3.38802267e-02,  1.28829259e+00,
        -3.70563313e-01]]), array([ 0.17590057, -0.82166079, -0.8965048 ,  0.03674547, -0.80957103])]","[[0.0, 2.0, 2.0, 1.0, 1.0], [2.0, 4.0, 3.0, 3.0, 0.0], [0.0, 1.0, 4.0, 2.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0], [1.0, 2.0, 2.0, 4.0, 0.0]]",0.0,-0.0011326634363448343,0.0070734808928325415,2825.6591131687164
7,0.0,"[array([[ 1.86890565, -0.50985281,  1.76167224, ...,  0.82988518,
         0.33992374, -0.96662466],
       [ 0.23656388, -1.61564886, -0.74710893, ..., -0.45473201,
         1.37832402, -0.25703518],
       [-2.16580567, -0.27891009,  0.80767231, ...,  0.12524997,
        -0.42974094, -0.28936065],
       ...,
       [-1.26417136, -0.28715798,  1.80135553, ..., -1.39880719,
         1.2964573 ,  0.62932445],
       [-0.08636628,  0.04282586, -1.95801344, ...,  0.38399226,
        -0.27955268,  2.48926107],
       [-0.25752261,  0.71936439, -0.03120474, ...,  0.43024315,
         1.403961  ,  0.48563706]]), array([-1.6612241 ,  0.57020268, -1.80540742, -0.24170241,  0.21006286,
       -0.94527534,  1.04211176,  0.72151268, -0.34384834, -1.34139627,
        1.1435095 ,  2.86705102, -1.66458979, -0.98304225, -0.063894  ,
       -0.77745925]), array([[-5.50829039e-01, -1.83159051e-01, -7.36296971e-01,
         1.53317104e-01,  1.52740201e-03,  3.51882903e-01,
        -9.52121776e-01,  2.86308475e-01, -1.17618726e+00,
        -1.91299524e+00,  7.59816124e-01,  1.51194800e+00,
        -3.06517656e-01,  1.75454021e+00, -5.35057602e-01,
         1.99149973e+00],
       [ 1.05452647e-01, -3.85677704e-01,  1.07579366e+00,
         1.85416554e+00, -1.19591523e-01, -1.68480091e+00,
        -5.27200648e-01, -1.33236339e+00, -4.91585606e-02,
        -9.76618645e-01,  1.18553261e+00,  2.24411751e+00,
         6.28546376e-01,  6.67960266e-01, -8.68783926e-01,
         1.87543353e+00],
       [ 3.14074437e-01, -3.64964254e-01, -1.83487503e+00,
        -1.16900967e+00,  5.49900859e-01,  8.20369370e-01,
        -1.60384921e+00, -5.11003404e-02,  6.23674030e-02,
         5.47281089e-02, -9.37126328e-01,  1.06168493e+00,
         3.50694608e-01,  2.45937750e-02,  5.83405888e-01,
         1.28980110e+00],
       [ 1.78460845e+00, -2.57311353e-01, -9.46259995e-01,
        -7.47468278e-01, -1.59420357e+00, -2.18807012e-01,
        -1.48540933e+00,  4.22413105e-01,  1.67690108e-01,
         1.43774386e+00, -1.60241309e+00, -1.25708163e+00,
        -1.90555701e-01,  1.29589567e+00, -1.09562713e+00,
        -1.18978086e+00],
       [ 2.96626230e+00,  1.94123525e+00,  6.10769348e-01,
         6.79963909e-01, -1.61299814e-02,  1.10039938e+00,
        -1.32925135e+00,  1.14849815e+00,  1.07092475e+00,
        -1.52168505e+00,  2.82023633e-03, -1.35279212e+00,
        -1.07046667e+00, -3.38802267e-02,  1.28829259e+00,
        -3.70563313e-01]]), array([ 0.17590057, -0.82166079, -0.8965048 ,  0.03674547, -0.80957103])]","[[0.0, 2.0, 2.0, 1.0, 1.0], [2.0, 4.0, 3.0, 3.0, 0.0], [0.0, 1.0, 4.0, 2.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0], [1.0, 2.0, 2.0, 4.0, 0.0]]",0.0,0.0,0.0,2825.6591131687164
8,0.0,"[array([[ 1.86890565, -0.50985281,  1.76167224, ...,  0.82988518,
         0.33992374, -0.96662466],
       [ 0.23656388, -1.61564886, -0.74710893, ..., -0.45473201,
         1.37832402, -0.25703518],
       [-2.16580567, -0.27891009,  0.80767231, ...,  0.12524997,
        -0.42974094, -0.28936065],
       ...,
       [-1.26417136, -0.28715798,  1.80135553, ..., -1.39880719,
         1.2964573 ,  0.62932445],
       [-0.08636628,  0.04282586, -1.95801344, ...,  0.38399226,
        -0.27955268,  2.48926107],
       [-0.25752261,  0.71936439, -0.03120474, ...,  0.43024315,
         1.403961  ,  0.48563706]]), array([-1.6612241 ,  0.57020268, -1.80540742, -0.24170241,  0.21006286,
       -0.94527534,  1.04211176,  0.72151268, -0.34384834, -1.34139627,
        1.1435095 ,  2.86705102, -1.66458979, -0.98304225, -0.063894  ,
       -0.77745925]), array([[-5.50829039e-01, -1.83159051e-01, -7.36296971e-01,
         1.53317104e-01,  1.52740201e-03,  3.51882903e-01,
        -9.52121776e-01,  2.86308475e-01, -1.17618726e+00,
        -1.91299524e+00,  7.59816124e-01,  1.51194800e+00,
        -3.06517656e-01,  1.75454021e+00, -5.35057602e-01,
         1.99149973e+00],
       [ 1.05452647e-01, -3.85677704e-01,  1.07579366e+00,
         1.85416554e+00, -1.19591523e-01, -1.68480091e+00,
        -5.27200648e-01, -1.33236339e+00, -4.91585606e-02,
        -9.76618645e-01,  1.18553261e+00,  2.24411751e+00,
         6.28546376e-01,  6.67960266e-01, -8.68783926e-01,
         1.87543353e+00],
       [ 3.14074437e-01, -3.64964254e-01, -1.83487503e+00,
        -1.16900967e+00,  5.49900859e-01,  8.20369370e-01,
        -1.60384921e+00, -5.11003404e-02,  6.23674030e-02,
         5.47281089e-02, -9.37126328e-01,  1.06168493e+00,
         3.50694608e-01,  2.45937750e-02,  5.83405888e-01,
         1.28980110e+00],
       [ 1.78460845e+00, -2.57311353e-01, -9.46259995e-01,
        -7.47468278e-01, -1.59420357e+00, -2.18807012e-01,
        -1.48540933e+00,  4.22413105e-01,  1.67690108e-01,
         1.43774386e+00, -1.60241309e+00, -1.25708163e+00,
        -1.90555701e-01,  1.29589567e+00, -1.09562713e+00,
        -1.18978086e+00],
       [ 2.96626230e+00,  1.94123525e+00,  6.10769348e-01,
         6.79963909e-01, -1.61299814e-02,  1.10039938e+00,
        -1.32925135e+00,  1.14849815e+00,  1.07092475e+00,
        -1.52168505e+00,  2.82023633e-03, -1.35279212e+00,
        -1.07046667e+00, -3.38802267e-02,  1.28829259e+00,
        -3.70563313e-01]]), array([ 0.17590057, -0.82166079, -0.8965048 ,  0.03674547, -0.80957103])]","[[0.0, 2.0, 2.0, 1.0, 1.0], [2.0, 4.0, 3.0, 3.0, 0.0], [0.0, 1.0, 4.0, 2.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0], [1.0, 2.0, 2.0, 4.0, 0.0]]",0.0,0.0,0.0,2825.6591131687164
