Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.6779128290355908,0.6779128290355908,-0.06788257319868628,0.40110347091054566,7029.320038747787
1,1.097255312505732,1.097255312505732,0.21830014449778878,0.4228503265063769,7029.320038747787
2,1.4311703893026844,1.4311703893026844,0.3494997886885847,0.572978817161712,7029.320038747787
3,1.4575981735570882,1.4575981735570882,0.4821406002943197,0.6361173082156312,7029.320038747787
4,1.6193184919749306,1.6193184919749306,0.4918885094906017,0.8156657610389457,7029.320038747787
5,1.9851992162458738,1.9851992162458738,0.7930858142398657,0.7743385328546383,7029.320038747787
6,2.089105036897373,2.089105036897373,0.9254897982992194,0.8225194792239572,7029.320038747787
7,2.1769906189877055,2.1769906189877055,0.8944662957957389,0.8717337581205827,7029.320038747787
8,2.417561265500317,2.417561265500317,1.0145098481454997,0.9099032427297618,7029.320038747787
9,2.753167676613022,2.753167676613022,1.38152188680245,0.9635163213470616,7029.320038747787
10,2.860118343706998,2.860118343706998,1.528692001239379,0.8779515689189463,7029.320038747787
11,3.1800523291699787,3.1800523291699787,1.7679720914601638,1.063163580602727,7029.320038747787
12,3.1800523291699787,3.1800523291699787,1.78390709151851,0.9797729898929294,7029.320038747787
13,3.2110079190006444,3.2110079190006444,1.9055619392816716,0.9755522534277098,7029.320038747787
14,3.2110079190006444,3.2110079190006444,2.0320017770017413,0.9888287143090728,7029.320038747787
15,3.2964146742483913,3.2964146742483913,1.9791213641672936,1.1704495447878505,7029.320038747787
16,3.514530273362695,3.514530273362695,2.142637679979734,1.102434197556682,7029.320038747787
17,3.514530273362695,3.514530273362695,2.103590031881031,1.0470252017287833,7029.320038747787
18,3.5486901829233757,3.5486901829233757,2.1026130297798895,1.1507645775240172,7029.320038747787
19,3.714445752925098,3.714445752925098,2.240763549673909,1.1184073757438058,7029.320038747787
20,3.7696860300631365,3.7696860300631365,2.6355956646214738,1.0245199006189045,7029.320038747787
21,3.840187046129748,3.840187046129748,2.4246904314188447,1.1757585878451562,7029.320038747787
22,3.9948202880117933,3.9948202880117933,2.530666501190403,1.1745695731916737,7029.320038747787
23,4.044906387901915,4.044906387901915,2.579607146084049,1.1568103421568476,7029.320038747787
24,4.076948551960102,4.076948551960102,2.5759831102712227,1.277248620634687,7029.320038747787
25,4.095695608597716,4.095695608597716,2.7277454324941095,1.2195379007853653,7029.320038747787
26,4.181563401530409,4.181563401530409,2.7852509417322784,1.2674840850557358,7029.320038747787
27,4.404127995815059,4.404127995815059,2.8924712723047277,1.2224674019318291,7029.320038747787
28,4.440165853334981,4.440165853334981,3.03178517091249,1.242481203225512,7029.320038747787
29,4.507878975413863,4.507878975413863,3.072452266678183,1.3032409640515055,7029.320038747787
30,4.535316424512581,4.535316424512581,3.0783215674449793,1.3468054737116666,7029.320038747787
31,4.604579179630296,4.604579179630296,3.2005034424543566,1.39299360059788,7029.320038747787
32,4.604579179630296,4.604579179630296,2.9979634087544755,1.3542649920376566,7029.320038747787
33,4.720106520616628,4.720106520616628,3.0729897795071914,1.4130660562769357,7029.320038747787
34,4.876182437504013,4.876182437504013,3.245902451285361,1.3998321474228401,7029.320038747787
35,5.0967889183879596,5.0967889183879596,3.304815232722676,1.3997747266234126,7029.320038747787
36,5.198856558684859,5.198856558684859,3.3454462966164114,1.4820372033903595,7029.320038747787
