Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.46415412644734444,0.46415412644734444,-0.16695007520765898,0.3787716977578864,6976.074596166611
1,1.1928618219120222,1.1928618219120222,0.2634666797059033,0.3481269920955765,6976.074596166611
2,1.6321417554746749,1.6321417554746749,0.45243378931036216,0.47730737530570894,6976.074596166611
3,1.6321417554746749,1.6321417554746749,0.3552437802121656,0.6077952945143905,6976.074596166611
4,1.9995483968451218,1.9995483968451218,0.4212492879873948,0.8957808146240962,6976.074596166611
5,1.9995483968451218,1.9995483968451218,0.7652088619980103,0.8449453534128867,6976.074596166611
6,2.1800800948103336,2.1800800948103336,0.8229148645884781,0.8809827168237565,6976.074596166611
7,2.1800800948103336,2.1800800948103336,0.7939479780104834,1.0334142582668697,6976.074596166611
8,2.1800800948103336,2.1800800948103336,0.7256692891722977,0.9616295385507251,6976.074596166611
9,2.492412670781808,2.492412670781808,1.419823919818313,0.8612447345375116,6976.074596166611
10,2.80337187087457,2.80337187087457,1.798499631720761,0.6307420347549034,6976.074596166611
11,2.80337187087457,2.80337187087457,1.5774749357781654,0.939518850201524,6976.074596166611
12,2.80337187087457,2.80337187087457,1.571365458871831,0.8089168648291001,6976.074596166611
13,2.9581498200278964,2.9581498200278964,1.6734682451062537,0.887643974934761,6976.074596166611
14,2.9581498200278964,2.9581498200278964,1.8588704330661163,0.9116800688507605,6976.074596166611
15,3.2976047479953583,3.2976047479953583,1.9702605074663029,0.8934298286331116,6976.074596166611
16,3.2976047479953583,3.2976047479953583,1.8081995606227377,1.154378509670413,6976.074596166611
17,3.2976047479953583,3.2976047479953583,1.9161752868392063,0.9756547372576178,6976.074596166611
18,3.2976047479953583,3.2976047479953583,1.5732731296361897,1.2516447765292729,6976.074596166611
19,3.2976047479953583,3.2976047479953583,2.7594190999179706,0.6165016079825455,6976.074596166611
20,3.4582534721027183,3.4582534721027183,2.6746818803274883,0.7814965324418603,6976.074596166611
21,3.477983165836423,3.477983165836423,2.5490499808654348,0.9894958330390171,6976.074596166611
22,3.8570223136707407,3.8570223136707407,2.5442290371582295,0.9597885795833312,6976.074596166611
23,3.8570223136707407,3.8570223136707407,2.5008786956492997,1.1277264264904925,6976.074596166611
24,3.8570223136707407,3.8570223136707407,2.305758044664669,1.3620102308008768,6976.074596166611
25,3.8570223136707407,3.8570223136707407,2.805036727688146,0.7831945876582399,6976.074596166611
26,3.8570223136707407,3.8570223136707407,2.638551131871071,0.9673812959869339,6976.074596166611
27,4.103206232410619,4.103206232410619,2.790280599494391,1.0175168750724795,6976.074596166611
28,4.103206232410619,4.103206232410619,2.7538303382339144,0.9997429843914069,6976.074596166611
29,4.103206232410619,4.103206232410619,2.6408752260286326,1.192221345548603,6976.074596166611
30,4.103206232410619,4.103206232410619,2.879501920290953,0.978678603645986,6976.074596166611
31,4.103206232410619,4.103206232410619,2.3765618868191734,1.3652693662106525,6976.074596166611
32,4.103206232410619,4.103206232410619,2.042803703145796,1.4557600602263714,6976.074596166611
33,4.680842937342281,4.680842937342281,2.5101970914194935,1.4361655876192523,6976.074596166611
34,4.680842937342281,4.680842937342281,2.9607718067640794,1.4950316687722636,6976.074596166611
35,4.680842937342281,4.680842937342281,3.247107607587426,1.3093439721289715,6976.074596166611
36,4.680842937342281,4.680842937342281,3.2090574843479436,1.2899323969515624,6976.074596166611
37,4.680842937342281,4.680842937342281,2.562125258709549,1.7582504068322213,6976.074596166611
38,4.901195830207293,4.901195830207293,3.3693722529812575,1.278149703703649,6976.074596166611
39,4.901195830207293,4.901195830207293,3.2875823182625767,1.354157111573092,6976.074596166611
40,4.901195830207293,4.901195830207293,2.986686917374551,1.352126757886616,6976.074596166611
41,4.901195830207293,4.901195830207293,3.424314359734423,1.3302410731734422,6976.074596166611
42,4.901195830207293,4.901195830207293,2.6858329086454793,1.7463373423190023,6976.074596166611
43,4.901195830207293,4.901195830207293,2.7637837848642817,1.776354589294587,6976.074596166611
44,4.901195830207293,4.901195830207293,3.2748600195536306,1.5066985493835754,6976.074596166611
45,4.901195830207293,4.901195830207293,2.95912072461161,1.5472724886185585,6976.074596166611
46,4.901195830207293,4.901195830207293,2.806301599173251,1.6332319723077142,6976.074596166611
47,5.143235413360495,5.143235413360495,3.0025944507690308,1.4642780549447039,6976.074596166611
48,5.331014932749647,5.331014932749647,3.8017233389746137,1.433715315915562,6976.074596166611
49,5.331014932749647,5.331014932749647,3.2444505849602208,1.570275404422547,6976.074596166611
50,5.331014932749647,5.331014932749647,3.0169578885953428,1.7442694595999637,6976.074596166611
51,5.5206292811130435,5.5206292811130435,3.2384941762071975,1.9270920090288144,6976.074596166611
52,5.5206292811130435,5.5206292811130435,3.141396256052251,2.1418810703256237,6976.074596166611
53,5.5206292811130435,5.5206292811130435,3.7742254642886777,1.6439889224244715,6976.074596166611
54,5.5206292811130435,5.5206292811130435,3.853934531029922,1.43124271686224,6976.074596166611
55,5.5206292811130435,5.5206292811130435,3.1723937903611272,2.104367929838555,6976.074596166611
56,5.5206292811130435,5.5206292811130435,4.053811051010305,1.6109816283313232,6976.074596166611
57,5.5206292811130435,5.5206292811130435,4.0311317187413716,1.7830757458718902,6976.074596166611
58,5.5206292811130435,5.5206292811130435,3.57261123673901,1.6044307468208536,6976.074596166611
59,5.556221007916052,5.556221007916052,3.812448286067575,1.7693760279842994,6976.074596166611
60,5.556221007916052,5.556221007916052,3.5326720969117873,1.5861570617925635,6976.074596166611
61,5.556221007916052,5.556221007916052,3.4556484024915086,1.868118796427735,6976.074596166611
62,5.556221007916052,5.556221007916052,4.136720381393428,1.4722149871147805,6976.074596166611
63,5.7094325554264955,5.7094325554264955,4.421762265007379,1.3602945948535976,6976.074596166611
64,5.729012002252742,5.729012002252742,4.517314896420498,1.2500987591458346,6976.074596166611
65,5.729012002252742,5.729012002252742,4.003315707220206,1.543613308981009,6976.074596166611
