Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.5244462361031046,0.5244462361031046,-0.02984868899735254,0.26832649717705,6743.715445756912
1,0.6798064184900974,0.6798064184900974,0.1297830066845815,0.22836292996363228,6743.715445756912
2,0.6798064184900974,0.6798064184900974,0.16789173300594995,0.24147113449165938,6743.715445756912
3,0.7295230472464415,0.7295230472464415,0.31155391303971963,0.2614655143542695,6743.715445756912
4,0.7295230472464415,0.7295230472464415,0.33738422556999137,0.25844964771441736,6743.715445756912
5,0.7295230472464415,0.7295230472464415,0.39081582485149546,0.22539772232095825,6743.715445756912
6,0.9119157081404624,0.9119157081404624,0.39274267246628375,0.2970579471326667,6743.715445756912
7,1.3305998904423229,1.3305998904423229,0.44263079469803046,0.42310853567677614,6743.715445756912
8,1.3305998904423229,1.3305998904423229,0.6267068275666148,0.29684310738431086,6743.715445756912
9,1.3305998904423229,1.3305998904423229,0.5586804413791376,0.3488625182409347,6743.715445756912
10,1.3305998904423229,1.3305998904423229,0.5789164378783473,0.38905848154160055,6743.715445756912
11,1.5077786160033924,1.5077786160033924,0.6906601120929077,0.44530450093888774,6743.715445756912
12,1.5077786160033924,1.5077786160033924,0.8773533338598426,0.40712679585488964,6743.715445756912
13,1.692441256131112,1.692441256131112,0.9231874253411778,0.4380929789749475,6743.715445756912
14,1.7706565564219598,1.7706565564219598,0.9759638887300248,0.4551931803583027,6743.715445756912
15,1.8775884490076202,1.8775884490076202,1.2171892744694444,0.4722216490855128,6743.715445756912
16,1.8775884490076202,1.8775884490076202,1.2631880185947364,0.42333020524664783,6743.715445756912
17,1.8775884490076202,1.8775884490076202,1.1509082553675378,0.49078531429915506,6743.715445756912
18,1.8985939894359205,1.8985939894359205,1.3119466442156924,0.5452037700903619,6743.715445756912
19,1.8985939894359205,1.8985939894359205,1.1739695692648504,0.5954682302160458,6743.715445756912
20,1.9869315019676184,1.9869315019676184,1.1983241781478218,0.5783415873091781,6743.715445756912
21,2.0138674364224514,2.0138674364224514,1.1880094463424797,0.6296425152627196,6743.715445756912
22,2.216967128790067,2.216967128790067,1.2248715434771271,0.6950368175081973,6743.715445756912
23,2.216967128790067,2.216967128790067,1.2311633442993413,0.6886650352156746,6743.715445756912
24,2.216967128790067,2.216967128790067,1.3164928317872322,0.6826696943476047,6743.715445756912
25,2.536238022193247,2.536238022193247,1.4783743825864757,0.6711205976649016,6743.715445756912
26,2.536238022193247,2.536238022193247,1.3947722763506538,0.7294893546178283,6743.715445756912
27,2.536238022193247,2.536238022193247,1.5365881270943356,0.7520016856796699,6743.715445756912
28,2.536238022193247,2.536238022193247,1.5170646899059563,0.7703356774362894,6743.715445756912
29,2.5518835429663773,2.5518835429663773,1.5463654631761083,0.7615133232277667,6743.715445756912
