Generation,Reward,Best Fitness,Mean Fitness,Std Fitness,Execution Time
0,0.5610383478163834,0.5610383478163834,-0.023478944590485766,0.2899360333971327,6934.569824695587
1,0.5665258480978853,0.5665258480978853,0.15291710079376125,0.21652680367937374,6934.569824695587
2,0.6379270605870123,0.6379270605870123,0.16923328446709193,0.2824686424248183,6934.569824695587
3,0.6379270605870123,0.6379270605870123,0.2646169708536933,0.31140969676796937,6934.569824695587
4,0.6379270605870123,0.6379270605870123,0.34765092910392886,0.281982954368192,6934.569824695587
5,0.7335173988306649,0.7335173988306649,0.28308115000783385,0.3655263651968526,6934.569824695587
6,0.7605728540849688,0.7605728540849688,0.2634313297398106,0.4505188561346099,6934.569824695587
7,0.8220446875484881,0.8220446875484881,0.35957552714862484,0.4042870181119768,6934.569824695587
8,0.9061332599628158,0.9061332599628158,0.42587185503344777,0.3196457279417958,6934.569824695587
9,1.0517048086762857,1.0517048086762857,0.46803939867792144,0.3598855575927164,6934.569824695587
10,1.0517048086762857,1.0517048086762857,0.5066777652763538,0.43707633800016327,6934.569824695587
11,1.1712438896274333,1.1712438896274333,0.6023840229327414,0.4196910488588542,6934.569824695587
12,1.1712438896274333,1.1712438896274333,0.6377813354984606,0.45294368007773195,6934.569824695587
13,1.1786686761039837,1.1786686761039837,0.5602299592025833,0.562109897059568,6934.569824695587
14,1.2230633697626108,1.2230633697626108,0.5933612925515531,0.5298007427382377,6934.569824695587
15,1.268717893346818,1.268717893346818,0.6999190425749916,0.46664781624588875,6934.569824695587
16,1.5311917997658835,1.5311917997658835,0.7226714632262299,0.4752067519496905,6934.569824695587
17,1.5311917997658835,1.5311917997658835,0.7052437538984491,0.5740391027046627,6934.569824695587
18,1.5311917997658835,1.5311917997658835,0.7452286510097953,0.5824083040986644,6934.569824695587
19,1.9600838453691092,1.9600838453691092,0.781769847310567,0.7093633951991049,6934.569824695587
20,1.9694760339860282,1.9694760339860282,1.0748644161641165,0.6294188537419406,6934.569824695587
21,2.2681340955765537,2.2681340955765537,0.9254156862189256,1.1463428234594686,6934.569824695587
22,2.6264739563724127,2.6264739563724127,1.1513688042571242,0.7598891952734482,6934.569824695587
23,2.664997297398782,2.664997297398782,1.5169005670519022,0.6897741720592797,6934.569824695587
24,2.734784235593724,2.734784235593724,1.4689899015721113,0.7458554302683968,6934.569824695587
25,2.734784235593724,2.734784235593724,1.4733464383250783,0.8727775859912145,6934.569824695587
26,2.734784235593724,2.734784235593724,1.4698895173186286,0.8827001905149867,6934.569824695587
27,2.734784235593724,2.734784235593724,1.5827837520503216,0.8275513941314884,6934.569824695587
28,2.734784235593724,2.734784235593724,1.6576977843757348,0.9217748057891706,6934.569824695587
29,2.734784235593724,2.734784235593724,1.639704682980393,0.8800311072536149,6934.569824695587
30,2.734784235593724,2.734784235593724,1.6679177718638711,0.8379795390752797,6934.569824695587
31,2.734784235593724,2.734784235593724,1.7453596636823172,1.0638528852715827,6934.569824695587
32,2.734784235593724,2.734784235593724,1.6685002796243271,0.841663840556668,6934.569824695587
33,2.734784235593724,2.734784235593724,1.7090187228473117,0.9484876267218457,6934.569824695587
34,2.734784235593724,2.734784235593724,1.731688063946703,0.8924788362126959,6934.569824695587
35,2.734784235593724,2.734784235593724,2.011401210411029,0.761762861534467,6934.569824695587
36,2.734784235593724,2.734784235593724,2.141347063750845,0.7667442122254009,6934.569824695587
37,2.734784235593724,2.734784235593724,1.3356496446333308,1.2563333698769725,6934.569824695587
38,2.734784235593724,2.734784235593724,1.6544576707130456,1.1017298544663867,6934.569824695587
39,2.734784235593724,2.734784235593724,1.6594807038068886,1.105637552033127,6934.569824695587
40,2.734784235593724,2.734784235593724,1.8284987630776655,1.210260507804208,6934.569824695587
41,2.734784235593724,2.734784235593724,1.778720981597322,0.9935041628573252,6934.569824695587
42,2.734784235593724,2.734784235593724,1.6195453994519984,1.0394956373011188,6934.569824695587
43,2.734784235593724,2.734784235593724,1.8824769198274853,0.887123540658408,6934.569824695587
44,2.734784235593724,2.734784235593724,1.7056031961570017,0.8739229183992301,6934.569824695587
45,2.734784235593724,2.734784235593724,1.6770935029182232,0.8687598636601976,6934.569824695587
46,2.734784235593724,2.734784235593724,1.6035393827663007,0.9080296492459196,6934.569824695587
47,2.734784235593724,2.734784235593724,1.7433178980060766,1.0625572435260382,6934.569824695587
48,2.734784235593724,2.734784235593724,1.3478119474016257,1.052595793485063,6934.569824695587
49,2.734784235593724,2.734784235593724,1.7478587450722372,0.8891154587490185,6934.569824695587
50,2.734784235593724,2.734784235593724,1.4886044532467266,1.0306809742560894,6934.569824695587
51,2.734784235593724,2.734784235593724,1.5455341590952143,1.2500882237209883,6934.569824695587
